Key	PY+T	Pho+T	PY-T	Pho-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
f @ 3								0	2	0		0		-1	0		9	0	1	8	f @ n 3,K @ 3,Z @ 3,f a 3,r @ 3,C @ 3,@ 3,f u 3,S @ 3	68509
f E 3								0	2	0		0		-1	0		3	0	0	3	i E 3,f a 3,f u 3	138138
f i 3								0	2	0		0		-1	0		13	0	0	13	n i 3,l i 3,p i 3,J i 3,Q i 3,i 3,f a 3,X i 3,t i 3,m i 3,P i 3,T i 3,f u 3	1505175
f 1 3								0	2	0		0		-1	0		8	0	0	8	Z 1 3,s 1 3,S 1 3,c 1 3,f a 3,z 1 3,C 1 3,f u 3	151778
f i a 3								0	3	0		0		-1	0		3	0	0	3	f a 3,J i a 3,i a 3	5972
f i E n 3								0	4	0		0		-1	0		10	0	0	10	t i E n 3,i E n 3,l i E n 3,J i E n 3,X i E n 3,T i E n 3,p i E n 3,m i E n 3,Q i E n 3,n i E n 3	96721
f i a N 3								0	4	0		0		-1	0		6	0	0	6	X i a N 3,l i a N 3,J i a N 3,i a N 3,Q i a N 3,f a N 3	274012
f i a U 3								0	4	0		0		-1	0		9	0	0	9	l i a U 3,X i a U 3,J i a U 3,m i a U 3,i a U 3,n i a U 3,p i a U 3,Q i a U 3,t i a U 3	997265
f i E 3								0	3	0		0		-1	0		7	0	0	7	i E 3,X i E 3,J i E 3,T i E 3,Q i E 3,P i E 3,p i E 3	154365
f i n 3								0	3	0		0		-1	0		6	0	0	6	J i n 3,f a n 3,i n 3,f @ n 3,P i n 3,m i n 3	8649
f i N 3								0	3	0		0		-1	0		10	0	0	10	Q i N 3,T i N 3,X i N 3,J i N 3,p i N 3,t i N 3,l i N 3,i N 3,f a N 3,m i N 3	54724
f i o U 3								0	4	0		0		-1	0		7	0	0	7	i o U 3,J i o U 3,n i o U 3,X i o U 3,f o U 3,Q i o U 3,l i o U 3	305651
f i o N 3								0	4	0		0		-1	0		2	0	0	2	i o N 3,J i o N 3	1056
f o N 3								0	3	0		0		-1	0		12	0	0	12	Z o N 3,z o N 3,t o N 3,T o N 3,i o N 3,K o N 3,f a N 3,x o N 3,s o N 3,f o U 3,k o N 3,C o N 3	36918
f u a 3								0	3	0		0		-1	0		6	0	0	6	f a 3,S u a 3,u a 3,f u 3,K u a 3,k u a 3	8262
f u a I 3								0	4	0		0		-1	0		3	0	0	3	S u a I 3,k u a I 3,C u a I 3	1523
f u a n 3								0	4	0		0		-1	0		11	0	0	11	k u a n 3,u a n 3,Z u a n 3,t u a n 3,f a n 3,K u a n 3,r u a n 3,C u a n 3,n u a n 3,l u a n 3,x u a n 3	29100
f u a N 3								0	4	0		0		-1	0		6	0	0	6	u a N 3,S u a N 3,x u a N 3,C u a N 3,f a N 3,k u a N 3	11670
f u e I 3								0	4	0		0		-1	0		8	0	0	8	z u e I 3,S u e I 3,x u e I 3,k u e I 3,T u e I 3,u e I 3,f e I 3,r u e I 3	29967
f u n 3								0	3	0		0		-1	0		10	0	0	10	k u n 3,C u n 3,Z u n 3,f a n 3,f @ n 3,f u 3,K u n 3,s u n 3,t u n 3,S u n 3	12150
f y 3								0	2	0		0		-1	0		8	0	0	8	y 3,n y 3,f a 3,Q y 3,J y 3,X y 3,l y 3,f u 3	39605
f y E 3								0	3	0		0		-1	0		1	0	0	1	X y E 3	975
f y n 3								0	3	0		0		-1	0		2	0	0	2	f a n 3,f @ n 3	2350
f y E n 3								0	4	0		0		-1	0		3	0	0	3	X y E n 3,y E n 3,Q y E n 3	13786
P @ 3								0	2	0		0		-1	0		9	0	1	8	P @ N 3,K @ 3,Z @ 3,r @ 3,P i 3,C @ 3,P u 3,@ 3,S @ 3	65614
P E 3								0	2	0		0		-1	0		4	0	1	3	P i E 3,i E 3,P i 3,P u 3	135736
P i a 3								0	3	0		0		-1	0		5	0	0	5	P i 3,J i a 3,i a 3,P i n 3,P i E 3	3300
P i a N 3								0	4	0		0		-1	0		5	0	0	5	X i a N 3,l i a N 3,J i a N 3,i a N 3,Q i a N 3	273613
P i o U 3								0	4	0		0		-1	0		6	0	0	6	i o U 3,J i o U 3,n i o U 3,X i o U 3,Q i o U 3,l i o U 3	305484
P i o N 3								0	4	0		0		-1	0		2	0	0	2	i o N 3,J i o N 3	1056
P o N 3								0	3	0		0		-1	0		11	0	0	11	Z o N 3,z o N 3,t o N 3,T o N 3,i o N 3,K o N 3,x o N 3,s o N 3,P @ N 3,k o N 3,C o N 3	36515
P u a 3								0	3	0		0		-1	0		6	0	0	6	S u a 3,P u 3,u a 3,K u a 3,P u o 3,k u a 3	4208
P u a I 3								0	4	0		0		-1	0		3	0	0	3	S u a I 3,k u a I 3,C u a I 3	1523
P u a n 3								0	4	0		0		-1	0		10	0	0	10	k u a n 3,u a n 3,Z u a n 3,t u a n 3,K u a n 3,r u a n 3,C u a n 3,n u a n 3,l u a n 3,x u a n 3	27287
P u a N 3								0	4	0		0		-1	0		5	0	0	5	u a N 3,S u a N 3,x u a N 3,C u a N 3,k u a N 3	11271
P u e I 3								0	4	0		0		-1	0		7	0	0	7	z u e I 3,S u e I 3,x u e I 3,k u e I 3,T u e I 3,u e I 3,r u e I 3	29735
P u n 3								0	3	0		0		-1	0		10	0	0	10	k u n 3,C u n 3,Z u n 3,P u 3,P i n 3,K u n 3,P u o 3,s u n 3,t u n 3,S u n 3	11198
P y 3								0	2	0		0		-1	0		8	0	0	8	y 3,n y 3,Q y 3,J y 3,P i 3,P u 3,X y 3,l y 3	37084
P y E 3								0	3	0		0		-1	0		2	0	0	2	X y E 3,P i E 3	1094
P y n 3								0	3	0		0		-1	0		1	0	0	1	P i n 3	453
P y E n 3								0	4	0		0		-1	0		3	0	0	3	X y E n 3,y E n 3,Q y E n 3	13786
i a I 3								0	3	0		0		-1	0		14	0	0	14	m a I 3,i a N 3,p a I 3,i a U 3,k a I 3,x a I 3,c a I 3,n a I 3,z a I 3,a I 3,i a 3,K a I 3,Z a I 3,t a I 3	33163
i @ 3								0	2	0		0		-1	0		11	0	0	11	i E 3,K @ 3,i 3,Z @ 3,r @ 3,C @ 3,i n 3,i N 3,@ 3,i a 3,S @ 3	218146
i e I 3								0	3	0		0		-1	0		7	0	0	7	k e I 3,t e I 3,m e I 3,l e I 3,p e I 3,u e I 3,f e I 3	245679
i @ n 3								0	3	0		0		-1	0		11	0	0	11	x @ n 3,p @ n 3,i E n 3,u @ n 3,K @ n 3,i n 3,z @ n 3,r @ n 3,f @ n 3,S @ n 3,Z @ n 3	228836
i @ N 3								0	3	0		0		-1	0		11	0	0	11	t @ N 3,Z @ N 3,i a N 3,l @ N 3,S @ N 3,i o N 3,i N 3,m @ N 3,P @ N 3,C @ N 3,k @ N 3	47762
i 1 3								0	2	0		0		-1	0		12	0	0	12	i 1,i E 3,Z 1 3,s 1 3,i 3,S 1 3,c 1 3,z 1 3,i n 3,C 1 3,i N 3,i a 3	508092
i i o N 3								0	4	0		0		-1	0		2	0	0	2	i o N 3,J i o N 3	1056
i u 3								0	2	0		0		-1	0		22	0	0	22	i E 3,i 3,u 3,S u 3,Z u 3,z u 3,k u 3,T u 3,t u 3,i n 3,P u 3,m u 3,p u 3,i N 3,K u 3,x u 3,l u 3,i a 3,f u 3,r u 3,C u 3,n u 3	195629
i u a 3								0	3	0		0		-1	0		5	0	0	5	S u a 3,u a 3,i a 3,K u a 3,k u a 3	3267
i u a I 3								0	4	0		0		-1	0		3	0	0	3	S u a I 3,k u a I 3,C u a I 3	1523
i u a N 3								0	4	0		0		-1	0		7	0	1	6	i 3 u a N 3,u a N 3,i a N 3,S u a N 3,x u a N 3,C u a N 3,k u a N 3	15168
i u e I 3								0	4	0		0		-1	0		7	0	0	7	z u e I 3,S u e I 3,x u e I 3,k u e I 3,T u e I 3,u e I 3,r u e I 3	29735
i u n 3								0	3	0		0		-1	0		9	0	0	9	i E n 3,k u n 3,C u n 3,Z u n 3,i n 3,K u n 3,s u n 3,t u n 3,S u n 3	17259
i u o 3								0	3	0		0		-1	0		11	0	0	11	u o 3,s u o 3,x u o 3,t u o 3,z u o 3,k u o 3,l u o 3,m u o 3,T u o 3,P u o 3,p u o 3	1717239
C e I 3								0	3	0		0		-1	0		7	0	0	7	k e I 3,t e I 3,m e I 3,l e I 3,p e I 3,u e I 3,f e I 3	245679
C E 3								0	2	0		0		-1	0		4	0	0	4	i E 3,C @ 3,C 1 3,C u 3	135445
C i 3								0	2	0		0		-1	0		14	0	0	14	n i 3,l i 3,p i 3,J i 3,Q i 3,i 3,X i 3,t i 3,m i 3,P i 3,C @ 3,T i 3,C 1 3,C u 3	1502482
C i a 3								0	3	0		0		-1	0		2	0	0	2	J i a 3,i a 3	973
C i E n 3								0	4	0		0		-1	0		10	0	0	10	t i E n 3,i E n 3,l i E n 3,J i E n 3,X i E n 3,T i E n 3,p i E n 3,m i E n 3,Q i E n 3,n i E n 3	96721
C i a N 3								0	4	0		0		-1	0		7	0	0	7	X i a N 3,l i a N 3,C a N 3,J i a N 3,i a N 3,Q i a N 3,C u a N 3	285738
C i a U 3								0	4	0		0		-1	0		10	0	0	10	l i a U 3,X i a U 3,J i a U 3,C a U 3,m i a U 3,i a U 3,n i a U 3,p i a U 3,Q i a U 3,t i a U 3	1000813
C i E 3								0	3	0		0		-1	0		7	0	0	7	i E 3,X i E 3,J i E 3,T i E 3,Q i E 3,P i E 3,p i E 3	154365
C i n 3								0	3	0		0		-1	0		6	0	0	6	J i n 3,C u n 3,i n 3,C a n 3,P i n 3,m i n 3	9440
C i N 3								0	3	0		0		-1	0		12	0	0	12	Q i N 3,C a N 3,T i N 3,X i N 3,J i N 3,p i N 3,t i N 3,l i N 3,i N 3,C o N 3,C @ N 3,m i N 3	66106
C i o U 3								0	4	0		0		-1	0		7	0	0	7	i o U 3,J i o U 3,C o U 3,n i o U 3,X i o U 3,Q i o U 3,l i o U 3	306408
C i o N 3								0	4	0		0		-1	0		3	0	0	3	i o N 3,C o N 3,J i o N 3	1182
C y 3								0	2	0		0		-1	0		9	0	0	9	y 3,n y 3,Q y 3,J y 3,C @ 3,X y 3,C 1 3,l y 3,C u 3	36912
C y E 3								0	3	0		0		-1	0		1	0	0	1	X y E 3	975
C y n 3								0	3	0		0		-1	0		2	0	0	2	C u n 3,C a n 3	3141
C y E n 3								0	4	0		0		-1	0		3	0	0	3	X y E n 3,y E n 3,Q y E n 3	13786
m E 3								0	2	0		0		-1	0		4	0	0	4	i E 3,m a 3,m i 3,m u 3	144081
m i a 3								0	3	0		0		-1	0		7	0	1	6	m i a U 3,m a 3,m i 3,J i a 3,i a 3,m i n 3,m i N 3	14740
m i a N 3								0	4	0		0		-1	0		7	0	0	7	X i a N 3,l i a N 3,J i a N 3,i a N 3,m i a U 3,Q i a N 3,m i N 3	276890
m i o N 3								0	4	0		0		-1	0		3	0	0	3	i o N 3,m i N 3,J i o N 3	1117
m o N 3								0	3	0		0		-1	0		13	0	0	13	Z o N 3,z o N 3,t o N 3,m o U 3,T o N 3,i o N 3,m @ N 3,K o N 3,x o N 3,s o N 3,k o N 3,C o N 3,m i N 3	39595
m u a 3								0	3	0		0		-1	0		7	0	0	7	m a 3,S u a 3,m u 3,u a 3,m u o 3,K u a 3,k u a 3	11641
m u a I 3								0	4	0		0		-1	0		4	0	0	4	m a I 3,S u a I 3,k u a I 3,C u a I 3	17289
m u a n 3								0	4	0		0		-1	0		11	0	0	11	k u a n 3,u a n 3,Z u a n 3,m a n 3,t u a n 3,K u a n 3,r u a n 3,C u a n 3,n u a n 3,l u a n 3,x u a n 3	30619
m u a N 3								0	4	0		0		-1	0		5	0	0	5	u a N 3,S u a N 3,x u a N 3,C u a N 3,k u a N 3	11271
m u e I 3								0	4	0		0		-1	0		8	0	0	8	m e I 3,z u e I 3,S u e I 3,x u e I 3,k u e I 3,T u e I 3,u e I 3,r u e I 3	47141
m u n 3								0	3	0		0		-1	0		11	0	0	11	k u n 3,m a n 3,C u n 3,Z u n 3,m u 3,m u o 3,K u n 3,m i n 3,s u n 3,t u n 3,S u n 3	14567
m y 3								0	2	0		0		-1	0		9	0	0	9	y 3,n y 3,m a 3,Q y 3,m i 3,J y 3,m u 3,X y 3,l y 3	45548
m y E 3								0	3	0		0		-1	0		1	0	0	1	X y E 3	975
m y n 3								0	3	0		0		-1	0		2	0	0	2	m a n 3,m i n 3	3563
m y E n 3								0	4	0		0		-1	0		4	0	0	4	X y E n 3,y E n 3,Q y E n 3,m i E n 3	14340
u a o 3								0	3	0		0		-1	0		4	0	0	4	u o 3,u a n 3,u a N 3,u a 3	1698616
u @ 3								0	2	0		0		-1	0		10	0	1	9	u @ n 3,u o 3,K @ 3,u 3,Z @ 3,r @ 3,C @ 3,@ 3,u a 3,S @ 3	1762303
u E 3								0	2	0		0		-1	0		4	0	0	4	u o 3,i E 3,u 3,u a 3	1829143
u i 3								0	2	0		0		-1	0		15	0	1	14	u 2 i 3,u o 3,n i 3,l i 3,p i 3,J i 3,Q i 3,i 3,u 3,X i 3,t i 3,m i 3,P i 3,T i 3,u a 3	3196223
u 1 3								0	2	0		0		-1	0		10	0	0	10	u o 3,Z 1 3,s 1 3,u 3,S 1 3,c 1 3,z 1 3,u 1,C 1 3,u a 3	1844845
u i a 3								0	3	0		0		-1	0		3	0	0	3	u a 3,J i a 3,i a 3	1499
u i E n 3								0	4	0		0		-1	0		10	0	0	10	t i E n 3,i E n 3,l i E n 3,J i E n 3,X i E n 3,T i E n 3,p i E n 3,m i E n 3,Q i E n 3,n i E n 3	96721
u i a N 3								0	4	0		0		-1	0		6	0	0	6	X i a N 3,l i a N 3,J i a N 3,u a N 3,i a N 3,Q i a N 3	280561
u i a U 3								0	4	0		0		-1	0		9	0	0	9	l i a U 3,X i a U 3,J i a U 3,m i a U 3,i a U 3,n i a U 3,p i a U 3,Q i a U 3,t i a U 3	997265
u i E 3								0	3	0		0		-1	0		7	0	0	7	i E 3,X i E 3,J i E 3,T i E 3,Q i E 3,P i E 3,p i E 3	154365
u i n 3								0	3	0		0		-1	0		6	0	0	6	u a n 3,J i n 3,u @ n 3,i n 3,P i n 3,m i n 3	18482
u i N 3								0	3	0		0		-1	0		10	0	0	10	Q i N 3,T i N 3,u a N 3,X i N 3,J i N 3,p i N 3,t i N 3,l i N 3,i N 3,m i N 3	61273
u i o U 3								0	4	0		0		-1	0		6	0	0	6	i o U 3,J i o U 3,n i o U 3,X i o U 3,Q i o U 3,l i o U 3	305484
u i o N 3								0	4	0		0		-1	0		2	0	0	2	i o N 3,J i o N 3	1056
u o N 3								0	3	0		0		-1	0		12	0	0	12	u o 3,Z o N 3,z o N 3,u a N 3,t o N 3,T o N 3,i o N 3,K o N 3,x o N 3,s o N 3,k o N 3,C o N 3	1725585
u o U 3								0	3	0		0		-1	0		14	0	0	14	u o 3,i o U 3,z o U 3,S o U 3,k o U 3,K o U 3,m o U 3,C o U 3,x o U 3,o U 3,t o U 3,f o U 3,l o U 3,Z o U 3	2080240
u u a 3								0	3	0		0		-1	0		4	0	0	4	S u a 3,u a 3,K u a 3,k u a 3	2803
u u a I 3								0	4	0		0		-1	0		3	0	0	3	S u a I 3,k u a I 3,C u a I 3	1523
u u a n 3								0	4	0		0		-1	0		10	0	0	10	k u a n 3,u a n 3,Z u a n 3,t u a n 3,K u a n 3,r u a n 3,C u a n 3,n u a n 3,l u a n 3,x u a n 3	27287
u u a N 3								0	4	0		0		-1	0		5	0	0	5	u a N 3,S u a N 3,x u a N 3,C u a N 3,k u a N 3	11271
u u e I 3								0	4	0		0		-1	0		7	0	0	7	z u e I 3,S u e I 3,x u e I 3,k u e I 3,T u e I 3,u e I 3,r u e I 3	29735
u u n 3								0	3	0		0		-1	0		9	0	0	9	u a n 3,k u n 3,u @ n 3,C u n 3,Z u n 3,K u n 3,s u n 3,t u n 3,S u n 3	21523
u u o 3								0	3	0		0		-1	0		11	0	0	11	u o 3,s u o 3,x u o 3,t u o 3,z u o 3,k u o 3,l u o 3,m u o 3,T u o 3,P u o 3,p u o 3	1717239
u y 3								0	2	0		0		-1	0		9	0	0	9	u o 3,y 3,u 3,n y 3,Q y 3,J y 3,X y 3,l y 3,u a 3	1730610
u y E 3								0	3	0		0		-1	0		1	0	0	1	X y E 3	975
u y n 3								0	3	0		0		-1	0		2	0	0	2	u a n 3,u @ n 3	12183
u y E n 3								0	4	0		0		-1	0		3	0	0	3	X y E n 3,y E n 3,Q y E n 3	13786
x E 3								0	2	0		0		-1	0		2	0	0	2	i E 3,x u 3	133336
x i 3								0	2	0		0		-1	0		12	0	0	12	n i 3,l i 3,p i 3,J i 3,Q i 3,i 3,X i 3,t i 3,m i 3,P i 3,T i 3,x u 3	1500373
x 1 3								0	2	0		0		-1	0		7	0	0	7	Z 1 3,s 1 3,S 1 3,c 1 3,z 1 3,C 1 3,x u 3	146976
x i a 3								0	3	0		0		-1	0		2	0	0	2	J i a 3,i a 3	973
x i E n 3								0	4	0		0		-1	0		10	0	0	10	t i E n 3,i E n 3,l i E n 3,J i E n 3,X i E n 3,T i E n 3,p i E n 3,m i E n 3,Q i E n 3,n i E n 3	96721
x i a N 3								0	4	0		0		-1	0		6	0	0	6	X i a N 3,l i a N 3,J i a N 3,i a N 3,Q i a N 3,x u a N 3	274966
x i a U 3								0	4	0		0		-1	0		9	0	0	9	l i a U 3,X i a U 3,J i a U 3,m i a U 3,i a U 3,n i a U 3,p i a U 3,Q i a U 3,t i a U 3	997265
x i E 3								0	3	0		0		-1	0		7	0	0	7	i E 3,X i E 3,J i E 3,T i E 3,Q i E 3,P i E 3,p i E 3	154365
x i n 3								0	3	0		0		-1	0		6	0	0	6	x @ n 3,J i n 3,i n 3,x a n 3,P i n 3,m i n 3	208898
x i N 3								0	3	0		0		-1	0		10	0	0	10	Q i N 3,T i N 3,X i N 3,J i N 3,p i N 3,t i N 3,l i N 3,i N 3,x o N 3,m i N 3	54653
x i o U 3								0	4	0		0		-1	0		7	0	0	7	i o U 3,J i o U 3,n i o U 3,x o U 3,X i o U 3,Q i o U 3,l i o U 3	306112
x i o N 3								0	4	0		0		-1	0		3	0	0	3	i o N 3,x o N 3,J i o N 3	1384
x y 3								0	2	0		0		-1	0		7	0	0	7	y 3,n y 3,Q y 3,J y 3,X y 3,l y 3,x u 3	34803
x y E 3								0	3	0		0		-1	0		1	0	0	1	X y E 3	975
x y n 3								0	3	0		0		-1	0		2	0	0	2	x @ n 3,x a n 3	202599
x y E n 3								0	4	0		0		-1	0		3	0	0	3	X y E n 3,y E n 3,Q y E n 3	13786
r a 3								0	2	0		0		-1	0		18	0	3	15	r a n 3,r a N 3,r a U 3,p a 3,t a 3,n a 3,m a 3,f a 3,S a 3,K a 3,r @ 3,T a 3,u a 3,i a 3,z a 3,r u 3,s a 3,Z a 3	208780
r a I 3								0	3	0		0		-1	0		14	0	0	14	m a I 3,p a I 3,k a I 3,x a I 3,c a I 3,n a I 3,z a I 3,a I 3,r a n 3,K a I 3,r a N 3,Z a I 3,r a U 3,t a I 3	27541
r e I 3								0	3	0		0		-1	0		8	0	1	7	r u e I 3,k e I 3,t e I 3,m e I 3,l e I 3,p e I 3,u e I 3,f e I 3	245716
r E 3								0	2	0		0		-1	0		3	0	0	3	i E 3,r @ 3,r u 3	135169
r i a 3								0	3	0		0		-1	0		2	0	0	2	J i a 3,i a 3	973
r i E n 3								0	4	0		0		-1	0		10	0	0	10	t i E n 3,i E n 3,l i E n 3,J i E n 3,X i E n 3,T i E n 3,p i E n 3,m i E n 3,Q i E n 3,n i E n 3	96721
r i a N 3								0	4	0		0		-1	0		6	0	0	6	X i a N 3,l i a N 3,J i a N 3,i a N 3,Q i a N 3,r a N 3	273722
r i a U 3								0	4	0		0		-1	0		10	0	0	10	l i a U 3,X i a U 3,J i a U 3,m i a U 3,i a U 3,n i a U 3,p i a U 3,Q i a U 3,t i a U 3,r a U 3	997333
r i E 3								0	3	0		0		-1	0		7	0	0	7	i E 3,X i E 3,J i E 3,T i E 3,Q i E 3,P i E 3,p i E 3	154365
r i n 3								0	3	0		0		-1	0		6	0	0	6	J i n 3,i n 3,r @ n 3,r a n 3,P i n 3,m i n 3	7936
r i N 3								0	3	0		0		-1	0		10	0	0	10	Q i N 3,T i N 3,X i N 3,J i N 3,p i N 3,t i N 3,l i N 3,i N 3,r a N 3,m i N 3	54434
r i o U 3								0	4	0		0		-1	0		6	0	0	6	i o U 3,J i o U 3,n i o U 3,X i o U 3,Q i o U 3,l i o U 3	305484
r i o N 3								0	4	0		0		-1	0		2	0	0	2	i o N 3,J i o N 3	1056
r u a 3								0	3	0		0		-1	0		6	0	1	5	r u a n 3,S u a 3,u a 3,r u 3,K u a 3,k u a 3	3777
r u a I 3								0	4	0		0		-1	0		5	0	0	5	S u a I 3,r u a n 3,k u a I 3,C u a I 3,r u e I 3	2122
r u a N 3								0	4	0		0		-1	0		7	0	0	7	u a N 3,S u a N 3,x u a N 3,r u a n 3,C u a N 3,k u a N 3,r a N 3	11942
r y 3								0	2	0		0		-1	0		8	0	0	8	y 3,n y 3,Q y 3,J y 3,r @ 3,X y 3,l y 3,r u 3	36636
r y E 3								0	3	0		0		-1	0		1	0	0	1	X y E 3	975
r y n 3								0	3	0		0		-1	0		2	0	0	2	r @ n 3,r a n 3	1637
r y E n 3								0	4	0		0		-1	0		3	0	0	3	X y E n 3,y E n 3,Q y E n 3	13786
Z E 3								0	2	0		0		-1	0		5	0	0	5	i E 3,Z 1 3,Z @ 3,Z u 3,Z a 3	228978
Z i a 3								0	3	0		0		-1	0		3	0	0	3	J i a 3,i a 3,Z a 3	1148
Z i E n 3								0	4	0		0		-1	0		10	0	0	10	t i E n 3,i E n 3,l i E n 3,J i E n 3,X i E n 3,T i E n 3,p i E n 3,m i E n 3,Q i E n 3,n i E n 3	96721
Z i a N 3								0	4	0		0		-1	0		6	0	0	6	X i a N 3,l i a N 3,Z a N 3,J i a N 3,i a N 3,Q i a N 3	286651
Z i a U 3								0	4	0		0		-1	0		10	0	0	10	l i a U 3,Z a U 3,X i a U 3,J i a U 3,m i a U 3,i a U 3,n i a U 3,p i a U 3,Q i a U 3,t i a U 3	1044201
Z i E 3								0	3	0		0		-1	0		7	0	0	7	i E 3,X i E 3,J i E 3,T i E 3,Q i E 3,P i E 3,p i E 3	154365
Z i n 3								0	3	0		0		-1	0		7	0	0	7	J i n 3,Z u n 3,i n 3,Z a n 3,P i n 3,m i n 3,Z @ n 3	9375
Z i N 3								0	3	0		0		-1	0		12	0	0	12	Q i N 3,Z o N 3,Z a N 3,T i N 3,X i N 3,J i N 3,Z @ N 3,p i N 3,t i N 3,l i N 3,i N 3,m i N 3	87055
Z i o U 3								0	4	0		0		-1	0		7	0	0	7	i o U 3,J i o U 3,n i o U 3,X i o U 3,Q i o U 3,l i o U 3,Z o U 3	305536
Z i o N 3								0	4	0		0		-1	0		3	0	0	3	Z o N 3,i o N 3,J i o N 3	17037
Z y 3								0	2	0		0		-1	0		10	0	0	10	Z 1 3,y 3,Z @ 3,n y 3,Q y 3,Z u 3,J y 3,X y 3,l y 3,Z a 3	130445
Z y E 3								0	3	0		0		-1	0		1	0	0	1	X y E 3	975
Z y n 3								0	3	0		0		-1	0		3	0	0	3	Z u n 3,Z a n 3,Z @ n 3	3076
Z y E n 3								0	4	0		0		-1	0		3	0	0	3	X y E n 3,y E n 3,Q y E n 3	13786
i @ 3								0	2	0		0		-1	0		11	0	0	11	i E 3,K @ 3,i 3,Z @ 3,r @ 3,C @ 3,i n 3,i N 3,@ 3,i a 3,S @ 3	218146
i a r 3								0	3	0		0		-1	0		3	0	0	3	i a N 3,i a U 3,i a 3	6378
i @ r 3								0	3	0		0		-1	0		1	0	0	1	@ r 3	4044
i @ n 3								0	3	0		0		-1	0		11	0	0	11	x @ n 3,p @ n 3,i E n 3,u @ n 3,K @ n 3,i n 3,z @ n 3,r @ n 3,f @ n 3,S @ n 3,Z @ n 3	228836
i @ N 3								0	3	0		0		-1	0		11	0	0	11	t @ N 3,Z @ N 3,i a N 3,l @ N 3,S @ N 3,i o N 3,i N 3,m @ N 3,P @ N 3,C @ N 3,k @ N 3	47762
i a n 3								0	3	0		0		-1	0		23	0	0	23	k a n 3,u a n 3,i E n 3,i a N 3,m a n 3,i a U 3,p a n 3,f a n 3,i n 3,x a n 3,K a n 3,c a n 3,S a n 3,C a n 3,Z a n 3,r a n 3,i a 3,l a n 3,t a n 3,T a n 3,s a n 3,z a n 3,a n 3	54021
i o n 3								0	3	0		0		-1	0		4	0	0	4	i o U 3,i E n 3,i n 3,i o N 3	298501
o n 3								0	2	0		0		-1	0		3	0	0	3	i n 3,o U 3,a n 3	2203
u N 3								0	2	0		0		-1	0		5	0	1	4	u a N 3,u o 3,u 3,i N 3,u a 3	1704254
y N 3								0	2	0		0		-1	0		2	0	0	2	y 3,i N 3	18039
y E N 3								0	3	0		0		-1	0		1	0	0	1	y E n 3	6570
i i E n 3								0	4	0		0		-1	0		10	0	0	10	t i E n 3,i E n 3,l i E n 3,J i E n 3,X i E n 3,T i E n 3,p i E n 3,m i E n 3,Q i E n 3,n i E n 3	96721
i i a N 3								0	4	0		0		-1	0		5	0	0	5	X i a N 3,l i a N 3,J i a N 3,i a N 3,Q i a N 3	273613
i i a U 3								0	4	0		0		-1	0		9	0	0	9	l i a U 3,X i a U 3,J i a U 3,m i a U 3,i a U 3,n i a U 3,p i a U 3,Q i a U 3,t i a U 3	997265
i i E 3								0	3	0		0		-1	0		7	0	0	7	i E 3,X i E 3,J i E 3,T i E 3,Q i E 3,P i E 3,p i E 3	154365
i i n 3								0	3	0		0		-1	0		5	0	0	5	i E n 3,J i n 3,i n 3,P i n 3,m i n 3	12702
i i N 3								0	3	0		0		-1	0		11	0	0	11	Q i N 3,T i N 3,X i N 3,J i N 3,i a N 3,p i N 3,t i N 3,i o N 3,l i N 3,i N 3,m i N 3	58907
i i o U 3								0	4	0		0		-1	0		6	0	0	6	i o U 3,J i o U 3,n i o U 3,X i o U 3,Q i o U 3,l i o U 3	305484
i i o N 3								0	4	0		0		-1	0		2	0	0	2	i o N 3,J i o N 3	1056
i o N 3								0	3	0		0		-1	0		14	0	1	13	J i o N 3,i o U 3,i o N 4,Z o N 3,z o N 3,t o N 3,i a N 3,T o N 3,i N 3,K o N 3,x o N 3,s o N 3,k o N 3,C o N 3	381844
u u 3								0	2	0		0		-1	0		19	0	0	19	u o 3,u 3,S u 3,Z u 3,z u 3,k u 3,T u 3,t u 3,P u 3,m u 3,p u 3,K u 3,x u 3,u a 3,l u 3,f u 3,r u 3,C u 3,n u 3	1722807
i u a n 3								0	4	0		0		-1	0		10	0	0	10	k u a n 3,u a n 3,Z u a n 3,t u a n 3,K u a n 3,r u a n 3,C u a n 3,n u a n 3,l u a n 3,x u a n 3	27287
i y 3								0	2	0		0		-1	0		11	0	0	11	i E 3,i 3,y 3,n y 3,Q y 3,J y 3,i n 3,X y 3,i N 3,l y 3,i a 3	189779
i y E 3								0	3	0		0		-1	0		2	0	0	2	i E 3,X y E 3	133654
i y n 3								0	3	0		0		-1	0		2	0	0	2	i E n 3,i n 3	7919
i y E n 3								0	4	0		0		-1	0		4	0	0	4	X y E n 3,y E n 3,i E n 3,Q y E n 3	20189
p i @ 3								0	3	0		0		-1	0		3	0	0	3	p i 3,p i N 3,p i E 3	26592
p i a r 3								0	4	0		0		-1	0		1	0	0	1	p i a U 3	1567
p i @ r 3								0	4	0		0		-1	0		0	0	0	0		0
p i @ n 3								0	4	0		0		-1	0		2	0	0	2	p @ n 3,p i E n 3	11209
