Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
f @									0.000	0	0	0.0		0		0	0.000		27	24	2	1	t @, Z @, k @, n @, K @, C @, f aN, x @, f u, f @n, f @N, f an, f a, f eI, S @, r @, T @, s @, l @, z @, c @, f oU, aI @, y @, f eI @, f @n @, @	2515400
f @n									0.000	0	0	0.0		0		0	0.000		27	21	5	1	x @n, r @n, Z @n, k @n, m @n, u @n, f aN, f u, f @N, S @n, f an, p @n, f a, f eI, K @n, C @n, z @n, P @n, s @n, n @n, f oU, i f @n, u f @n, f @n @r, an f @n, f @n @, @n	815911
f @N									0.000	0	0	0.0		0		0	0.000		27	25	2	0	n @N, t @N, Z @N, f aN, C @N, S @N, f u, f @n, f an, f a, f eI, r @N, m @N, z @N, P @N, T @N, l @N, c @N, x @N, p @N, K @N, f oU, k @N, u @N, s @N, f @N yn, f @N y	395938
f @r									0.000	0	0	0.0		0		0	0.000		16	13	2	1	f aN, f u, f @n, f @N, f an, f a, f eI, iN @r, oU @r, f oU, y @r, in @r, i @r, f an @r, f @n @r, @r	163877
f 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	S 1, Z 1, s 1, c 1, C 1, f aN, f u, f @n, f @N, z 1, f an, f a, f eI, r 1, f oU	1494939
f a									0.000	0	0	0.0		0		0	0.000		36	26	9	1	T a, p a, m a, n a, t a, S a, f aN, l a, f u, f @n, i a, C a, u a, f @N, f an, f eI, P a, x a, z a, K a, Z a, s a, c a, f oU, a a, k a, u f a, f a y, f a i, in f a, f a an, f a in, an f a, i f a, y f a, a	1996347
f aI									0.000	0	0	0.0		0		0	0.000		29	26	2	1	z aI, l aI, T aI, t aI, c aI, k aI, x aI, K aI, m aI, f aN, f u, P aI, f @n, f @N, f an, f a, f eI, p aI, u aI, s aI, n aI, C aI, Z aI, S aI, f oU, @n aI, f aN aI, f u aI, aI	1141617
f an									0.000	0	0	0.0		0		0	0.000		36	27	8	1	K an, t an, u an, f aN, p an, T an, s an, f u, n an, f @n, k an, Z an, f @N, f a, f eI, S an, m an, l an, x an, P an, c an, C an, z an, r an, i an, in an, f oU, f an iN, u f an, i f an, f aN an, f an @r, f a an, f an an, an f an, an	474497
f aN									0.000	0	0	0.0		0		0	0.000		37	26	10	1	r aN, S aN, p aN, t aN, Z aN, C aN, f u, f @n, u aN, f @N, f an, f a, k aN, f eI, m aN, T aN, i aN, c aN, l aN, P aN, z aN, K aN, s aN, x aN, f oU, n aN, f aN an, f aN aI, f aN y, f aN u, y f aN, f aN iN, u f aN, i f aN, an f aN, iN f aN, aN	526795
f ar									0.000	0	0	0.0		0		0	0.000		8	8	0	0	f aN, f u, f @n, f @N, f an, f a, f eI, f oU	106202
f aU									0.000	0	0	0.0		0		0	0.000		27	26	0	1	x aU, i aU, t aU, Z aU, k aU, f aN, z aU, l aU, f u, f @n, P aU, f @N, f an, f a, p aU, S aU, f eI, K aU, T aU, C aU, m aU, c aU, n aU, r aU, s aU, f oU, aU	1099879
f E									0.000	0	0	0.0		0		0	0.000		10	10	0	0	i E, f aN, y E, f u, f @n, f @N, f an, f a, f eI, f oU	270222
f eI									0.000	0	0	0.0		0		0	0.000		25	18	6	1	m eI, k eI, t eI, u eI, p eI, S eI, x eI, f aN, f u, f @n, f @N, f an, f a, l eI, n eI, P eI, z eI, f oU, f eI u, a f eI, f eI y, u f eI, f eI @, f eI iN, eI	782226
f En									0.000	0	0	0.0		0		0	0.000		10	10	0	0	f aN, y En, f u, f @n, f @N, f an, f a, i En, f eI, f oU	140533
f i									0.000	0	0	0.0		0		0	0.000		29	26	2	1	n i, l i, J i, Q i, p i, t i, f aN, f u, f @n, X i, T i, f @N, f an, f a, f eI, m i, P i, @r i, i i, u i, a i, @ i, y i, f oU, aI i, an i, f a i, f u i, i	1988340
f i @									0.000	0	0	0.0		0		0	0.000		4	4	0	0	J i @, Q i @, f eI @, f @n @	598
f i @n									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, f @n	17104
f i @N									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, f @N	12619
f i @r									0.000	0	0	0.0		0		0	0.000		5	4	0	1	t i @r, f an @r, l i @r, f @n @r, i @r	7031
f i a									0.000	0	0	0.0		0		0	0.000		10	7	1	2	X i a, J i a, Q i a, aI i a, u i a, a i a, i i a, f a i a, i a, f a	131297
f i an									0.000	0	0	0.0		0		0	0.000		9	7	0	2	f aN an, f a an, T i an, l i an, f an an, X i an, J i an, f an, i an	13970
f i aN									0.000	0	0	0.0		0		0	0.000		14	9	3	2	X i aN, l i aN, J i aN, i i aN, Q i aN, n i aN, iN i aN, u i aN, in i aN, f u i aN, f a i aN, f eI i aN, f aN, i aN	467019
f i ar									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
f i aU									0.000	0	0	0.0		0		0	0.000		14	12	1	1	l i aU, J i aU, X i aU, T i aU, t i aU, Q i aU, m i aU, P i aU, n i aU, p i aU, aI i aU, i i aU, f u i aU, i aU	1399533
f i E									0.000	0	0	0.0		0		0	0.000		16	13	2	1	p i E, X i E, J i E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, iN i E, P i E, aU i E, f @N i E, f u i E, i E	297679
f i En									0.000	0	0	0.0		0		0	0.000		21	15	5	1	Q i En, t i En, J i En, T i En, n i En, X i En, p i En, l i En, P i En, m i En, y i En, @r i En, i i En, u i En, iN i En, f a i En, f eI i En, f u i En, f aN i En, f an i En, i En	440361
f in									0.000	0	0	0.0		0		0	0.000		21	18	2	1	X in, J in, f aN, f u, n in, f @n, f @N, f an, f a, f eI, Q in, P in, l in, m in, p in, y in, f oU, iN in, f u in, f a in, in	207160
f iN									0.000	0	0	0.0		0		0	0.000		25	21	3	1	T iN, J iN, X iN, Q iN, p iN, f aN, l iN, f u, f @n, m iN, t iN, f @N, f an, f a, f eI, P iN, n iN, in iN, f oU, yn iN, an iN, f an iN, f aN iN, f eI iN, iN	405724
f i on									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
f i oN									0.000	0	0	0.0		0		0	0.000		12	9	2	1	X i oN, Q i oN, yn i oN, iN i oN, in i oN, u i oN, J i oN, i i oN, y i oN, f eI i oN, f u i oN, i oN	59775
f i oU									0.000	0	0	0.0		0		0	0.000		12	9	1	2	J i oU, Q i oU, l i oU, X i oU, t i oU, n i oU, in i oU, iN i oU, m i oU, f u i oU, i oU, f oU	688476
f on									0.000	0	0	0.0		0		0	0.000		8	8	0	0	f aN, f u, f @n, f @N, f an, f a, f eI, f oU	106202
f oN									0.000	0	0	0.0		0		0	0.000		22	22	0	0	Z oN, i oN, c oN, f aN, t oN, f u, f @n, s oN, n oN, f @N, T oN, f an, f a, z oN, f eI, C oN, k oN, K oN, x oN, l oN, r oN, f oU	359527
f oU									0.000	0	0	0.0		0		0	0.000		26	24	1	1	i oU, t oU, z oU, S oU, k oU, f aN, x oU, T oU, f u, f @n, f @N, f an, f a, Z oU, f eI, C oU, K oU, l oU, m oU, r oU, s oU, c oU, oU oU, P oU, y f oU, oU	937229
f u									0.000	0	0	0.0		0		0	0.000		42	27	14	1	p u, C u, Z u, f aN, S u, f @n, f @N, t u, f an, f a, l u, K u, f eI, r u, z u, k u, T u, x u, m u, s u, P u, i u, n u, c u, f oU, iN u, u u, i f u, f u u, iN f u, f eI u, f u y, f aN u, f u in, f u i, y f u, yn f u, an f u, in f u, aI f u, f u aI, u	1012769
f u a									0.000	0	0	0.0		0		0	0.000		16	10	3	3	x u a, Z u a, k u a, f u u, S u a, K u a, f u y, f u in, f u i, f u aI, f u z a, f u f a, f u C a, f u, u a, f a	120479
f u aI									0.000	0	0	0.0		0		0	0.000		22	15	5	2	K u aI, x u aI, k u aI, S u aI, i u aI, f u u, f aN aI, @ u aI, f u y, Z u aI, f u in, z u aI, f u i, C u aI, m u aI, f u p aI, f u k aI, f u t aI, f u Z aI, f u s aI, f u, u aI	112907
f u an									0.000	0	0	0.0		0		0	0.000		33	25	5	3	x u an, C u an, k u an, s u an, t u an, Z u an, l u an, f u u, T u an, K u an, z u an, p u an, i u an, f aN an, r u an, f u y, n u an, S u an, f a an, f u in, f u i, c u an, u u an, f an an, f u aI, f u t an, f u l an, f an u an, f u S an, f u K an, u an, f u, f an	296716
f u aN									0.000	0	0	0.0		0		0	0.000		23	15	5	3	Z u aN, C u aN, S u aN, k u aN, f u u, K u aN, x u aN, i u aN, y u aN, f u y, f u in, f u i, f u aI, u u aN, yn u aN, f u i aN, f eI u aN, f u Z aN, f u S aN, f a u aN, f aN, f u, u aN	97558
f u eI									0.000	0	0	0.0		0		0	0.000		33	21	9	3	x u eI, t u eI, z u eI, in u eI, i u eI, S u eI, s u eI, T u eI, k u eI, Z u eI, f u u, C u eI, r u eI, an u eI, c u eI, f u y, K u eI, f u in, f u i, u u eI, f u aI, f an u eI, f aN u eI, f u k eI, f a u eI, f u f eI, f @n u eI, f @N u eI, f u u eI, f u p eI, u eI, f u, f eI	756510
f un									0.000	0	0	0.0		0		0	0.000		21	21	0	0	f aN, f u, f @n, f @N, f an, f a, f eI, x un, t un, k un, C un, l un, Z un, c un, K un, T un, S un, z un, f oU, s un, r un	136318
f uN									0.000	0	0	0.0		0		0	0.000		8	8	0	0	f aN, f u, f @n, f @N, f an, f a, f eI, f oU	106202
f u o									0.000	0	0	0.0		0		0	0.000		22	19	1	2	S u o, k u o, t u o, c u o, s u o, l u o, T u o, p u o, P u o, f u u, r u o, n u o, f u y, C u o, f u in, f u i, K u o, i u o, f u aI, f @N u o, u o, f u	2192053
f y									0.000	0	0	0.0		0		0	0.000		28	22	5	1	Q y, f aN, J y, f u, f @n, f @N, f an, f a, f eI, n y, X y, l y, iN y, @ y, i y, in y, f oU, an y, oU y, yn y, @r y, y y, f a y, f u y, f aN y, f eI y, f @N y, y	350162
f y E									0.000	0	0	0.0		0		0	0.000		14	10	3	1	Q y E, X y E, in y E, J y E, y y E, l y E, n y E, u y E, i y E, @r y E, f eI y E, f u y E, f an y E, y E	53430
f y En									0.000	0	0	0.0		0		0	0.000		13	9	3	1	Q y En, X y En, i y En, J y En, @n y En, oU y En, iN y En, u y En, in y En, f a y En, f u y En, f aN y En, y En	55242
f y EN									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
f yn									0.000	0	0	0.0		0		0	0.000		16	14	1	1	f aN, f u, f @n, f @N, f an, f a, f eI, Q yn, J yn, X yn, f oU, @ yn, aU yn, u yn, f @N yn, yn	117708
f yN									0.000	0	0	0.0		0		0	0.000		8	8	0	0	f aN, f u, f @n, f @N, f an, f a, f eI, f oU	106202
i									0.000	0	0	0.0		0		0	0.000		44	15	29	0	a, oU, @r, @n, aI, y, @, u, iN, an, in, yn, aU, aN, eI, n i, i oU, i aU, i E, l i, J i, i oN, Q i, p i, t i, i a, X i, T i, i En, m i, P i, i aN, @r i, i i, u i, i u, a i, i y, @ i, y i, i an, aI i, an i, i @r	3001894
i i @									0.000	0	0	0.0		0		0	0.000		11	10	0	1	i k @, i i aN, i K @, J i @, Q i @, i i En, i i aU, i i a, i c @, i i oN, i i	153392
i i @n									0.000	0	0	0.0		0		0	0.000		11	10	0	1	i i aN, i f @n, i Z @n, i u @n, i r @n, i i En, i i aU, i S @n, i i a, i i oN, i i	36735
i i @N									0.000	0	0	0.0		0		0	0.000		10	9	0	1	i i aN, i S @N, i i En, i i aU, i C @N, i t @N, i i a, i n @N, i i oN, i i	52811
i i an									0.000	0	0	0.0		0		0	0.000		21	19	0	2	i i aN, i p an, i t an, i x an, i f an, i r an, i u an, i C an, i i En, T i an, i i aU, l i an, X i an, i i a, i n an, i En an, i i oN, i S an, J i an, i i, i an	49184
i i aN									0.000	0	0	0.0		0		0	0.000		26	19	5	2	X i aN, l i aN, J i aN, Q i aN, n i aN, i C aN, i u aN, i S aN, iN i aN, i i En, i l aN, i i aU, i P aN, i Z aN, i f aN, i i a, u i aN, in i aN, i i oN, i X i aN, i l i aN, i aN i aN, J i i aN, X i i aN, i aN, i i	422636
i i ar									0.000	0	0	0.0		0		0	0.000		6	5	0	1	i i aN, i i En, i i aU, i i a, i i oN, i i	34527
i i aU									0.000	0	0	0.0		0		0	0.000		28	19	7	2	l i aU, J i aU, X i aU, i i aN, T i aU, t i aU, Q i aU, m i aU, P i aU, n i aU, p i aU, i K aU, i z aU, i i En, aI i aU, i Z aU, i t aU, i i a, i i oN, p i i aU, i l i aU, T i i aU, i m i aU, i J i aU, i p i aU, i aU i aU, i aU, i i	1441757
i i E									0.000	0	0	0.0		0		0	0.000		26	19	5	2	p i E, X i E, i i aN, J i E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, i i En, iN i E, P i E, i i aU, aU i E, i y E, i i a, i i oN, i Q i E, i X i E, p i i E, i E i E, Q i i E, i E, i i	374789
i i En									0.000	0	0	0.0		0		0	0.000		34	19	13	2	Q i En, t i En, J i En, T i En, n i En, i i aN, X i En, p i En, l i En, P i En, i y En, m i En, y i En, @r i En, u i En, i i aU, i i a, iN i En, i i oN, i t i En, i Q i En, i p i En, i J i En, i m i En, T i i En, i aU i En, X i i En, i X i En, i n i En, p i i En, i l i En, i oU i En, i En, i i	522888
i i on									0.000	0	0	0.0		0		0	0.000		6	5	0	1	i i aN, i i En, i i aU, i i a, i i oN, i i	34527
i i oN									0.000	0	0	0.0		0		0	0.000		20	15	3	2	i i aN, X i oN, i t oN, Q i oN, i k oN, yn i oN, iN i oN, in i oN, i T oN, i i En, i i aU, u i oN, J i oN, i i a, y i oN, l i i oN, i oU i oN, Q i i oN, i oN, i i	99836
i i oU									0.000	0	0	0.0		0		0	0.000		28	18	8	2	J i oU, i i aN, Q i oU, l i oU, i x oU, X i oU, t i oU, n i oU, in i oU, i i En, iN i oU, i l oU, i i aU, i S oU, i T oU, m i oU, i i a, i i oN, i oN i oU, l i i oU, Q i i oU, i l i oU, i J i oU, X i i oU, J i i oU, m i i oU, i oU, i i	740382
i u a									0.000	0	0	0.0		0		0	0.000		19	15	1	3	x u a, i u eI, Z u a, k u a, i u aI, S u a, K u a, i u an, i u aN, i u @n, i p a, i m a, i f a, i i a, i u o, i x u a, i a, u a, i u	127020
i u aI									0.000	0	0	0.0		0		0	0.000		29	24	3	2	K u aI, i u eI, x u aI, k u aI, S u aI, i l aI, i u an, i u aN, i p aI, @ u aI, Z u aI, i u @n, i t aI, z u aI, C u aI, i P aI, i z aI, i T aI, i m aI, i x aI, i u o, i oU aI, f u aI, m u aI, l i u aI, i K u aI, i E u aI, u aI, i u	111970
i u an									0.000	0	0	0.0		0		0	0.000		41	30	8	3	x u an, C u an, k u an, i u eI, s u an, t u an, Z u an, i p an, l u an, i u aI, i t an, i x an, T u an, i f an, K u an, i r an, z u an, p u an, i u aN, r u an, i u @n, n u an, S u an, i C an, c u an, u u an, i n an, i u o, i En an, i S an, i E u an, i C u an, i k u an, i aU u an, i t u an, J i u an, i oU u an, i u an u, u an, i u, i an	299138
i u aN									0.000	0	0	0.0		0		0	0.000		32	21	8	3	i i aN, i u eI, Z u aN, C u aN, S u aN, k u aN, i u aI, K u aN, x u aN, i C aN, i u an, y u aN, i S aN, i u @n, i l aN, i P aN, i Z aN, i f aN, i u o, u u aN, yn u aN, X i u aN, Q i u aN, i S u aN, i aN u aN, t i u aN, m i u aN, i oU u aN, i Z u aN, u aN, i aN, i u	139154
i u eI									0.000	0	0	0.0		0		0	0.000		36	23	11	2	x u eI, t u eI, z u eI, in u eI, S u eI, s u eI, T u eI, k u eI, i u aI, Z u eI, C u eI, r u eI, an u eI, c u eI, i u an, i u aN, i u @n, K u eI, u u eI, i n eI, i p eI, i u o, i l eI, i x u eI, t i u eI, Q i u eI, i k u eI, i t u eI, X i u eI, J i u eI, i aN u eI, i s u eI, i oU u eI, T i u eI, u eI, i u	714774
i u o									0.000	0	0	0.0		0		0	0.000		22	18	2	2	S u o, k u o, t u o, c u o, s u o, i u eI, l u o, T u o, p u o, P u o, i u aI, r u o, n u o, i u an, i u aN, C u o, i u @n, K u o, i k u o, i En u o, u o, i u	2194593
i y E									0.000	0	0	0.0		0		0	0.000		18	10	5	3	Q y E, X y E, i y En, in y E, J y E, y y E, l y E, n y E, u y E, @r y E, i X y E, m i y E, Q i y E, X i y E, i oU y E, i E, y E, i y	204421
i y En									0.000	0	0	0.0		0		0	0.000		19	10	6	3	Q y En, X y En, J y En, @n y En, i i En, oU y En, i y E, iN y En, u y En, in y En, i oN y En, i En y En, i aU y En, J i y En, Q i y En, X i y En, y En, i En, i y	73280
i y EN									0.000	0	0	0.0		0		0	0.000		3	2	0	1	i y En, i y E, i y	7478
i @									0.000	0	0	0.0		0		0	0.000		35	28	5	2	t @, i oU, Z @, i aU, k @, i E, n @, K @, i oN, C @, x @, i a, i En, i aN, S @, i i, r @, T @, s @, l @, z @, c @, i u, i y, i an, aI @, i @r, y @, i k @, i K @, J i @, Q i @, i c @, i, @	3625849
i @n									0.000	0	0	0.0		0		0	0.000		34	27	5	2	i oU, i aU, x @n, r @n, i E, Z @n, k @n, i oN, m @n, u @n, f @n, i a, S @n, p @n, i En, i aN, i i, K @n, C @n, z @n, P @n, i u, s @n, i y, i an, n @n, i @r, i f @n, i Z @n, i u @n, i r @n, i S @n, i, @n	1842787
i @N									0.000	0	0	0.0		0		0	0.000		36	31	4	1	i oU, i aU, n @N, i E, i oN, t @N, Z @N, C @N, S @N, i a, f @N, i En, i aN, r @N, m @N, z @N, i i, P @N, T @N, l @N, c @N, x @N, p @N, i u, K @N, i y, i an, k @N, u @N, i @r, s @N, i S @N, i C @N, i t @N, i n @N, i	1430937
i @r									0.000	0	0	0.0		0		0	0.000		20	15	3	2	i oU, i aU, i E, i oN, i a, i En, i aN, i i, iN @r, i u, oU @r, i y, i an, y @r, in @r, t i @r, i oU @r, l i @r, i, @r	1161741
i 1									0.000	0	0	0.0		0		0	0.000		26	19	6	1	S 1, i oU, i aU, i E, Z 1, s 1, c 1, i oN, C 1, i a, z 1, i En, i aN, i i, r 1, i u, i y, i an, i @r, i Z 1, i s 1, i S 1, i z 1, i c 1, i r 1, i	2540255
i a									0.000	0	0	0.0		0		0	0.000		44	30	12	2	T a, i oU, p a, m a, i aU, n a, i E, t a, i oN, S a, l a, C a, u a, f a, i En, P a, i aN, x a, i i, z a, K a, Z a, s a, c a, i u, i y, i an, a a, k a, i @r, X i a, J i a, i a i, Q i a, aI i a, i p a, i m a, u i a, i a yn, i f a, a i a, i i a, i, a	3070767
i aI									0.000	0	0	0.0		0		0	0.000		44	30	12	2	z aI, i oU, i aU, l aI, i E, T aI, i oN, t aI, c aI, k aI, x aI, K aI, m aI, P aI, i a, i En, i aN, p aI, i i, u aI, s aI, n aI, i u, C aI, Z aI, S aI, i y, i an, i @r, @n aI, i u aI, i l aI, i p aI, X i aI, i t aI, i P aI, i z aI, i T aI, i m aI, i x aI, i oU aI, n i aI, i, aI	2140088
i an									0.000	0	0	0.0		0		0	0.000		47	31	14	2	i oU, i aU, i E, K an, t an, i oN, u an, p an, T an, s an, n an, i a, k an, Z an, f an, i En, S an, m an, i aN, l an, i i, x an, P an, c an, C an, z an, r an, i u, i y, in an, i @r, i p an, i t an, i x an, i f an, i r an, i u an, i C an, T i an, l i an, X i an, i n an, i En an, i S an, J i an, i, an	1497707
i aN									0.000	0	0	0.0		0		0	0.000		50	30	18	2	i oU, i aU, i E, r aN, S aN, i oN, p aN, t aN, Z aN, f aN, C aN, i a, u aN, i En, k aN, m aN, T aN, i i, c aN, l aN, P aN, z aN, i u, K aN, s aN, x aN, i y, i an, n aN, i @r, X i aN, l i aN, J i aN, i i aN, Q i aN, n i aN, i C aN, i u aN, i S aN, iN i aN, i l aN, i aN y, i P aN, i Z aN, i f aN, u i aN, in i aN, i aN i, i, aN	1987687
i ar									0.000	0	0	0.0		0		0	0.000		13	12	0	1	i oU, i aU, i E, i oN, i a, i En, i aN, i i, i u, i y, i an, i @r, i	1097872
i aU									0.000	0	0	0.0		0		0	0.000		48	28	18	2	x aU, i oU, t aU, i E, Z aU, i oN, k aU, z aU, l aU, i a, P aU, i En, p aU, S aU, K aU, T aU, C aU, i aN, m aU, i i, c aU, n aU, r aU, i u, s aU, i y, i an, i @r, l i aU, J i aU, X i aU, T i aU, t i aU, Q i aU, m i aU, P i aU, n i aU, p i aU, i aU u, i K aU, i z aU, aI i aU, i i aU, i Z aU, i t aU, i aU i, i, aU	2630098
i E									0.000	0	0	0.0		0		0	0.000		30	12	17	1	i oU, i aU, i oN, y E, i a, i En, i aN, i i, i u, i y, i an, i @r, p i E, X i E, J i E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, i E y, i E u, i E iN, iN i E, P i E, aU i E, i y E, i	1133535
i eI									0.000	0	0	0.0		0		0	0.000		30	24	4	2	i oU, i aU, m eI, i E, k eI, t eI, u eI, p eI, i oN, S eI, x eI, i a, i En, f eI, l eI, i aN, n eI, P eI, i i, i u, z eI, i y, i an, i @r, i u eI, i n eI, i p eI, i l eI, i, eI	1810418
i En									0.000	0	0	0.0		0		0	0.000		33	12	20	1	i oU, i aU, i E, i oN, y En, i a, i aN, i i, i u, i y, i an, i @r, Q i En, t i En, J i En, T i En, n i En, X i En, p i En, l i En, P i En, i y En, m i En, y i En, @r i En, i En u, i En i, i En y, i i En, u i En, iN i En, i En an, i	1544272
i in									0.000	0	0	0.0		0		0	0.000		31	22	7	2	i oU, i aU, i E, i oN, X in, J in, n in, i a, i En, i aN, i i, Q in, P in, l in, i u, m in, p in, i y, y in, i an, i @r, iN in, X i in, J i in, i m in, i X in, t i in, Q i in, i oU in, i, in	1201474
i iN									0.000	0	0	0.0		0		0	0.000		36	25	9	2	i oU, i aU, i E, T iN, i oN, J iN, X iN, Q iN, p iN, l iN, i a, m iN, t iN, i En, i aN, i i, P iN, i u, n iN, in iN, i y, i an, yn iN, i @r, an iN, i J iN, i t iN, i X iN, i E iN, l i iN, i l iN, i m iN, i p iN, i Q iN, i, iN	1467499
in									0.000	0	0	0.0		0		0	0.000		29	15	14	0	i, a, oU, @r, @n, aI, y, @, u, iN, an, yn, aU, aN, eI, X in, J in, n in, Q in, P in, l in, m in, p in, in iN, y in, in y, in an, in @r, iN in	815106
iN									0.000	0	0	0.0		0		0	0.000		32	15	17	0	i, a, oU, @r, @n, aI, y, @, u, an, in, yn, aU, aN, eI, T iN, J iN, X iN, Q iN, p iN, l iN, m iN, t iN, P iN, iN @r, iN y, n iN, in iN, iN u, yn iN, an iN, iN in	1001516
i on									0.000	0	0	0.0		0		0	0.000		13	12	0	1	i oU, i aU, i E, i oN, i a, i En, i aN, i i, i u, i y, i an, i @r, i	1097872
i oN									0.000	0	0	0.0		0		0	0.000		39	24	14	1	i oU, i aU, i E, Z oN, c oN, t oN, i a, s oN, n oN, T oN, i En, z oN, C oN, i aN, k oN, i i, K oN, x oN, l oN, r oN, i u, i y, i an, i @r, X i oN, i t oN, i oN y, Q i oN, i k oN, yn i oN, iN i oN, in i oN, i T oN, i oN i, u i oN, J i oN, i i oN, y i oN, i	1252338
i oU									0.000	0	0	0.0		0		0	0.000		49	28	19	2	i aU, t oU, i E, z oU, i oN, S oU, k oU, x oU, T oU, i a, i En, Z oU, i aN, C oU, K oU, i i, l oU, m oU, r oU, s oU, i u, i y, c oU, i an, f oU, oU oU, i @r, P oU, J i oU, Q i oU, l i oU, i x oU, X i oU, t i oU, n i oU, i oU y, i oU i, in i oU, i oU @r, iN i oU, i oU u, i l oU, i S oU, i T oU, m i oU, i oU aI, i oU in, i, oU	1618411
i u									0.000	0	0	0.0		0		0	0.000		58	31	25	2	p u, i oU, i aU, i E, i oN, C u, Z u, S u, f u, i a, t u, i En, l u, K u, r u, i aN, z u, k u, T u, i i, x u, m u, s u, P u, n u, c u, i y, i an, iN u, u u, i @r, i u eI, i f u, l i u, i u aI, i S u, i aU u, t i u, i l u, i En u, i u an, i u aN, i Z u, i u @n, i E u, i C u, i T u, i oU u, i x u, i k u, Q i u, p i u, i t u, i u o, m i u, i K u, i, u	2066013
i un									0.000	0	0	0.0		0		0	0.000		31	25	5	1	i oU, i aU, i E, i oN, i a, i En, i aN, x un, i i, t un, k un, C un, l un, Z un, c un, K un, T un, i u, S un, z un, i y, i an, s un, r un, i @r, i x un, i l un, i S un, i t un, i C un, i	1128552
i uN									0.000	0	0	0.0		0		0	0.000		13	12	0	1	i oU, i aU, i E, i oN, i a, i En, i aN, i i, i u, i y, i an, i @r, i	1097872
i y									0.000	0	0	0.0		0		0	0.000		43	24	17	2	i oU, i aU, Q y, i E, i oN, J y, i a, i En, n y, i aN, X y, i i, l y, iN y, i u, @ y, i an, in y, an y, oU y, yn y, @r y, i @r, y y, i y En, i oU y, t i y, J i y, T i y, i oN y, i E y, Q i y, i En y, i J y, p i y, l i y, i l y, i aN y, i y E, m i y, X i y, i, y	1355390
i yn									0.000	0	0	0.0		0		0	0.000		22	18	2	2	i oU, i aU, i E, i oN, i a, i En, i aN, i i, Q yn, J yn, X yn, i u, i y, i an, @ yn, aU yn, u yn, i @r, i a yn, p i yn, i, yn	1109462
i yN									0.000	0	0	0.0		0		0	0.000		13	12	0	1	i oU, i aU, i E, i oN, i a, i En, i aN, i i, i u, i y, i an, i @r, i	1097872
J @									0.000	0	0	0.0		0		0	0.000		25	21	3	1	t @, Z @, k @, n @, J i, K @, J iN, J in, C @, x @, J y, S @, r @, T @, s @, J yn, l @, z @, c @, aI @, y @, J i @, J in @, J y @, @	2570309
J @n									0.000	0	0	0.0		0		0	0.000		21	20	0	1	x @n, r @n, Z @n, k @n, J i, m @n, J iN, J in, u @n, J y, f @n, S @n, p @n, J yn, K @n, C @n, z @n, P @n, s @n, n @n, @n	903407
J @N									0.000	0	0	0.0		0		0	0.000		24	24	0	0	n @N, J i, J iN, t @N, J in, Z @N, C @N, J y, S @N, f @N, r @N, m @N, z @N, P @N, T @N, J yn, l @N, c @N, x @N, p @N, K @N, k @N, u @N, s @N	475481
J @r									0.000	0	0	0.0		0		0	0.000		12	10	1	1	J i, J iN, J in, J y, J yn, iN @r, oU @r, y @r, in @r, i @r, J in @r, @r	218188
J a									0.000	0	0	0.0		0		0	0.000		27	25	1	1	T a, p a, m a, n a, t a, J i, J iN, S a, J in, l a, J y, i a, C a, u a, f a, P a, x a, z a, K a, Z a, s a, J yn, c a, a a, k a, J i a, a	2106614
J aI									0.000	0	0	0.0		0		0	0.000		25	23	1	1	z aI, l aI, T aI, J i, t aI, c aI, J iN, k aI, J in, x aI, K aI, m aI, J y, P aI, p aI, u aI, J yn, s aI, n aI, C aI, Z aI, S aI, @n aI, J iN aI, aI	1195653
J an									0.000	0	0	0.0		0		0	0.000		28	26	1	1	K an, t an, J i, J iN, u an, J in, p an, T an, J y, s an, n an, k an, Z an, f an, S an, m an, l an, x an, P an, J yn, c an, C an, z an, r an, i an, in an, J i an, an	546561
J aN									0.000	0	0	0.0		0		0	0.000		27	25	1	1	r aN, S aN, J i, p aN, J iN, J in, t aN, Z aN, f aN, C aN, J y, u aN, k aN, m aN, T aN, i aN, c aN, l aN, J yn, P aN, z aN, K aN, s aN, x aN, n aN, J i aN, aN	663074
J ar									0.000	0	0	0.0		0		0	0.000		5	5	0	0	J i, J iN, J in, J y, J yn	160700
J aU									0.000	0	0	0.0		0		0	0.000		25	23	1	1	x aU, i aU, t aU, J i, Z aU, J iN, J in, k aU, z aU, l aU, J y, P aU, p aU, S aU, K aU, T aU, C aU, m aU, c aU, n aU, J yn, r aU, s aU, J i aU, aU	1206219
