Key	PY+T	Pho+T	PY-T	Pho-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
T a r 3								0	3	0		0		-1	0		4	0	0	4	T a N 3,T a 3,T a U 3,T a n 3	4575
T @ r 3								0	3	0		0		-1	0		1	0	0	1	@ r 3	4044
T E n 3								0	3	0		0		-1	0		14	0	0	14	ti E n 3,Xy E n 3,y E n 3,i E n 3,li E n 3,Ji E n 3,Xi E n 3,Ti E n 3,Qy E n 3,pi E n 3,mi E n 3,Qi E n 3,T a n 3,ni E n 3	110819
k a r 3								0	3	0		0		-1	0		0	0	0	0		0
k @ r 3								0	3	0		0		-1	0		1	0	0	1	@ r 3	4044
k E n 3								0	3	0		0		-1	0		14	0	0	14	ti E n 3,Xy E n 3,y E n 3,i E n 3,li E n 3,Ji E n 3,k u n 3,Xi E n 3,Ti E n 3,Qy E n 3,pi E n 3,mi E n 3,Qi E n 3,ni E n 3	114501
Q a r 3								0	3	0		0		-1	0		0	0	0	0		0
Q @ r 3								0	3	0		0		-1	0		1	0	0	1	@ r 3	4044
Q E n 3								0	3	0		0		-1	0		13	0	0	13	ti E n 3,Xy E n 3,y E n 3,i E n 3,li E n 3,Ji E n 3,Xi E n 3,Ti E n 3,Qy E n 3,pi E n 3,mi E n 3,Qi E n 3,ni E n 3	110507
z a r 3								0	3	0		0		-1	0		4	0	0	4	z a U 3,z a I 3,z a 3,z a n 3	14109
z @ r 3								0	3	0		0		-1	0		2	0	0	2	@ r 3,z @ n 3	5365
z E n 3								0	3	0		0		-1	0		15	0	0	15	ti E n 3,Xy E n 3,y E n 3,i E n 3,li E n 3,Ji E n 3,z @ n 3,Xi E n 3,Ti E n 3,Qy E n 3,pi E n 3,mi E n 3,Qi E n 3,ni E n 3,z a n 3	111947
p a r 3								0	3	0		0		-1	0		5	0	0	5	p a 3,p a U 3,p a I 3,p a n 3,p a N 3	133566
p @ r 3								0	3	0		0		-1	0		2	0	0	2	p @ n 3,@ r 3	14678
p E n 3								0	3	0		0		-1	0		15	0	0	15	ti E n 3,p @ n 3,Xy E n 3,y E n 3,i E n 3,li E n 3,Ji E n 3,p a n 3,Xi E n 3,Ti E n 3,Qy E n 3,pi E n 3,mi E n 3,Qi E n 3,ni E n 3	123403
K a r 3								0	3	0		0		-1	0		4	0	0	4	K a 3,K a U 3,K a n 3,K a I 3	7900
K @ r 3								0	3	0		0		-1	0		3	0	0	3	K @ 3,@ r 3,K @ n 3	52853
K E n 3								0	3	0		0		-1	0		16	0	0	16	ti E n 3,Xy E n 3,y E n 3,i E n 3,li E n 3,Ji E n 3,K @ n 3,K a n 3,Xi E n 3,Ti E n 3,Qy E n 3,pi E n 3,mi E n 3,Qi E n 3,K u n 3,ni E n 3	114458
S a r 3								0	3	0		0		-1	0		4	0	0	4	S a U 3,S a 3,S a n 3,S a N 3	10597
S @ r 3								0	3	0		0		-1	0		4	0	0	4	@ r 3,S @ N 3,S @ n 3,S @ 3	5964
S E n 3								0	3	0		0		-1	0		16	0	0	16	ti E n 3,Xy E n 3,y E n 3,i E n 3,li E n 3,Ji E n 3,S a n 3,Xi E n 3,Ti E n 3,Qy E n 3,pi E n 3,mi E n 3,Qi E n 3,S @ n 3,ni E n 3,S u n 3	111803
f a r 3								0	3	0		0		-1	0		3	0	0	3	f a 3,f a n 3,f a N 3	7211
f @ r 3								0	3	0		0		-1	0		2	0	0	2	@ r 3,f @ n 3	4581
f E n 3								0	3	0		0		-1	0		15	0	0	15	ti E n 3,Xy E n 3,y E n 3,i E n 3,li E n 3,Ji E n 3,f a n 3,Xi E n 3,Ti E n 3,Qy E n 3,pi E n 3,mi E n 3,f @ n 3,Qi E n 3,ni E n 3	112857
P a r 3								0	3	0		0		-1	0		1	0	0	1	P a U 3	12332
P @ r 3								0	3	0		0		-1	0		2	0	0	2	@ r 3,P @ N 3	4207
P E n 3								0	3	0		0		-1	0		14	0	0	14	ti E n 3,Xy E n 3,y E n 3,i E n 3,li E n 3,Ji E n 3,Xi E n 3,Ti E n 3,Qy E n 3,pi E n 3,mi E n 3,P i n 3,Qi E n 3,ni E n 3	110960
i a r 3								0	3	0		0		-1	0		3	0	0	3	i a N 3,i a U 3,i a 3	6378
i @ r 3								0	3	0		0		-1	0		1	0	0	1	@ r 3	4044
C a r 3								0	3	0		0		-1	0		3	0	0	3	C a N 3,C a U 3,C a n 3	15746
C @ r 3								0	3	0		0		-1	0		3	0	0	3	@ r 3,C @ 3,C @ N 3	5735
C E n 3								0	3	0		0		-1	0		15	0	0	15	ti E n 3,Xy E n 3,y E n 3,i E n 3,li E n 3,Ji E n 3,C u n 3,Xi E n 3,Ti E n 3,C a n 3,Qy E n 3,pi E n 3,mi E n 3,Qi E n 3,ni E n 3	113648
m a r 3								0	3	0		0		-1	0		3	0	0	3	m a I 3,m a 3,m a n 3	26272
m e r 3								0	3	0		0		-1	0		1	0	0	1	m e I 3	17406
m E n 3								0	3	0		0		-1	0		15	0	0	15	ti E n 3,Xy E n 3,y E n 3,i E n 3,li E n 3,Ji E n 3,m a n 3,Xi E n 3,Ti E n 3,Qy E n 3,pi E n 3,mi E n 3,Qi E n 3,ni E n 3,m i n 3	114070
u a r 3								0	3	0		0		-1	0		3	0	0	3	u a n 3,u a N 3,u a 3	16331
u @ r 3								0	3	0		0		-1	0		2	0	0	2	@ r 3,u @ n 3	7370
u E n 3								0	3	0		0		-1	0		15	0	0	15	ti E n 3,u a n 3,Xy E n 3,y E n 3,i E n 3,li E n 3,Ji E n 3,u @ n 3,Xi E n 3,Ti E n 3,Qy E n 3,pi E n 3,mi E n 3,Qi E n 3,ni E n 3	122690
x a r 3								0	3	0		0		-1	0		2	0	0	2	x a I 3,x a n 3	3244
x @ r 3								0	3	0		0		-1	0		2	0	0	2	x @ n 3,@ r 3	205171
x E n 3								0	3	0		0		-1	0		15	0	0	15	x @ n 3,ti E n 3,Xy E n 3,y E n 3,i E n 3,li E n 3,Ji E n 3,x a n 3,Xi E n 3,Ti E n 3,Qy E n 3,pi E n 3,mi E n 3,Qi E n 3,ni E n 3	313106
r a r 3								0	3	0		0		-1	0		3	0	0	3	r a n 3,r a N 3,r a U 3	756
r @ r 3								0	3	0		0		-1	0		3	0	0	3	@ r 3,r @ 3,r @ n 3	7180
Z a r 3								0	3	0		0		-1	0		5	0	0	5	Z a U 3,Z a N 3,Z a n 3,Z a 3,Z a I 3	60852
Z e I 3								0	3	0		0		-1	0		13	0	0	13	t e I 3,m e I 3,zu e I 3,Su e I 3,xu e I 3,ku e I 3,l e I 3,Tu e I 3,p e I 3,u e I 3,f e I 3,Z a I 3,ru e I 3	157553
Z @ r 3								0	3	0		0		-1	0		4	0	0	4	Z @ 3,@ r 3,Z @ N 3,Z @ n 3	19367
Z E n 3								0	3	0		0		-1	0		16	0	0	16	ti E n 3,Xy E n 3,y E n 3,i E n 3,li E n 3,Ji E n 3,Z u n 3,Xi E n 3,Ti E n 3,Qy E n 3,Z a n 3,pi E n 3,mi E n 3,Qi E n 3,ni E n 3,Z @ n 3	113583
a r 3								0	2	0		0		-1	0		3	0	0	3	@ r 3,a I 3,a n 3	4780
E 3								0	1	0		0		-1	0		12	0	8	4	i E 3,Xi E 3,Ji E 3,Xy E 3,Ti E 3,Qi E 3,Pi E 3,pi E 3,i 3,y 3,u 3,@ 3	207114
E n 3								0	2	0		0		-1	0		15	0	13	2	ti E n 3,Xy E n 3,y E n 3,i E n 3,li E n 3,Ji E n 3,Xi E n 3,Ti E n 3,Qy E n 3,pi E n 3,mi E n 3,Qi E n 3,ni E n 3,i n 3,a n 3	112128
1 3								0	1	0		0		-1	0		10	0	6	4	Z 1 3,s 1 3,S 1 3,c 1 3,z 1 3,C 1 3,i 3,y 3,u 3,@ 3	198093
o N 3								0	2	0		0		-1	0		16	0	11	5	Z o N 3,z o N 3,t o N 3,T o N 3,i o N 3,K o N 3,x o N 3,s o N 3,C o N 3,Ji o N 3,l o N 3,Qi N 3,Xi N 3,i N 3,o U 3,mi N 3	73877
u n 3								0	2	0		0		-1	0		14	0	9	5	u a n 3,k u n 3,u @ n 3,C u n 3,Z u n 3,K u n 3,s u n 3,t u n 3,S u n 3,u o 3,u 3,i n 3,u a 3,a n 3	1719608
J a 3								0	2	0		0		-1	0		19	0	0	19	p a 3,t a 3,n a 3,J i 3,m a 3,f a 3,S a 3,K a 3,J y 3,Su a 3,T a 3,u a 3,Ji a 3,i a 3,z a 3,Ku a 3,s a 3,Z a 3,ku a 3	234468
J a i 3								0	3	0		0		-1	0		1	0	0	1	J i 3	23738
J a n 3								0	3	0		0		-1	0		27	0	0	27	ku a n 3,u a n 3,Zu a n 3,J i n 3,m a n 3,tu a n 3,p a n 3,f a n 3,x a n 3,K a n 3,c a n 3,S a n 3,C a n 3,Ku a n 3,Z a n 3,r a n 3,ru a n 3,Cu a n 3,nu a n 3,l a n 3,t a n 3,T a n 3,s a n 3,lu a n 3,xu a n 3,z a n 3,a n 3	46827
J a N 3								0	3	0		0		-1	0		20	0	0	20	Xi a N 3,li a N 3,Z a N 3,C a N 3,Ji a N 3,u a N 3,J i N 3,i a N 3,T a N 3,Qi a N 3,t a N 3,Su a N 3,p a N 3,xu a N 3,Cu a N 3,l a N 3,f a N 3,ku a N 3,S a N 3,r a N 3	321797
J a U 3								0	3	0		0		-1	0		23	0	0	23	li a U 3,Z a U 3,Xi a U 3,l a U 3,z a U 3,P a U 3,Ji a U 3,S a U 3,C a U 3,t a U 3,mi a U 3,p a U 3,K a U 3,i a U 3,ni a U 3,n a U 3,pi a U 3,c a U 3,Qi a U 3,T a U 3,s a U 3,ti a U 3,r a U 3	1108173
J @ 3								0	2	0		0		-1	0		8	0	0	8	K @ 3,J i 3,Z @ 3,J y 3,r @ 3,C @ 3,@ 3,S @ 3	88661
J e I 3								0	3	0		0		-1	0		12	0	0	12	t e I 3,m e I 3,zu e I 3,Su e I 3,xu e I 3,ku e I 3,l e I 3,Tu e I 3,p e I 3,u e I 3,f e I 3,ru e I 3	157447
J @ n 3								0	3	0		0		-1	0		10	0	0	10	x @ n 3,p @ n 3,J i n 3,u @ n 3,K @ n 3,z @ n 3,r @ n 3,f @ n 3,S @ n 3,Z @ n 3	225016
J @ N 3								0	3	0		0		-1	0		8	0	0	8	t @ N 3,J i N 3,Z @ N 3,l @ N 3,S @ N 3,m @ N 3,P @ N 3,C @ N 3	47677
J E 3								0	2	0		0		-1	0		10	0	0	10	i E 3,J i 3,Xi E 3,J y 3,Ji E 3,Xy E 3,Ti E 3,Qi E 3,Pi E 3,pi E 3	181488
J o N 3								0	3	0		0		-1	0		12	0	0	12	Z o N 3,z o N 3,t o N 3,J i N 3,T o N 3,i o N 3,K o N 3,x o N 3,s o N 3,C o N 3,Ji o N 3,l o N 3	41681
J o U 3								0	3	0		0		-1	0		16	0	0	16	i o U 3,z o U 3,S o U 3,Ji o U 3,K o U 3,m o U 3,C o U 3,ni o U 3,x o U 3,o U 3,Xi o U 3,t o U 3,l o U 3,Qi o U 3,li o U 3,Z o U 3	401825
J u 3								0	2	0		0		-1	0		19	0	0	19	J i 3,u 3,S u 3,Z u 3,z u 3,k u 3,T u 3,t u 3,J y 3,P u 3,m u 3,p u 3,K u 3,x u 3,l u 3,f u 3,r u 3,C u 3,n u 3	66144
J u a 3								0	3	0		0		-1	0		1	0	0	1	u a 3	526
J u a I 3								0	4	0		0		-1	0		0	0	0	0		0
J u a N 3								0	4	0		0		-1	0		1	0	0	1	u a N 3	6948
J u e I 3								0	4	0		0		-1	0		1	0	0	1	u e I 3	749
J u n 3								0	3	0		0		-1	0		8	0	0	8	J i n 3,k u n 3,C u n 3,Z u n 3,K u n 3,s u n 3,t u n 3,S u n 3	13439
J u o 3								0	3	0		0		-1	0		1	0	0	1	u o 3	1682285
s e I 3								0	3	0		0		-1	0		12	0	0	12	t e I 3,m e I 3,zu e I 3,Su e I 3,xu e I 3,ku e I 3,l e I 3,Tu e I 3,p e I 3,u e I 3,f e I 3,ru e I 3	157447
s E 3								0	2	0		0		-1	0		10	0	0	10	i E 3,s 1 3,Xi E 3,Ji E 3,Xy E 3,Ti E 3,Qi E 3,s a 3,Pi E 3,pi E 3	199774
s i a 3								0	3	0		0		-1	0		2	0	0	2	i a 3,s a 3	842
s i E n 3								0	4	0		0		-1	0		1	0	0	1	i E n 3	6403
s i a N 3								0	4	0		0		-1	0		1	0	0	1	i a N 3	3575
s i a U 3								0	4	0		0		-1	0		2	0	0	2	i a U 3,s a U 3	2734
s i E 3								0	3	0		0		-1	0		1	0	0	1	i E 3	132679
s i n 3								0	3	0		0		-1	0		6	0	0	6	J i n 3,i n 3,P i n 3,m i n 3,s a n 3,s u n 3	6670
s i N 3								0	3	0		0		-1	0		7	0	0	7	T i N 3,J i N 3,p i N 3,t i N 3,l i N 3,i N 3,s o N 3	18418
s i o U 3								0	4	0		0		-1	0		1	0	0	1	i o U 3	289575
s i o N 3								0	4	0		0		-1	0		2	0	0	2	i o N 3,s o N 3	1248
s u a 3								0	3	0		0		-1	0		3	0	0	3	u a 3,s a 3,s u n 3	1047
s u a I 3								0	4	0		0		-1	0		0	0	0	0		0
s u a N 3								0	4	0		0		-1	0		1	0	0	1	u a N 3	6948
s y 3								0	2	0		0		-1	0		8	0	0	8	s 1 3,y 3,n y 3,Q y 3,J y 3,X y 3,l y 3,s a 3	78580
s y E 3								0	3	0		0		-1	0		0	0	0	0		0
s y n 3								0	3	0		0		-1	0		2	0	0	2	s a n 3,s u n 3	371
s y E n 3								0	4	0		0		-1	0		1	0	0	1	y E n 3	6570
t E 3								0	2	0		0		-1	0		11	0	0	11	i E 3,t a 3,Xi E 3,t i 3,t u 3,Ji E 3,Xy E 3,Ti E 3,Qi E 3,Pi E 3,pi E 3	193108
t i a N 3								0	4	0		0		-1	0		3	0	0	3	i a N 3,t a N 3,t i N 3	7275
t i n 3								0	3	0		0		-1	0		8	0	0	8	J i n 3,t i 3,i n 3,t i N 3,P i n 3,t a n 3,m i n 3,t u n 3	12330
t i o N 3								0	4	0		0		-1	0		3	0	0	3	t o N 3,t i N 3,i o N 3	9443
t u a 3								0	3	0		0		-1	0		4	0	0	4	t a 3,t u 3,u a 3,t u n 3	34302
t u a I 3								0	4	0		0		-1	0		1	0	0	1	t a I 3	55
t u a N 3								0	4	0		0		-1	0		2	0	0	2	u a N 3,t a N 3	9136
t y 3								0	2	0		0		-1	0		9	0	0	9	t a 3,y 3,n y 3,Q y 3,t i 3,t u 3,J y 3,X y 3,l y 3	71914
t y E 3								0	3	0		0		-1	0		0	0	0	0		0
t y n 3								0	3	0		0		-1	0		2	0	0	2	t a n 3,t u n 3	423
t y E n 3								0	4	0		0		-1	0		1	0	0	1	y E n 3	6570
n E 3								0	2	0		0		-1	0		12	0	0	12	n i 3,i E 3,n a 3,Xi E 3,n y 3,Ji E 3,Xy E 3,Ti E 3,Qi E 3,n u 3,Pi E 3,pi E 3	1520308
n i a 3								0	3	0		0		-1	0		3	0	0	3	n i 3,n a 3,i a 3	1356961
n i o N 3								0	4	0		0		-1	0		1	0	0	1	i o N 3	1007
n u a 3								0	3	0		0		-1	0		3	0	0	3	n a 3,u a 3,n u 3	27039
n u a I 3								0	4	0		0		-1	0		1	0	0	1	n a I 3	952
n u a N 3								0	4	0		0		-1	0		1	0	0	1	u a N 3	6948
n u e I 3								0	4	0		0		-1	0		1	0	0	1	u e I 3	749
n u n 3								0	3	0		0		-1	0		8	0	0	8	k u n 3,C u n 3,Z u n 3,K u n 3,s u n 3,n u 3,t u n 3,S u n 3	9467
n y n 3								0	3	0		0		-1	0		1	0	0	1	n y 3	8344
n y E n 3								0	4	0		0		-1	0		1	0	0	1	y E n 3	6570
X a 3								0	2	0		0		-1	0		19	0	0	19	p a 3,t a 3,n a 3,m a 3,f a 3,X i 3,S a 3,K a 3,Su a 3,T a 3,X y 3,u a 3,Ji a 3,i a 3,z a 3,Ku a 3,s a 3,Z a 3,ku a 3	213614
X a I 3								0	3	0		0		-1	0		13	0	0	13	m a I 3,p a I 3,x a I 3,c a I 3,Su a I 3,n a I 3,z a I 3,a I 3,K a I 3,ku a I 3,Z a I 3,Cu a I 3,t a I 3	26346
X a n 3								0	3	0		0		-1	0		26	0	0	26	ku a n 3,u a n 3,Zu a n 3,m a n 3,tu a n 3,p a n 3,f a n 3,x a n 3,K a n 3,c a n 3,S a n 3,C a n 3,Ku a n 3,Z a n 3,r a n 3,ru a n 3,Cu a n 3,nu a n 3,l a n 3,t a n 3,T a n 3,s a n 3,lu a n 3,xu a n 3,z a n 3,a n 3	42728
X a N 3								0	3	0		0		-1	0		19	0	0	19	Xi a N 3,li a N 3,Z a N 3,C a N 3,Ji a N 3,u a N 3,i a N 3,T a N 3,Qi a N 3,t a N 3,Su a N 3,p a N 3,xu a N 3,Cu a N 3,l a N 3,f a N 3,ku a N 3,S a N 3,r a N 3	316421
X a U 3								0	3	0		0		-1	0		23	0	0	23	li a U 3,Z a U 3,Xi a U 3,l a U 3,z a U 3,P a U 3,Ji a U 3,S a U 3,C a U 3,t a U 3,mi a U 3,p a U 3,K a U 3,i a U 3,ni a U 3,n a U 3,pi a U 3,c a U 3,Qi a U 3,T a U 3,s a U 3,ti a U 3,r a U 3	1108173
X @ 3								0	2	0		0		-1	0		8	0	0	8	K @ 3,Z @ 3,X i 3,r @ 3,C @ 3,X y 3,@ 3,S @ 3	67807
X e I 3								0	3	0		0		-1	0		12	0	0	12	t e I 3,m e I 3,zu e I 3,Su e I 3,xu e I 3,ku e I 3,l e I 3,Tu e I 3,p e I 3,u e I 3,f e I 3,ru e I 3	157447
X @ n 3								0	3	0		0		-1	0		9	0	0	9	x @ n 3,p @ n 3,u @ n 3,K @ n 3,z @ n 3,r @ n 3,f @ n 3,S @ n 3,Z @ n 3	220917
X @ N 3								0	3	0		0		-1	0		7	0	0	7	t @ N 3,Z @ N 3,l @ N 3,S @ N 3,m @ N 3,P @ N 3,C @ N 3	42301
X E 3								0	2	0		0		-1	0		10	0	0	10	i E 3,Xi E 3,X i 3,Ji E 3,X y 3,Xy E 3,Ti E 3,Qi E 3,Pi E 3,pi E 3	160634
X o N 3								0	3	0		0		-1	0		11	0	0	11	Z o N 3,z o N 3,t o N 3,T o N 3,i o N 3,K o N 3,x o N 3,s o N 3,C o N 3,Ji o N 3,l o N 3	36305
X o U 3								0	3	0		0		-1	0		16	0	0	16	i o U 3,z o U 3,S o U 3,Ji o U 3,K o U 3,m o U 3,C o U 3,ni o U 3,x o U 3,o U 3,Xi o U 3,t o U 3,l o U 3,Qi o U 3,li o U 3,Z o U 3	401825
X u 3								0	2	0		0		-1	0		19	0	0	19	u 3,X i 3,S u 3,Z u 3,z u 3,k u 3,T u 3,t u 3,P u 3,m u 3,X y 3,p u 3,K u 3,x u 3,l u 3,f u 3,r u 3,C u 3,n u 3	45290
X u a 3								0	3	0		0		-1	0		1	0	0	1	u a 3	526
X u a I 3								0	4	0		0		-1	0		0	0	0	0		0
X u a N 3								0	4	0		0		-1	0		1	0	0	1	u a N 3	6948
X u e I 3								0	4	0		0		-1	0		1	0	0	1	u e I 3	749
X u n 3								0	3	0		0		-1	0		7	0	0	7	k u n 3,C u n 3,Z u n 3,K u n 3,s u n 3,t u n 3,S u n 3	9340
X u o 3								0	3	0		0		-1	0		1	0	0	1	u o 3	1682285
c e I 3								0	3	0		0		-1	0		13	0	0	13	t e I 3,m e I 3,zu e I 3,Su e I 3,xu e I 3,ku e I 3,l e I 3,Tu e I 3,c a I 3,p e I 3,u e I 3,f e I 3,ru e I 3	159188
c E 3								0	2	0		0		-1	0		9	0	0	9	i E 3,Xi E 3,c 1 3,Ji E 3,Xy E 3,Ti E 3,Qi E 3,Pi E 3,pi E 3	162941
c i 3								0	2	0		0		-1	0		12	0	0	12	n i 3,l i 3,p i 3,J i 3,Q i 3,i 3,c 1 3,X i 3,t i 3,m i 3,P i 3,T i 3	1507317
c i a 3								0	3	0		0		-1	0		1	0	0	1	i a 3	464
c i E n 3								0	4	0		0		-1	0		1	0	0	1	i E n 3	6403
c i a N 3								0	4	0		0		-1	0		1	0	0	1	i a N 3	3575
c i a U 3								0	4	0		0		-1	0		2	0	0	2	i a U 3,c a U 3	3082
c i E 3								0	3	0		0		-1	0		1	0	0	1	i E 3	132679
c i n 3								0	3	0		0		-1	0		5	0	0	5	J i n 3,i n 3,c a n 3,P i n 3,m i n 3	7351
c i N 3								0	3	0		0		-1	0		6	0	0	6	T i N 3,J i N 3,p i N 3,t i N 3,l i N 3,i N 3	18177
c i o U 3								0	4	0		0		-1	0		1	0	0	1	i o U 3	289575
c i o N 3								0	4	0		0		-1	0		1	0	0	1	i o N 3	1007
c u a 3								0	3	0		0		-1	0		1	0	0	1	u a 3	526
c u a I 3								0	4	0		0		-1	0		1	0	0	1	c a I 3	1741
c u a N 3								0	4	0		0		-1	0		1	0	0	1	u a N 3	6948
c y 3								0	2	0		0		-1	0		7	0	0	7	y 3,n y 3,c 1 3,Q y 3,J y 3,X y 3,l y 3	41747
c y E 3								0	3	0		0		-1	0		0	0	0	0		0
c y n 3								0	3	0		0		-1	0		1	0	0	1	c a n 3	1052
c y E n 3								0	4	0		0		-1	0		1	0	0	1	y E n 3	6570
l @ n 3								0	3	0		0		-1	0		11	0	0	11	x @ n 3,p @ n 3,u @ n 3,K @ n 3,l @ N 3,z @ n 3,r @ n 3,f @ n 3,l a n 3,S @ n 3,Z @ n 3	223657
l E 3								0	2	0		0		-1	0		11	0	0	11	i E 3,l i 3,Xi E 3,Ji E 3,Xy E 3,Ti E 3,l y 3,Qi E 3,l u 3,Pi E 3,pi E 3	222643
l i o N 3								0	4	0		0		-1	0		3	0	0	3	i o N 3,l i N 3,l o N 3	2032
l u a 3								0	3	0		0		-1	0		2	0	0	2	u a 3,l u 3	1051
l u a I 3								0	4	0		0		-1	0		0	0	0	0		0
l u a N 3								0	4	0		0		-1	0		2	0	0	2	u a N 3,l a N 3	7392
l u e I 3								0	4	0		0		-1	0		2	0	0	2	l e I 3,u e I 3	4623
l y n 3								0	3	0		0		-1	0		2	0	0	2	l y 3,l a n 3	1187
l y E n 3								0	4	0		0		-1	0		1	0	0	1	y E n 3	6570
T e I 3								0	3	0		0		-1	0		12	0	0	12	t e I 3,m e I 3,zu e I 3,Su e I 3,xu e I 3,ku e I 3,l e I 3,Tu e I 3,p e I 3,u e I 3,f e I 3,ru e I 3	157447
t @ n 3								0	3	0		0		-1	0		12	0	0	12	x @ n 3,t @ N 3,p @ n 3,u @ n 3,K @ n 3,z @ n 3,r @ n 3,f @ n 3,t a n 3,S @ n 3,Z @ n 3,t u n 3	255356
T E 3								0	2	0		0		-1	0		11	0	0	11	i E 3,Xi E 3,T u 3,Ji E 3,T a 3,T i 3,Xy E 3,Ti E 3,Qi E 3,Pi E 3,pi E 3	160613
T i a 3								0	3	0		0		-1	0		4	0	0	4	T i N 3,T a 3,T i 3,i a 3	10790
T i a N 3								0	4	0		0		-1	0		3	0	0	3	T i N 3,i a N 3,T a N 3	13601
T i n 3								0	3	0		0		-1	0		7	0	0	7	T i N 3,J i n 3,i n 3,T i 3,P i n 3,T a n 3,m i n 3	15537
T i o U 3								0	4	0		0		-1	0		1	0	0	1	i o U 3	289575
T i o N 3								0	4	0		0		-1	0		3	0	0	3	T i N 3,T o N 3,i o N 3	9960
T u a 3								0	3	0		0		-1	0		3	0	0	3	T u 3,T a 3,u a 3	4624
T u a I 3								0	4	0		0		-1	0		0	0	0	0		0
T u a N 3								0	4	0		0		-1	0		2	0	0	2	u a N 3,T a N 3	9223
T y 3								0	2	0		0		-1	0		9	0	0	9	y 3,n y 3,Q y 3,T u 3,J y 3,T a 3,T i 3,X y 3,l y 3	39419
T y e 3								0	3	0		0		-1	0		0	0	0	0		0
T y n 3								0	3	0		0		-1	0		1	0	0	1	T a n 3	312
T y E n 3								0	4	0		0		-1	0		1	0	0	1	y E n 3	6570
k E 3								0	2	0		0		-1	0		17	0	0	17	i E 3,k eI 3,k aU 3,Xi E 3,k an 3,k oU 3,k u 3,k aI 3,Ji E 3,Xy E 3,Ti E 3,Qi E 3,k aN 3,k oN 3,Pi E 3,pi E 3,k @N 3	323987
k i 3								0	2	0		0		-1	0		20	0	0	20	n i 3,k eI 3,l i 3,p i 3,J i 3,Q i 3,i 3,k aU 3,k an 3,k oU 3,X i 3,t i 3,k u 3,m i 3,k aI 3,P i 3,T i 3,k aN 3,k oN 3,k @N 3	1668363
k 1 3								0	2	0		0		-1	0		15	0	0	15	k eI 3,Z 1 3,s 1 3,k aU 3,k an 3,k oU 3,S 1 3,c 1 3,z 1 3,k u 3,k aI 3,C 1 3,k aN 3,k oN 3,k @N 3	314966
k i a 3								0	3	0		0		-1	0		1	0	0	1	i a 3	464
k i E n 3								0	4	0		0		-1	0		1	0	0	1	i E n 3	6403
k i a N 3								0	4	0		0		-1	0		1	0	0	1	i a N 3	3575
k i a U 3								0	4	0		0		-1	0		1	0	0	1	i a U 3	2339
k i E 3								0	3	0		0		-1	0		1	0	0	1	i E 3	132679
k i n 3								0	3	0		0		-1	0		5	0	0	5	J i n 3,k u n 3,i n 3,P i n 3,m i n 3	10293
k i N 3								0	3	0		0		-1	0		6	0	0	6	T i N 3,J i N 3,p i N 3,t i N 3,l i N 3,i N 3	18177
k i o U 3								0	4	0		0		-1	0		1	0	0	1	i o U 3	289575
k i o N 3								0	4	0		0		-1	0		1	0	0	1	i o N 3	1007
k y 3								0	2	0		0		-1	0		15	0	0	15	k eI 3,k aU 3,y 3,k an 3,k oU 3,n y 3,Q y 3,k u 3,J y 3,k aI 3,X y 3,l y 3,k aN 3,k oN 3,k @N 3	202793
k y E 3								0	3	0		0		-1	0		0	0	0	0		0
k y n 3								0	3	0		0		-1	0		1	0	0	1	k u n 3	3994
k y E n 3								0	4	0		0		-1	0		1	0	0	1	y E n 3	6570
Q a 3								0	2	0		0		-1	0		19	0	0	19	p a 3,t a 3,n a 3,Q i 3,m a 3,f a 3,Q y 3,S a 3,K a 3,Su a 3,T a 3,u a 3,Ji a 3,i a 3,z a 3,Ku a 3,s a 3,Z a 3,ku a 3	233247
Q a I 3								0	3	0		0		-1	0		13	0	0	13	m a I 3,p a I 3,x a I 3,c a I 3,Su a I 3,n a I 3,z a I 3,a I 3,K a I 3,ku a I 3,Z a I 3,Cu a I 3,t a I 3	26346
Q a n 3								0	3	0		0		-1	0		26	0	0	26	ku a n 3,u a n 3,Zu a n 3,m a n 3,tu a n 3,p a n 3,f a n 3,x a n 3,K a n 3,c a n 3,S a n 3,C a n 3,Ku a n 3,Z a n 3,r a n 3,ru a n 3,Cu a n 3,nu a n 3,l a n 3,t a n 3,T a n 3,s a n 3,lu a n 3,xu a n 3,z a n 3,a n 3	42728
Q a N 3								0	3	0		0		-1	0		19	0	0	19	Xi a N 3,li a N 3,Z a N 3,C a N 3,Ji a N 3,u a N 3,i a N 3,T a N 3,Qi a N 3,t a N 3,Su a N 3,p a N 3,xu a N 3,Cu a N 3,l a N 3,f a N 3,ku a N 3,S a N 3,r a N 3	316421
Q a U 3								0	3	0		0		-1	0		23	0	0	23	li a U 3,Z a U 3,Xi a U 3,l a U 3,z a U 3,P a U 3,Ji a U 3,S a U 3,C a U 3,t a U 3,mi a U 3,p a U 3,K a U 3,i a U 3,ni a U 3,n a U 3,pi a U 3,c a U 3,Qi a U 3,T a U 3,s a U 3,ti a U 3,r a U 3	1108173
Q @ 3								0	2	0		0		-1	0		8	0	0	8	K @ 3,Q i 3,Z @ 3,Q y 3,r @ 3,C @ 3,@ 3,S @ 3	87440
