Key	PY+T	Pho+T	PY-T	Pho-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
S a r 3								0	3	0		0		-1	0		0	0	0	0		0
S @ r 3								0	3	0		0		-1	0		0	0	0	0		0
S E n 3								0	3	0		0		-1	0		0	0	0	0		0
f a r 3								0	3	0		0		-1	0		0	0	0	0		0
f @ r 3								0	3	0		0		-1	0		0	0	0	0		0
f E n 3								0	3	0		0		-1	0		0	0	0	0		0
P a r 3								0	3	0		0		-1	0		0	0	0	0		0
P @ r 3								0	3	0		0		-1	0		0	0	0	0		0
P E n 3								0	3	0		0		-1	0		0	0	0	0		0
i a r 3								0	3	0		0		-1	0		0	0	0	0		0
i @ r 3								0	3	0		0		-1	0		0	0	0	0		0
C a r 3								0	3	0		0		-1	0		0	0	0	0		0
C @ r 3								0	3	0		0		-1	0		0	0	0	0		0
C E n 3								0	3	0		0		-1	0		0	0	0	0		0
m a r 3								0	3	0		0		-1	0		0	0	0	0		0
m e r 3								0	3	0		0		-1	0		0	0	0	0		0
m E n 3								0	3	0		0		-1	0		0	0	0	0		0
u a r 3								0	3	0		0		-1	0		0	0	0	0		0
u @ r 3								0	3	0		0		-1	0		0	0	0	0		0
u E n 3								0	3	0		0		-1	0		0	0	0	0		0
x a r 3								0	3	0		0		-1	0		0	0	0	0		0
x @ r 3								0	3	0		0		-1	0		0	0	0	0		0
x E n 3								0	3	0		0		-1	0		0	0	0	0		0
r a r 3								0	3	0		0		-1	0		0	0	0	0		0
r @ r 3								0	3	0		0		-1	0		0	0	0	0		0
Z a r 3								0	3	0		0		-1	0		0	0	0	0		0
Z e I 3								0	3	0		0		-1	0		0	0	0	0		0
Z @ r 3								0	3	0		0		-1	0		0	0	0	0		0
Z E n 3								0	3	0		0		-1	0		0	0	0	0		0
a r 3								0	2	0		0		-1	0		0	0	0	0		0
E 3								0	1	0		0		-1	0		0	0	0	0		0
E n 3								0	2	0		0		-1	0		0	0	0	0		0
1 3								0	1	0		0		-1	0		0	0	0	0		0
o N 3								0	2	0		0		-1	0		0	0	0	0		0
u n 3								0	2	0		0		-1	0		0	0	0	0		0
J a 3								0	2	0		0		-1	0		0	0	0	0		0
J a i 3								0	3	0		0		-1	0		0	0	0	0		0
J a n 3								0	3	0		0		-1	0		0	0	0	0		0
J a N 3								0	3	0		0		-1	0		0	0	0	0		0
J a U 3								0	3	0		0		-1	0		0	0	0	0		0
J @ 3								0	2	0		0		-1	0		0	0	0	0		0
J e I 3								0	3	0		0		-1	0		0	0	0	0		0
J @ n 3								0	3	0		0		-1	0		0	0	0	0		0
J @ N 3								0	3	0		0		-1	0		0	0	0	0		0
J E 3								0	2	0		0		-1	0		0	0	0	0		0
J o N 3								0	3	0		0		-1	0		0	0	0	0		0
J o U 3								0	3	0		0		-1	0		0	0	0	0		0
J u 3								0	2	0		0		-1	0		0	0	0	0		0
J u a 3								0	3	0		0		-1	0		0	0	0	0		0
J u a I 3								0	4	0		0		-1	0		0	0	0	0		0
J u a N 3								0	4	0		0		-1	0		0	0	0	0		0
J u e I 3								0	4	0		0		-1	0		0	0	0	0		0
J u n 3								0	3	0		0		-1	0		0	0	0	0		0
J u o 3								0	3	0		0		-1	0		0	0	0	0		0
s e I 3								0	3	0		0		-1	0		0	0	0	0		0
s E 3								0	2	0		0		-1	0		0	0	0	0		0
s i a 3								0	3	0		0		-1	0		0	0	0	0		0
s i E n 3								0	4	0		0		-1	0		0	0	0	0		0
s i a N 3								0	4	0		0		-1	0		0	0	0	0		0
s i a U 3								0	4	0		0		-1	0		0	0	0	0		0
s i E 3								0	3	0		0		-1	0		0	0	0	0		0
s i n 3								0	3	0		0		-1	0		0	0	0	0		0
s i N 3								0	3	0		0		-1	0		0	0	0	0		0
s i o U 3								0	4	0		0		-1	0		0	0	0	0		0
s i o N 3								0	4	0		0		-1	0		0	0	0	0		0
s u a 3								0	3	0		0		-1	0		0	0	0	0		0
s u a I 3								0	4	0		0		-1	0		0	0	0	0		0
s u a N 3								0	4	0		0		-1	0		0	0	0	0		0
s y 3								0	2	0		0		-1	0		0	0	0	0		0
s y E 3								0	3	0		0		-1	0		0	0	0	0		0
s y n 3								0	3	0		0		-1	0		0	0	0	0		0
s y E n 3								0	4	0		0		-1	0		0	0	0	0		0
t E 3								0	2	0		0		-1	0		0	0	0	0		0
t i a N 3								0	4	0		0		-1	0		0	0	0	0		0
t i n 3								0	3	0		0		-1	0		0	0	0	0		0
t i o N 3								0	4	0		0		-1	0		0	0	0	0		0
t u a 3								0	3	0		0		-1	0		0	0	0	0		0
t u a I 3								0	4	0		0		-1	0		0	0	0	0		0
t u a N 3								0	4	0		0		-1	0		0	0	0	0		0
t y 3								0	2	0		0		-1	0		0	0	0	0		0
t y E 3								0	3	0		0		-1	0		0	0	0	0		0
t y n 3								0	3	0		0		-1	0		0	0	0	0		0
t y E n 3								0	4	0		0		-1	0		0	0	0	0		0
n E 3								0	2	0		0		-1	0		0	0	0	0		0
n i a 3								0	3	0		0		-1	0		0	0	0	0		0
n i o N 3								0	4	0		0		-1	0		0	0	0	0		0
n u a 3								0	3	0		0		-1	0		0	0	0	0		0
n u a I 3								0	4	0		0		-1	0		0	0	0	0		0
n u a N 3								0	4	0		0		-1	0		0	0	0	0		0
n u e I 3								0	4	0		0		-1	0		0	0	0	0		0
n u n 3								0	3	0		0		-1	0		0	0	0	0		0
n y n 3								0	3	0		0		-1	0		0	0	0	0		0
n y E n 3								0	4	0		0		-1	0		0	0	0	0		0
X a 3								0	2	0		0		-1	0		0	0	0	0		0
X a I 3								0	3	0		0		-1	0		0	0	0	0		0
X a n 3								0	3	0		0		-1	0		0	0	0	0		0
X a N 3								0	3	0		0		-1	0		0	0	0	0		0
X a U 3								0	3	0		0		-1	0		0	0	0	0		0
X @ 3								0	2	0		0		-1	0		0	0	0	0		0
X e I 3								0	3	0		0		-1	0		0	0	0	0		0
X @ n 3								0	3	0		0		-1	0		0	0	0	0		0
X @ N 3								0	3	0		0		-1	0		0	0	0	0		0
X E 3								0	2	0		0		-1	0		0	0	0	0		0
X o N 3								0	3	0		0		-1	0		0	0	0	0		0
X o U 3								0	3	0		0		-1	0		0	0	0	0		0
X u 3								0	2	0		0		-1	0		0	0	0	0		0
X u a 3								0	3	0		0		-1	0		0	0	0	0		0
X u a I 3								0	4	0		0		-1	0		0	0	0	0		0
X u a N 3								0	4	0		0		-1	0		0	0	0	0		0
X u e I 3								0	4	0		0		-1	0		0	0	0	0		0
X u n 3								0	3	0		0		-1	0		0	0	0	0		0
X u o 3								0	3	0		0		-1	0		0	0	0	0		0
c e I 3								0	3	0		0		-1	0		0	0	0	0		0
c E 3								0	2	0		0		-1	0		0	0	0	0		0
c i 3								0	2	0		0		-1	0		0	0	0	0		0
c i a 3								0	3	0		0		-1	0		0	0	0	0		0
c i E n 3								0	4	0		0		-1	0		0	0	0	0		0
c i a N 3								0	4	0		0		-1	0		0	0	0	0		0
c i a U 3								0	4	0		0		-1	0		0	0	0	0		0
c i E 3								0	3	0		0		-1	0		0	0	0	0		0
c i n 3								0	3	0		0		-1	0		0	0	0	0		0
c i N 3								0	3	0		0		-1	0		0	0	0	0		0
c i o U 3								0	4	0		0		-1	0		0	0	0	0		0
c i o N 3								0	4	0		0		-1	0		0	0	0	0		0
c u a 3								0	3	0		0		-1	0		0	0	0	0		0
c u a I 3								0	4	0		0		-1	0		0	0	0	0		0
c u a N 3								0	4	0		0		-1	0		0	0	0	0		0
c y 3								0	2	0		0		-1	0		0	0	0	0		0
c y E 3								0	3	0		0		-1	0		0	0	0	0		0
c y n 3								0	3	0		0		-1	0		0	0	0	0		0
c y E n 3								0	4	0		0		-1	0		0	0	0	0		0
l @ n 3								0	3	0		0		-1	0		0	0	0	0		0
l E 3								0	2	0		0		-1	0		0	0	0	0		0
l i o N 3								0	4	0		0		-1	0		0	0	0	0		0
l u a 3								0	3	0		0		-1	0		0	0	0	0		0
l u a I 3								0	4	0		0		-1	0		0	0	0	0		0
l u a N 3								0	4	0		0		-1	0		0	0	0	0		0
l u e I 3								0	4	0		0		-1	0		0	0	0	0		0
l y n 3								0	3	0		0		-1	0		0	0	0	0		0
l y E n 3								0	4	0		0		-1	0		0	0	0	0		0
T e I 3								0	3	0		0		-1	0		0	0	0	0		0
t @ n 3								0	3	0		0		-1	0		0	0	0	0		0
T E 3								0	2	0		0		-1	0		0	0	0	0		0
T i a 3								0	3	0		0		-1	0		0	0	0	0		0
T i a N 3								0	4	0		0		-1	0		0	0	0	0		0
T i n 3								0	3	0		0		-1	0		0	0	0	0		0
T i o U 3								0	4	0		0		-1	0		0	0	0	0		0
T i o N 3								0	4	0		0		-1	0		0	0	0	0		0
T u a 3								0	3	0		0		-1	0		0	0	0	0		0
T u a I 3								0	4	0		0		-1	0		0	0	0	0		0
T u a N 3								0	4	0		0		-1	0		0	0	0	0		0
T y 3								0	2	0		0		-1	0		0	0	0	0		0
T y e 3								0	3	0		0		-1	0		0	0	0	0		0
T y n 3								0	3	0		0		-1	0		0	0	0	0		0
T y E n 3								0	4	0		0		-1	0		0	0	0	0		0
k E 3								0	2	0		0		-1	0		0	0	0	0		0
k i 3								0	2	0		0		-1	0		0	0	0	0		0
k 1 3								0	2	0		0		-1	0		0	0	0	0		0
k i a 3								0	3	0		0		-1	0		0	0	0	0		0
k i E n 3								0	4	0		0		-1	0		0	0	0	0		0
k i a N 3								0	4	0		0		-1	0		0	0	0	0		0
k i a U 3								0	4	0		0		-1	0		0	0	0	0		0
k i E 3								0	3	0		0		-1	0		0	0	0	0		0
k i n 3								0	3	0		0		-1	0		0	0	0	0		0
k i N 3								0	3	0		0		-1	0		0	0	0	0		0
k i o U 3								0	4	0		0		-1	0		0	0	0	0		0
k i o N 3								0	4	0		0		-1	0		0	0	0	0		0
k y 3								0	2	0		0		-1	0		0	0	0	0		0
k y E 3								0	3	0		0		-1	0		0	0	0	0		0
k y n 3								0	3	0		0		-1	0		0	0	0	0		0
k y E n 3								0	4	0		0		-1	0		0	0	0	0		0
Q a 3								0	2	0		0		-1	0		0	0	0	0		0
Q a I 3								0	3	0		0		-1	0		0	0	0	0		0
Q a n 3								0	3	0		0		-1	0		0	0	0	0		0
Q a N 3								0	3	0		0		-1	0		0	0	0	0		0
Q a U 3								0	3	0		0		-1	0		0	0	0	0		0
Q @ 3								0	2	0		0		-1	0		0	0	0	0		0
Q e I 3								0	3	0		0		-1	0		0	0	0	0		0
Q @ n 3								0	3	0		0		-1	0		0	0	0	0		0
Q @ N 3								0	3	0		0		-1	0		0	0	0	0		0
Q E 3								0	2	0		0		-1	0		0	0	0	0		0
Q o N 3								0	3	0		0		-1	0		0	0	0	0		0
Q o U 3								0	3	0		0		-1	0		0	0	0	0		0
Q u 3								0	2	0		0		-1	0		0	0	0	0		0
Q u a 3								0	3	0		0		-1	0		0	0	0	0		0
Q u a I 3								0	4	0		0		-1	0		0	0	0	0		0
Q u a N 3								0	4	0		0		-1	0		0	0	0	0		0
Q u e I 3								0	4	0		0		-1	0		0	0	0	0		0
Q u n 3								0	3	0		0		-1	0		0	0	0	0		0
Q u o 3								0	3	0		0		-1	0		0	0	0	0		0
z E 3								0	2	0		0		-1	0		0	0	0	0		0
z i a 3								0	3	0		0		-1	0		0	0	0	0		0
z i E n 3								0	4	0		0		-1	0		0	0	0	0		0
z i a N 3								0	4	0		0		-1	0		0	0	0	0		0
z i a U 3								0	4	0		0		-1	0		0	0	0	0		0
z i E 3								0	3	0		0		-1	0		0	0	0	0		0
z i n 3								0	3	0		0		-1	0		0	0	0	0		0
z i N 3								0	3	0		0		-1	0		0	0	0	0		0
z i o U 3								0	4	0		0		-1	0		0	0	0	0		0
z i o N 3								0	4	0		0		-1	0		0	0	0	0		0
z u a 3								0	3	0		0		-1	0		0	0	0	0		0
z u a I 3								0	4	0		0		-1	0		0	0	0	0		0
z u a N 3								0	4	0		0		-1	0		0	0	0	0		0
z y 3								0	2	0		0		-1	0		0	0	0	0		0
z y E 3								0	3	0		0		-1	0		0	0	0	0		0
z y n 3								0	3	0		0		-1	0		0	0	0	0		0
z y E n 3								0	4	0		0		-1	0		0	0	0	0		0
p @ 3								0	2	0		0		-1	0		0	0	0	0		0
p E 3								0	2	0		0		-1	0		0	0	0	0		0
p i a 3								0	3	0		0		-1	0		0	0	0	0		0
p i a N 3								0	4	0		0		-1	0		0	0	0	0		0
p i o U 3								0	4	0		0		-1	0		0	0	0	0		0
p i o N 3								0	4	0		0		-1	0		0	0	0	0		0
p o N 3								0	3	0		0		-1	0		0	0	0	0		0
p o U 3								0	3	0		0		-1	0		0	0	0	0		0
p u a 3								0	3	0		0		-1	0		0	0	0	0		0
p u a I 3								0	4	0		0		-1	0		0	0	0	0		0
p u a n 3								0	4	0		0		-1	0		0	0	0	0		0
p u a N 3								0	4	0		0		-1	0		0	0	0	0		0
p u e I 3								0	4	0		0		-1	0		0	0	0	0		0
p u n 3								0	3	0		0		-1	0		0	0	0	0		0
p y 3								0	2	0		0		-1	0		0	0	0	0		0
p y E 3								0	3	0		0		-1	0		0	0	0	0		0
p y n 3								0	3	0		0		-1	0		0	0	0	0		0
p y E n 3								0	4	0		0		-1	0		0	0	0	0		0
K e I 3								0	3	0		0		-1	0		0	0	0	0		0
K E 3								0	2	0		0		-1	0		0	0	0	0		0
K i 3								0	2	0		0		-1	0		0	0	0	0		0
K 1 3								0	2	0		0		-1	0		0	0	0	0		0
K i a 3								0	3	0		0		-1	0		0	0	0	0		0
K i E n 3								0	4	0		0		-1	0		0	0	0	0		0
K i a N 3								0	4	0		0		-1	0		0	0	0	0		0
K i a U 3								0	4	0		0		-1	0		0	0	0	0		0
K i E 3								0	3	0		0		-1	0		0	0	0	0		0
K i n 3								0	3	0		0		-1	0		0	0	0	0		0
K i N 3								0	3	0		0		-1	0		0	0	0	0		0
K i o U 3								0	4	0		0		-1	0		0	0	0	0		0
K i o N 3								0	4	0		0		-1	0		0	0	0	0		0
K y 3								0	2	0		0		-1	0		0	0	0	0		0
K y E 3								0	3	0		0		-1	0		0	0	0	0		0
K y n 3								0	3	0		0		-1	0		0	0	0	0		0
K y E n 3								0	4	0		0		-1	0		0	0	0	0		0
S E 3								0	2	0		0		-1	0		0	0	0	0		0
S i a 3								0	3	0		0		-1	0		0	0	0	0		0
S i E n 3								0	4	0		0		-1	0		0	0	0	0		0
S i a N 3								0	4	0		0		-1	0		0	0	0	0		0
S i a U 3								0	4	0		0		-1	0		0	0	0	0		0
S i E 3								0	3	0		0		-1	0		0	0	0	0		0
S i n 3								0	3	0		0		-1	0		0	0	0	0		0
S i N 3								0	3	0		0		-1	0		0	0	0	0		0
S i o U 3								0	4	0		0		-1	0		0	0	0	0		0
S i o N 3								0	4	0		0		-1	0		0	0	0	0		0
S o N 3								0	3	0		0		-1	0		0	0	0	0		0
S y 3								0	2	0		0		-1	0		0	0	0	0		0
S y E 3								0	3	0		0		-1	0		0	0	0	0		0
S y n 3								0	3	0		0		-1	0		0	0	0	0		0
S y E n 3								0	4	0		0		-1	0		0	0	0	0		0
f a I 3								0	3	0		0		-1	0		0	0	0	0		0
f a U 3								0	3	0		0		-1	0		0	0	0	0		0
f @ 3								0	2	0		0		-1	0		0	0	0	0		0
f E 3								0	2	0		0		-1	0		0	0	0	0		0
f i 3								0	2	0		0		-1	0		0	0	0	0		0
f 1 3								0	2	0		0		-1	0		0	0	0	0		0
f i a 3								0	3	0		0		-1	0		0	0	0	0		0
f i E n 3								0	4	0		0		-1	0		0	0	0	0		0
f i a N 3								0	4	0		0		-1	0		0	0	0	0		0
f i a U 3								0	4	0		0		-1	0		0	0	0	0		0
f i E 3								0	3	0		0		-1	0		0	0	0	0		0
f i n 3								0	3	0		0		-1	0		0	0	0	0		0
f i N 3								0	3	0		0		-1	0		0	0	0	0		0
f i o U 3								0	4	0		0		-1	0		0	0	0	0		0
f i o N 3								0	4	0		0		-1	0		0	0	0	0		0
f o N 3								0	3	0		0		-1	0		0	0	0	0		0
f u a 3								0	3	0		0		-1	0		0	0	0	0		0
f u a I 3								0	4	0		0		-1	0		0	0	0	0		0
f u a n 3								0	4	0		0		-1	0		0	0	0	0		0
f u a N 3								0	4	0		0		-1	0		0	0	0	0		0
f u e I 3								0	4	0		0		-1	0		0	0	0	0		0
f u n 3								0	3	0		0		-1	0		0	0	0	0		0
f y 3								0	2	0		0		-1	0		0	0	0	0		0
f y E 3								0	3	0		0		-1	0		0	0	0	0		0
f y n 3								0	3	0		0		-1	0		0	0	0	0		0
f y E n 3								0	4	0		0		-1	0		0	0	0	0		0
P @ 3								0	2	0		0		-1	0		0	0	0	0		0
P E 3								0	2	0		0		-1	0		0	0	0	0		0
P i a 3								0	3	0		0		-1	0		0	0	0	0		0
P i a N 3								0	4	0		0		-1	0		0	0	0	0		0
P i o U 3								0	4	0		0		-1	0		0	0	0	0		0
P i o N 3								0	4	0		0		-1	0		0	0	0	0		0
P o N 3								0	3	0		0		-1	0		0	0	0	0		0
P u a 3								0	3	0		0		-1	0		0	0	0	0		0
P u a I 3								0	4	0		0		-1	0		0	0	0	0		0
P u a n 3								0	4	0		0		-1	0		0	0	0	0		0
P u a N 3								0	4	0		0		-1	0		0	0	0	0		0
P u e I 3								0	4	0		0		-1	0		0	0	0	0		0
P u n 3								0	3	0		0		-1	0		0	0	0	0		0
P y 3								0	2	0		0		-1	0		0	0	0	0		0
P y E 3								0	3	0		0		-1	0		0	0	0	0		0
P y n 3								0	3	0		0		-1	0		0	0	0	0		0
P y E n 3								0	4	0		0		-1	0		0	0	0	0		0
i a I 3								0	3	0		0		-1	0		0	0	0	0		0
i @ 3								0	2	0		0		-1	0		0	0	0	0		0
i e I 3								0	3	0		0		-1	0		0	0	0	0		0
i @ n 3								0	3	0		0		-1	0		0	0	0	0		0
i @ N 3								0	3	0		0		-1	0		0	0	0	0		0
i 1 3								0	2	0		0		-1	0		0	0	0	0		0
i i o N 3								0	4	0		0		-1	0		0	0	0	0		0
i u 3								0	2	0		0		-1	0		2	0	0	2	i u,i u S1	1073
i u a 3								0	3	0		0		-1	0		0	0	0	0		0
i u a I 3								0	4	0		0		-1	0		0	0	0	0		0
i u a N 3								0	4	0		0		-1	0		0	0	0	0		0
i u e I 3								0	4	0		0		-1	0		0	0	0	0		0
i u n 3								0	3	0		0		-1	0		0	0	0	0		0
i u o 3								0	3	0		0		-1	0		0	0	0	0		0
C e I 3								0	3	0		0		-1	0		0	0	0	0		0
C E 3								0	2	0		0		-1	0		0	0	0	0		0
C i 3								0	2	0		0		-1	0		0	0	0	0		0
C i a 3								0	3	0		0		-1	0		0	0	0	0		0
C i E n 3								0	4	0		0		-1	0		0	0	0	0		0
C i a N 3								0	4	0		0		-1	0		0	0	0	0		0
C i a U 3								0	4	0		0		-1	0		0	0	0	0		0
C i E 3								0	3	0		0		-1	0		0	0	0	0		0
C i n 3								0	3	0		0		-1	0		0	0	0	0		0
C i N 3								0	3	0		0		-1	0		0	0	0	0		0
C i o U 3								0	4	0		0		-1	0		0	0	0	0		0
C i o N 3								0	4	0		0		-1	0		0	0	0	0		0
C y 3								0	2	0		0		-1	0		0	0	0	0		0
C y E 3								0	3	0		0		-1	0		0	0	0	0		0
C y n 3								0	3	0		0		-1	0		0	0	0	0		0
C y E n 3								0	4	0		0		-1	0		0	0	0	0		0
m E 3								0	2	0		0		-1	0		0	0	0	0		0
m i a 3								0	3	0		0		-1	0		0	0	0	0		0
m i a N 3								0	4	0		0		-1	0		0	0	0	0		0
m i o N 3								0	4	0		0		-1	0		0	0	0	0		0
m o N 3								0	3	0		0		-1	0		0	0	0	0		0
m u a 3								0	3	0		0		-1	0		0	0	0	0		0
m u a I 3								0	4	0		0		-1	0		0	0	0	0		0
m u a n 3								0	4	0		0		-1	0		0	0	0	0		0
m u a N 3								0	4	0		0		-1	0		0	0	0	0		0
m u e I 3								0	4	0		0		-1	0		0	0	0	0		0
m u n 3								0	3	0		0		-1	0		0	0	0	0		0
m y 3								0	2	0		0		-1	0		0	0	0	0		0
m y E 3								0	3	0		0		-1	0		0	0	0	0		0
m y n 3								0	3	0		0		-1	0		0	0	0	0		0
m y E n 3								0	4	0		0		-1	0		0	0	0	0		0
u a o 3								0	3	0		0		-1	0		0	0	0	0		0
u @ 3								0	2	0		0		-1	0		0	0	0	0		0
u E 3								0	2	0		0		-1	0		0	0	0	0		0
u i 3								0	2	0		0		-1	0		3	0	0	3	u i,u i S1,u i JiEn	1204
u 1 3								0	2	0		0		-1	0		0	0	0	0		0
u i a 3								0	3	0		0		-1	0		0	0	0	0		0
u i E n 3								0	4	0		0		-1	0		0	0	0	0		0
u i a N 3								0	4	0		0		-1	0		0	0	0	0		0
u i a U 3								0	4	0		0		-1	0		0	0	0	0		0
u i E 3								0	3	0		0		-1	0		0	0	0	0		0
u i n 3								0	3	0		0		-1	0		0	0	0	0		0
u i N 3								0	3	0		0		-1	0		0	0	0	0		0
u i o U 3								0	4	0		0		-1	0		0	0	0	0		0
u i o N 3								0	4	0		0		-1	0		0	0	0	0		0
u o N 3								0	3	0		0		-1	0		0	0	0	0		0
u o U 3								0	3	0		0		-1	0		0	0	0	0		0
u u a 3								0	3	0		0		-1	0		0	0	0	0		0
u u a I 3								0	4	0		0		-1	0		0	0	0	0		0
u u a n 3								0	4	0		0		-1	0		0	0	0	0		0
u u a N 3								0	4	0		0		-1	0		0	0	0	0		0
u u e I 3								0	4	0		0		-1	0		0	0	0	0		0
u u n 3								0	3	0		0		-1	0		0	0	0	0		0
u u o 3								0	3	0		0		-1	0		0	0	0	0		0
u y 3								0	2	0		0		-1	0		0	0	0	0		0
u y E 3								0	3	0		0		-1	0		0	0	0	0		0
u y n 3								0	3	0		0		-1	0		0	0	0	0		0
u y E n 3								0	4	0		0		-1	0		0	0	0	0		0
x E 3								0	2	0		0		-1	0		0	0	0	0		0
x i 3								0	2	0		0		-1	0		0	0	0	0		0
x 1 3								0	2	0		0		-1	0		0	0	0	0		0
x i a 3								0	3	0		0		-1	0		0	0	0	0		0
x i E n 3								0	4	0		0		-1	0		0	0	0	0		0
x i a N 3								0	4	0		0		-1	0		0	0	0	0		0
x i a U 3								0	4	0		0		-1	0		0	0	0	0		0
x i E 3								0	3	0		0		-1	0		0	0	0	0		0
x i n 3								0	3	0		0		-1	0		0	0	0	0		0
x i N 3								0	3	0		0		-1	0		0	0	0	0		0
x i o U 3								0	4	0		0		-1	0		0	0	0	0		0
x i o N 3								0	4	0		0		-1	0		0	0	0	0		0
x y 3								0	2	0		0		-1	0		0	0	0	0		0
x y E 3								0	3	0		0		-1	0		0	0	0	0		0
x y n 3								0	3	0		0		-1	0		0	0	0	0		0
x y E n 3								0	4	0		0		-1	0		0	0	0	0		0
r a 3								0	2	0		0		-1	0		0	0	0	0		0
r a I 3								0	3	0		0		-1	0		0	0	0	0		0
r e I 3								0	3	0		0		-1	0		0	0	0	0		0
r E 3								0	2	0		0		-1	0		0	0	0	0		0
r i a 3								0	3	0		0		-1	0		0	0	0	0		0
r i E n 3								0	4	0		0		-1	0		0	0	0	0		0
r i a N 3								0	4	0		0		-1	0		0	0	0	0		0
r i a U 3								0	4	0		0		-1	0		0	0	0	0		0
r i E 3								0	3	0		0		-1	0		0	0	0	0		0
r i n 3								0	3	0		0		-1	0		0	0	0	0		0
r i N 3								0	3	0		0		-1	0		0	0	0	0		0
r i o U 3								0	4	0		0		-1	0		0	0	0	0		0
r i o N 3								0	4	0		0		-1	0		0	0	0	0		0
r u a 3								0	3	0		0		-1	0		0	0	0	0		0
r u a I 3								0	4	0		0		-1	0		0	0	0	0		0
r u a N 3								0	4	0		0		-1	0		0	0	0	0		0
r y 3								0	2	0		0		-1	0		0	0	0	0		0
r y E 3								0	3	0		0		-1	0		0	0	0	0		0
r y n 3								0	3	0		0		-1	0		0	0	0	0		0
r y E n 3								0	4	0		0		-1	0		0	0	0	0		0
Z E 3								0	2	0		0		-1	0		0	0	0	0		0
Z i a 3								0	3	0		0		-1	0		0	0	0	0		0
Z i E n 3								0	4	0		0		-1	0		0	0	0	0		0
Z i a N 3								0	4	0		0		-1	0		0	0	0	0		0
Z i a U 3								0	4	0		0		-1	0		0	0	0	0		0
Z i E 3								0	3	0		0		-1	0		0	0	0	0		0
Z i n 3								0	3	0		0		-1	0		0	0	0	0		0
Z i N 3								0	3	0		0		-1	0		0	0	0	0		0
Z i o U 3								0	4	0		0		-1	0		0	0	0	0		0
Z i o N 3								0	4	0		0		-1	0		0	0	0	0		0
Z y 3								0	2	0		0		-1	0		0	0	0	0		0
Z y E 3								0	3	0		0		-1	0		0	0	0	0		0
Z y n 3								0	3	0		0		-1	0		0	0	0	0		0
Z y E n 3								0	4	0		0		-1	0		0	0	0	0		0
i @ 3								0	2	0		0		-1	0		0	0	0	0		0
i a r 3								0	3	0		0		-1	0		0	0	0	0		0
i @ r 3								0	3	0		0		-1	0		0	0	0	0		0
i @ n 3								0	3	0		0		-1	0		0	0	0	0		0
i @ N 3								0	3	0		0		-1	0		0	0	0	0		0
i a n 3								0	3	0		0		-1	0		0	0	0	0		0
i o n 3								0	3	0		0		-1	0		0	0	0	0		0
o n 3								0	2	0		0		-1	0		0	0	0	0		0
u N 3								0	2	0		0		-1	0		0	0	0	0		0
y N 3								0	2	0		0		-1	0		0	0	0	0		0
y E N 3								0	3	0		0		-1	0		0	0	0	0		0
i i E n 3								0	4	0		0		-1	0		0	0	0	0		0
i i a N 3								0	4	0		0		-1	0		0	0	0	0		0
i i a U 3								0	4	0		0		-1	0		0	0	0	0		0
i i E 3								0	3	0		0		-1	0		0	0	0	0		0
i i n 3								0	3	0		0		-1	0		0	0	0	0		0
i i N 3								0	3	0		0		-1	0		0	0	0	0		0
i i o U 3								0	4	0		0		-1	0		0	0	0	0		0
i i o N 3								0	4	0		0		-1	0		0	0	0	0		0
i o N 3								0	3	0		0		-1	0		0	0	0	0		0
u u 3								0	2	0		0		-1	0		2	0	0	2	u u,u u f@n	155
i u a n 3								0	4	0		0		-1	0		0	0	0	0		0
i y 3								0	2	0		0		-1	0		2	0	0	2	i y,i y Z@N	431
i y E 3								0	3	0		0		-1	0		0	0	0	0		0
i y n 3								0	3	0		0		-1	0		0	0	0	0		0
i y E n 3								0	4	0		0		-1	0		0	0	0	0		0
p i @ 3								0	3	0		0		-1	0		0	0	0	0		0
p i a r 3								0	4	0		0		-1	0		0	0	0	0		0
p i @ r 3								0	4	0		0		-1	0		0	0	0	0		0
p i @ n 3								0	4	0		0		-1	0		0	0	0	0		0
p i @ N 3								0	4	0		0		-1	0		0	0	0	0		0
p i a n 3								0	4	0		0		-1	0		0	0	0	0		0
p i o n 3								0	4	0		0		-1	0		0	0	0	0		0
p o n 3								0	3	0		0		-1	0		0	0	0	0		0
p u N 3								0	3	0		0		-1	0		0	0	0	0		0
p y N 3								0	3	0		0		-1	0		0	0	0	0		0
p y E N 3								0	4	0		0		-1	0		0	0	0	0		0
J i @ 3								0	3	0		0		-1	0		0	0	0	0		0
J i a r 3								0	4	0		0		-1	0		0	0	0	0		0
J i @ r 3								0	4	0		0		-1	0		0	0	0	0		0
J i @ n 3								0	4	0		0		-1	0		0	0	0	0		0
J i @ N 3								0	4	0		0		-1	0		0	0	0	0		0
J i a n 3								0	4	0		0		-1	0		0	0	0	0		0
J i o n 3								0	4	0		0		-1	0		0	0	0	0		0
J o n 3								0	3	0		0		-1	0		0	0	0	0		0
J u N 3								0	3	0		0		-1	0		0	0	0	0		0
J y N 3								0	3	0		0		-1	0		0	0	0	0		0
J y E N 3								0	4	0		0		-1	0		0	0	0	0		0
