Key	PY+T	Pho+T	PY-T	Pho-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
J u a 3								0	3	0		0		-1	0		0	0	0	0		0
J u a I 3								0	4	0		0		-1	0		0	0	0	0		0
J u a N 3								0	4	0		0		-1	0		0	0	0	0		0
J u e I 3								0	4	0		0		-1	0		0	0	0	0		0
J u n 3								0	3	0		0		-1	0		0	0	0	0		0
J u o 3								0	3	0		0		-1	0		0	0	0	0		0
s e I 3								0	3	0		0		-1	0		0	0	0	0		0
s E 3								0	2	0		0		-1	0		14	0	0	14	i E 3,s 1 3,Xi E 3,Ji E 3,Xy E 3,Ti E 3,Qi E 3,s aU 3,s a 3,s oN 3,s an 3,s un 3,Pi E 3,pi E 3	200781
s i a 3								0	3	0		0		-1	0		2	0	0	2	i a 3,s a 3	842
s i E n 3								0	4	0		0		-1	0		0	0	0	0		0
s i a N 3								0	4	0		0		-1	0		0	0	0	0		0
s i a U 3								0	4	0		0		-1	0		0	0	0	0		0
s i E 3								0	3	0		0		-1	0		1	0	0	1	i E 3	132679
s i n 3								0	3	0		0		-1	0		0	0	0	0		0
s i N 3								0	3	0		0		-1	0		0	0	0	0		0
s i o U 3								0	4	0		0		-1	0		0	0	0	0		0
s i o N 3								0	4	0		0		-1	0		0	0	0	0		0
s u a 3								0	3	0		0		-1	0		1	0	0	1	s a 3	378
s u a I 3								0	4	0		0		-1	0		0	0	0	0		0
s u a N 3								0	4	0		0		-1	0		0	0	0	0		0
s y 3								0	2	0		0		-1	0		12	0	0	12	s 1 3,y 3,n y 3,Q y 3,J y 3,X y 3,l y 3,s aU 3,s a 3,s oN 3,s an 3,s un 3	79587
s y E 3								0	3	0		0		-1	0		0	0	0	0		0
s y n 3								0	3	0		0		-1	0		0	0	0	0		0
s y E n 3								0	4	0		0		-1	0		0	0	0	0		0
t E 3								0	2	0		0		-1	0		21	0	0	21	i E 3,t eI 3,t @N 3,t a 3,Xi E 3,t oN 3,t i 3,t aU 3,t u 3,t aN 3,Ji E 3,t iN 3,Xy E 3,Ti E 3,Qi E 3,t an 3,t oU 3,Pi E 3,t un 3,pi E 3,t aI 3	346944
t i a N 3								0	4	0		0		-1	0		0	0	0	0		0
t i n 3								0	3	0		0		-1	0		1	0	0	1	t i 3	4096
t i o N 3								0	4	0		0		-1	0		0	0	0	0		0
t u a 3								0	3	0		0		-1	0		2	0	0	2	t a 3,t u 3	33672
t u a I 3								0	4	0		0		-1	0		0	0	0	0		0
t u a N 3								0	4	0		0		-1	0		0	0	0	0		0
t y 3								0	2	0		0		-1	0		19	0	0	19	t eI 3,t @N 3,t a 3,y 3,n y 3,t oN 3,Q y 3,t i 3,t aU 3,t u 3,J y 3,t aN 3,t iN 3,X y 3,l y 3,t an 3,t oU 3,t un 3,t aI 3	225750
t y E 3								0	3	0		0		-1	0		0	0	0	0		0
t y n 3								0	3	0		0		-1	0		0	0	0	0		0
t y E n 3								0	4	0		0		-1	0		0	0	0	0		0
n E 3								0	2	0		0		-1	0		14	0	0	14	n i 3,i E 3,n a 3,Xi E 3,n y 3,n aU 3,Ji E 3,Xy E 3,n aI 3,Ti E 3,Qi E 3,n u 3,Pi E 3,pi E 3	1523110
n i a 3								0	3	0		0		-1	0		3	0	0	3	n i 3,n a 3,i a 3	1356961
n i o N 3								0	4	0		0		-1	0		0	0	0	0		0
n u a 3								0	3	0		0		-1	0		2	0	0	2	n a 3,n u 3	26513
n u a I 3								0	4	0		0		-1	0		0	0	0	0		0
n u a N 3								0	4	0		0		-1	0		0	0	0	0		0
n u e I 3								0	4	0		0		-1	0		0	0	0	0		0
n u n 3								0	3	0		0		-1	0		1	0	0	1	n u 3	127
n y n 3								0	3	0		0		-1	0		1	0	0	1	n y 3	8344
n y E n 3								0	4	0		0		-1	0		0	0	0	0		0
X a 3								0	2	0		0		-1	0		19	0	0	19	p a 3,t a 3,n a 3,m a 3,X iN 3,f a 3,X i 3,S a 3,K a 3,Su a 3,T a 3,X y 3,Ji a 3,i a 3,z a 3,Ku a 3,s a 3,Z a 3,ku a 3	218575
X a I 3								0	3	0		0		-1	0		0	0	0	0		0
X a n 3								0	3	0		0		-1	0		0	0	0	0		0
X a N 3								0	3	0		0		-1	0		0	0	0	0		0
X a U 3								0	3	0		0		-1	0		0	0	0	0		0
X @ 3								0	2	0		0		-1	0		9	0	0	9	K @ 3,Z @ 3,X iN 3,X i 3,r @ 3,C @ 3,X y 3,@ 3,S @ 3	73294
X e I 3								0	3	0		0		-1	0		0	0	0	0		0
X @ n 3								0	3	0		0		-1	0		0	0	0	0		0
X @ N 3								0	3	0		0		-1	0		0	0	0	0		0
X E 3								0	2	0		0		-1	0		11	0	0	11	i E 3,Xi E 3,X iN 3,X i 3,Ji E 3,X y 3,Xy E 3,Ti E 3,Qi E 3,Pi E 3,pi E 3	166121
X o N 3								0	3	0		0		-1	0		0	0	0	0		0
X o U 3								0	3	0		0		-1	0		0	0	0	0		0
X u 3								0	2	0		0		-1	0		20	0	0	20	u 3,X iN 3,X i 3,S u 3,Z u 3,z u 3,k u 3,T u 3,t u 3,P u 3,m u 3,X y 3,p u 3,K u 3,x u 3,l u 3,f u 3,r u 3,C u 3,n u 3	50777
X u a 3								0	3	0		0		-1	0		0	0	0	0		0
X u a I 3								0	4	0		0		-1	0		0	0	0	0		0
X u a N 3								0	4	0		0		-1	0		0	0	0	0		0
X u e I 3								0	4	0		0		-1	0		0	0	0	0		0
X u n 3								0	3	0		0		-1	0		0	0	0	0		0
X u o 3								0	3	0		0		-1	0		0	0	0	0		0
c e I 3								0	3	0		0		-1	0		0	0	0	0		0
c E 3								0	2	0		0		-1	0		12	0	0	12	i E 3,Xi E 3,c 1 3,c aI 3,Ji E 3,c an 3,Xy E 3,Ti E 3,c aU 3,Qi E 3,Pi E 3,pi E 3	166477
c i 3								0	2	0		0		-1	0		15	0	0	15	n i 3,l i 3,p i 3,J i 3,Q i 3,i 3,c 1 3,X i 3,t i 3,m i 3,P i 3,c aI 3,T i 3,c an 3,c aU 3	1510853
c i a 3								0	3	0		0		-1	0		1	0	0	1	i a 3	464
c i E n 3								0	4	0		0		-1	0		0	0	0	0		0
c i a N 3								0	4	0		0		-1	0		0	0	0	0		0
c i a U 3								0	4	0		0		-1	0		0	0	0	0		0
c i E 3								0	3	0		0		-1	0		1	0	0	1	i E 3	132679
c i n 3								0	3	0		0		-1	0		0	0	0	0		0
c i N 3								0	3	0		0		-1	0		0	0	0	0		0
c i o U 3								0	4	0		0		-1	0		0	0	0	0		0
c i o N 3								0	4	0		0		-1	0		0	0	0	0		0
c u a 3								0	3	0		0		-1	0		0	0	0	0		0
c u a I 3								0	4	0		0		-1	0		0	0	0	0		0
c u a N 3								0	4	0		0		-1	0		0	0	0	0		0
c y 3								0	2	0		0		-1	0		10	0	0	10	y 3,n y 3,c 1 3,Q y 3,J y 3,c aI 3,c an 3,X y 3,l y 3,c aU 3	45283
c y E 3								0	3	0		0		-1	0		0	0	0	0		0
c y n 3								0	3	0		0		-1	0		0	0	0	0		0
c y E n 3								0	4	0		0		-1	0		0	0	0	0		0
l @ n 3								0	3	0		0		-1	0		0	0	0	0		0
l E 3								0	2	0		0		-1	0		18	0	0	18	i E 3,l i 3,Xi E 3,l aU 3,l eI 3,l @N 3,Ji E 3,l iN 3,Xy E 3,Ti E 3,l y 3,Qi E 3,l u 3,l aN 3,l an 3,l oU 3,Pi E 3,pi E 3	248580
l i o N 3								0	4	0		0		-1	0		0	0	0	0		0
l u a 3								0	3	0		0		-1	0		1	0	0	1	l u 3	525
l u a I 3								0	4	0		0		-1	0		0	0	0	0		0
l u a N 3								0	4	0		0		-1	0		0	0	0	0		0
l u e I 3								0	4	0		0		-1	0		0	0	0	0		0
l y n 3								0	3	0		0		-1	0		1	0	0	1	l y 3	790
l y E n 3								0	4	0		0		-1	0		0	0	0	0		0
T e I 3								0	3	0		0		-1	0		0	0	0	0		0
t @ n 3								0	3	0		0		-1	0		0	0	0	0		0
T E 3								0	2	0		0		-1	0		16	0	0	16	i E 3,Xi E 3,T iN 3,T u 3,T aN 3,Ji E 3,T a 3,T oN 3,T i 3,Xy E 3,Ti E 3,Qi E 3,T aU 3,T an 3,Pi E 3,pi E 3	172741
T i a 3								0	3	0		0		-1	0		3	0	0	3	T a 3,T i 3,i a 3	3039
T i a N 3								0	4	0		0		-1	0		0	0	0	0		0
T i n 3								0	3	0		0		-1	0		1	0	0	1	T i 3	1175
T i o U 3								0	4	0		0		-1	0		0	0	0	0		0
T i o N 3								0	4	0		0		-1	0		0	0	0	0		0
T u a 3								0	3	0		0		-1	0		2	0	0	2	T u 3,T a 3	4098
T u a I 3								0	4	0		0		-1	0		0	0	0	0		0
T u a N 3								0	4	0		0		-1	0		0	0	0	0		0
T y 3								0	2	0		0		-1	0		14	0	0	14	y 3,n y 3,T iN 3,Q y 3,T u 3,J y 3,T aN 3,T a 3,T oN 3,T i 3,X y 3,l y 3,T aU 3,T an 3	51547
T y e 3								0	3	0		0		-1	0		0	0	0	0		0
T y n 3								0	3	0		0		-1	0		0	0	0	0		0
T y E n 3								0	4	0		0		-1	0		0	0	0	0		0
k E 3								0	2	0		0		-1	0		18	0	0	18	i E 3,k eI 3,k aU 3,Xi E 3,k an 3,k oU 3,k un 3,k u 3,k aI 3,Ji E 3,Xy E 3,Ti E 3,Qi E 3,k aN 3,k oN 3,Pi E 3,pi E 3,k @N 3	327981
k i 3								0	2	0		0		-1	0		21	0	0	21	n i 3,k eI 3,l i 3,p i 3,J i 3,Q i 3,i 3,k aU 3,k an 3,k oU 3,X i 3,t i 3,k un 3,k u 3,m i 3,k aI 3,P i 3,T i 3,k aN 3,k oN 3,k @N 3	1672357
k 1 3								0	2	0		0		-1	0		16	0	0	16	k eI 3,Z 1 3,s 1 3,k aU 3,k an 3,k oU 3,S 1 3,c 1 3,z 1 3,k un 3,k u 3,k aI 3,C 1 3,k aN 3,k oN 3,k @N 3	318960
k i a 3								0	3	0		0		-1	0		1	0	0	1	i a 3	464
k i E n 3								0	4	0		0		-1	0		0	0	0	0		0
k i a N 3								0	4	0		0		-1	0		0	0	0	0		0
k i a U 3								0	4	0		0		-1	0		0	0	0	0		0
k i E 3								0	3	0		0		-1	0		1	0	0	1	i E 3	132679
k i n 3								0	3	0		0		-1	0		0	0	0	0		0
k i N 3								0	3	0		0		-1	0		0	0	0	0		0
k i o U 3								0	4	0		0		-1	0		0	0	0	0		0
k i o N 3								0	4	0		0		-1	0		0	0	0	0		0
k y 3								0	2	0		0		-1	0		16	0	0	16	k eI 3,k aU 3,y 3,k an 3,k oU 3,n y 3,Q y 3,k un 3,k u 3,J y 3,k aI 3,X y 3,l y 3,k aN 3,k oN 3,k @N 3	206787
k y E 3								0	3	0		0		-1	0		0	0	0	0		0
k y n 3								0	3	0		0		-1	0		0	0	0	0		0
k y E n 3								0	4	0		0		-1	0		0	0	0	0		0
Q a 3								0	2	0		0		-1	0		19	0	0	19	p a 3,t a 3,Q iN 3,n a 3,Q i 3,m a 3,f a 3,Q y 3,S a 3,K a 3,Su a 3,T a 3,Ji a 3,i a 3,z a 3,Ku a 3,s a 3,Z a 3,ku a 3	263321
Q a I 3								0	3	0		0		-1	0		0	0	0	0		0
Q a n 3								0	3	0		0		-1	0		0	0	0	0		0
Q a N 3								0	3	0		0		-1	0		0	0	0	0		0
Q a U 3								0	3	0		0		-1	0		0	0	0	0		0
Q @ 3								0	2	0		0		-1	0		9	0	0	9	K @ 3,Q iN 3,Q i 3,Z @ 3,Q y 3,r @ 3,C @ 3,@ 3,S @ 3	118040
Q e I 3								0	3	0		0		-1	0		0	0	0	0		0
Q @ n 3								0	3	0		0		-1	0		0	0	0	0		0
Q @ N 3								0	3	0		0		-1	0		0	0	0	0		0
Q E 3								0	2	0		0		-1	0		11	0	0	11	i E 3,Q iN 3,Q i 3,Xi E 3,Q y 3,Ji E 3,Xy E 3,Ti E 3,Qi E 3,Pi E 3,pi E 3	210867
Q o N 3								0	3	0		0		-1	0		0	0	0	0		0
Q o U 3								0	3	0		0		-1	0		0	0	0	0		0
Q u 3								0	2	0		0		-1	0		20	0	0	20	Q iN 3,Q i 3,u 3,Q y 3,S u 3,Z u 3,z u 3,k u 3,T u 3,t u 3,P u 3,m u 3,p u 3,K u 3,x u 3,l u 3,f u 3,r u 3,C u 3,n u 3	95523
Q u a 3								0	3	0		0		-1	0		0	0	0	0		0
Q u a I 3								0	4	0		0		-1	0		0	0	0	0		0
Q u a N 3								0	4	0		0		-1	0		0	0	0	0		0
Q u e I 3								0	4	0		0		-1	0		0	0	0	0		0
Q u n 3								0	3	0		0		-1	0		0	0	0	0		0
Q u o 3								0	3	0		0		-1	0		0	0	0	0		0
z E 3								0	2	0		0		-1	0		17	0	0	17	i E 3,z oU 3,Xi E 3,z aU 3,z oN 3,z 1 3,z u 3,Ji E 3,z @n 3,Xy E 3,Ti E 3,z aI 3,Qi E 3,z a 3,Pi E 3,z an 3,pi E 3	254567
z i a 3								0	3	0		0		-1	0		2	0	0	2	i a 3,z a 3	883
z i E n 3								0	4	0		0		-1	0		0	0	0	0		0
z i a N 3								0	4	0		0		-1	0		0	0	0	0		0
z i a U 3								0	4	0		0		-1	0		0	0	0	0		0
z i E 3								0	3	0		0		-1	0		1	0	0	1	i E 3	132679
z i n 3								0	3	0		0		-1	0		0	0	0	0		0
z i N 3								0	3	0		0		-1	0		0	0	0	0		0
z i o U 3								0	4	0		0		-1	0		0	0	0	0		0
z i o N 3								0	4	0		0		-1	0		0	0	0	0		0
z u a 3								0	3	0		0		-1	0		2	0	0	2	z u 3,z a 3	4231
z u a I 3								0	4	0		0		-1	0		0	0	0	0		0
z u a N 3								0	4	0		0		-1	0		0	0	0	0		0
z y 3								0	2	0		0		-1	0		15	0	0	15	z oU 3,y 3,z aU 3,z oN 3,n y 3,z 1 3,Q y 3,z u 3,J y 3,z @n 3,X y 3,l y 3,z aI 3,z a 3,z an 3	133373
z y E 3								0	3	0		0		-1	0		0	0	0	0		0
z y n 3								0	3	0		0		-1	0		0	0	0	0		0
z y E n 3								0	4	0		0		-1	0		0	0	0	0		0
p @ 3								0	2	0		0		-1	0		16	0	0	16	p a 3,K @ 3,p i 3,Z @ 3,p @n 3,p aU 3,p aI 3,p an 3,r @ 3,p iN 3,C @ 3,p aN 3,p eI 3,p u 3,@ 3,S @ 3	235113
p E 3								0	2	0		0		-1	0		18	0	0	18	i E 3,p a 3,p i 3,Xi E 3,p @n 3,p aU 3,p aI 3,p an 3,p iN 3,Ji E 3,p aN 3,p eI 3,Xy E 3,Ti E 3,p u 3,Qi E 3,Pi E 3,pi E 3	327940
p i a 3								0	3	0		0		-1	0		3	0	0	3	p a 3,p i 3,i a 3	149907
p i a N 3								0	4	0		0		-1	0		0	0	0	0		0
p i o U 3								0	4	0		0		-1	0		0	0	0	0		0
p i o N 3								0	4	0		0		-1	0		0	0	0	0		0
p o N 3								0	3	0		0		-1	0		0	0	0	0		0
p o U 3								0	3	0		0		-1	0		0	0	0	0		0
p u a 3								0	3	0		0		-1	0		2	0	0	2	p a 3,p u 3	125486
p u a I 3								0	4	0		0		-1	0		0	0	0	0		0
p u a n 3								0	4	0		0		-1	0		0	0	0	0		0
p u a N 3								0	4	0		0		-1	0		0	0	0	0		0
p u e I 3								0	4	0		0		-1	0		0	0	0	0		0
p u n 3								0	3	0		0		-1	0		1	0	0	1	p u 3	863
p y 3								0	2	0		0		-1	0		16	0	0	16	p a 3,p i 3,y 3,p @n 3,n y 3,Q y 3,p aU 3,p aI 3,J y 3,p an 3,p iN 3,p aN 3,X y 3,p eI 3,p u 3,l y 3	206746
p y E 3								0	3	0		0		-1	0		0	0	0	0		0
p y n 3								0	3	0		0		-1	0		0	0	0	0		0
p y E n 3								0	4	0		0		-1	0		0	0	0	0		0
K e I 3								0	3	0		0		-1	0		0	0	0	0		0
K E 3								0	2	0		0		-1	0		18	0	0	18	i E 3,K @ 3,Xi E 3,K oU 3,K a 3,K aU 3,K @n 3,Ji E 3,K an 3,Xy E 3,Ti E 3,K u 3,Qi E 3,K oN 3,K aI 3,K un 3,Pi E 3,pi E 3	217715
K i 3								0	2	0		0		-1	0		21	0	0	21	n i 3,l i 3,K @ 3,p i 3,J i 3,Q i 3,i 3,X i 3,K oU 3,t i 3,K a 3,m i 3,K aU 3,K @n 3,P i 3,K an 3,T i 3,K u 3,K oN 3,K aI 3,K un 3	1562091
K 1 3								0	2	0		0		-1	0		16	0	0	16	Z 1 3,K @ 3,s 1 3,S 1 3,c 1 3,z 1 3,K oU 3,K a 3,K aU 3,K @n 3,K an 3,C 1 3,K u 3,K oN 3,K aI 3,K un 3	208694
K i a 3								0	3	0		0		-1	0		2	0	0	2	K a 3,i a 3	4039
K i E n 3								0	4	0		0		-1	0		0	0	0	0		0
K i a N 3								0	4	0		0		-1	0		0	0	0	0		0
K i a U 3								0	4	0		0		-1	0		0	0	0	0		0
K i E 3								0	3	0		0		-1	0		1	0	0	1	i E 3	132679
K i n 3								0	3	0		0		-1	0		0	0	0	0		0
K i N 3								0	3	0		0		-1	0		0	0	0	0		0
K i o U 3								0	4	0		0		-1	0		0	0	0	0		0
K i o N 3								0	4	0		0		-1	0		0	0	0	0		0
K y 3								0	2	0		0		-1	0		16	0	0	16	K @ 3,y 3,n y 3,Q y 3,K oU 3,K a 3,K aU 3,J y 3,K @n 3,K an 3,X y 3,l y 3,K u 3,K oN 3,K aI 3,K un 3	96521
K y E 3								0	3	0		0		-1	0		0	0	0	0		0
K y n 3								0	3	0		0		-1	0		0	0	0	0		0
K y E n 3								0	4	0		0		-1	0		0	0	0	0		0
S E 3								0	2	0		0		-1	0		19	0	0	19	i E 3,S oU 3,Xi E 3,S 1 3,S aU 3,S a 3,S u 3,Ji E 3,S @N 3,Xy E 3,S an 3,Ti E 3,Qi E 3,S @n 3,S @ 3,S aN 3,Pi E 3,pi E 3,S un 3	201745
S i a 3								0	3	0		0		-1	0		2	0	0	2	S a 3,i a 3	4656
S i E n 3								0	4	0		0		-1	0		0	0	0	0		0
S i a N 3								0	4	0		0		-1	0		0	0	0	0		0
S i a U 3								0	4	0		0		-1	0		0	0	0	0		0
S i E 3								0	3	0		0		-1	0		1	0	0	1	i E 3	132679
S i n 3								0	3	0		0		-1	0		0	0	0	0		0
S i N 3								0	3	0		0		-1	0		0	0	0	0		0
S i o U 3								0	4	0		0		-1	0		0	0	0	0		0
S i o N 3								0	4	0		0		-1	0		0	0	0	0		0
S o N 3								0	3	0		0		-1	0		0	0	0	0		0
S y 3								0	2	0		0		-1	0		17	0	0	17	S oU 3,y 3,n y 3,S 1 3,S aU 3,Q y 3,S a 3,S u 3,J y 3,S @N 3,X y 3,S an 3,l y 3,S @n 3,S @ 3,S aN 3,S un 3	80551
S y E 3								0	3	0		0		-1	0		0	0	0	0		0
S y n 3								0	3	0		0		-1	0		0	0	0	0		0
S y E n 3								0	4	0		0		-1	0		0	0	0	0		0
f a I 3								0	3	0		0		-1	0		1	0	0	1	f a 3	4999
f a U 3								0	3	0		0		-1	0		1	0	0	1	f a 3	4999
f @ 3								0	2	0		0		-1	0		13	0	0	13	K @ 3,Z @ 3,f a 3,r @ 3,f an 3,C @ 3,@ 3,f @n 3,f u 3,f aN 3,f eI 3,S @ 3,f oU 3	71120
f E 3								0	2	0		0		-1	0		15	0	0	15	i E 3,Xi E 3,f a 3,f an 3,Ji E 3,Xy E 3,Ti E 3,Qi E 3,f @n 3,f u 3,f aN 3,f eI 3,f oU 3,Pi E 3,pi E 3	163947
f i 3								0	2	0		0		-1	0		18	0	0	18	n i 3,l i 3,p i 3,J i 3,Q i 3,i 3,f a 3,X i 3,t i 3,m i 3,f an 3,P i 3,T i 3,f @n 3,f u 3,f aN 3,f eI 3,f oU 3	1508323
f 1 3								0	2	0		0		-1	0		13	0	0	13	Z 1 3,s 1 3,S 1 3,c 1 3,f a 3,z 1 3,f an 3,C 1 3,f @n 3,f u 3,f aN 3,f eI 3,f oU 3	154926
f i a 3								0	3	0		0		-1	0		2	0	0	2	f a 3,i a 3	5463
f i E n 3								0	4	0		0		-1	0		0	0	0	0		0
f i a N 3								0	4	0		0		-1	0		0	0	0	0		0
f i a U 3								0	4	0		0		-1	0		0	0	0	0		0
f i E 3								0	3	0		0		-1	0		1	0	0	1	i E 3	132679
f i n 3								0	3	0		0		-1	0		0	0	0	0		0
f i N 3								0	3	0		0		-1	0		0	0	0	0		0
f i o U 3								0	4	0		0		-1	0		0	0	0	0		0
f i o N 3								0	4	0		0		-1	0		0	0	0	0		0
f o N 3								0	3	0		0		-1	0		0	0	0	0		0
f u a 3								0	3	0		0		-1	0		2	0	0	2	f a 3,f u 3	5459
f u a I 3								0	4	0		0		-1	0		0	0	0	0		0
f u a n 3								0	4	0		0		-1	0		0	0	0	0		0
f u a N 3								0	4	0		0		-1	0		0	0	0	0		0
f u e I 3								0	4	0		0		-1	0		0	0	0	0		0
f u n 3								0	3	0		0		-1	0		1	0	0	1	f u 3	460
f y 3								0	2	0		0		-1	0		13	0	0	13	y 3,n y 3,f a 3,Q y 3,J y 3,f an 3,X y 3,l y 3,f @n 3,f u 3,f aN 3,f eI 3,f oU 3	42753
f y E 3								0	3	0		0		-1	0		0	0	0	0		0
f y n 3								0	3	0		0		-1	0		0	0	0	0		0
f y E n 3								0	4	0		0		-1	0		0	0	0	0		0
P @ 3								0	2	0		0		-1	0		11	0	0	11	K @ 3,P aU 3,Z @ 3,r @ 3,P i 3,C @ 3,P u 3,@ 3,P in 3,S @ 3,P @N 3	78399
P E 3								0	2	0		0		-1	0		13	0	0	13	i E 3,Xi E 3,P aU 3,P i 3,Ji E 3,P u 3,Xy E 3,Ti E 3,Qi E 3,P in 3,P @N 3,Pi E 3,pi E 3	171226
P i a 3								0	3	0		0		-1	0		2	0	0	2	P i 3,i a 3	2219
P i a N 3								0	4	0		0		-1	0		0	0	0	0		0
P i o U 3								0	4	0		0		-1	0		0	0	0	0		0
P i o N 3								0	4	0		0		-1	0		0	0	0	0		0
P o N 3								0	3	0		0		-1	0		0	0	0	0		0
P u a 3								0	3	0		0		-1	0		1	0	0	1	P u 3	1183
P u a I 3								0	4	0		0		-1	0		0	0	0	0		0
P u a n 3								0	4	0		0		-1	0		0	0	0	0		0
P u a N 3								0	4	0		0		-1	0		0	0	0	0		0
P u e I 3								0	4	0		0		-1	0		0	0	0	0		0
P u n 3								0	3	0		0		-1	0		1	0	0	1	P u 3	1183
P y 3								0	2	0		0		-1	0		11	0	0	11	y 3,P aU 3,n y 3,Q y 3,J y 3,P i 3,P u 3,X y 3,l y 3,P in 3,P @N 3	50032
P y E 3								0	3	0		0		-1	0		0	0	0	0		0
P y n 3								0	3	0		0		-1	0		0	0	0	0		0
P y E n 3								0	4	0		0		-1	0		0	0	0	0		0
i a I 3								0	3	0		0		-1	0		1	0	0	1	i a 3	464
i @ 3								0	2	0		0		-1	0		14	0	0	14	i oU 3,i E 3,K @ 3,i 3,Z @ 3,i En 3,i aN 3,i aU 3,r @ 3,C @ 3,i oN 3,@ 3,i a 3,S @ 3	518687
i e I 3								0	3	0		0		-1	0		0	0	0	0		0
i @ n 3								0	3	0		0		-1	0		0	0	0	0		0
i @ N 3								0	3	0		0		-1	0		0	0	0	0		0
i 1 3								0	2	0		0		-1	0		15	0	0	15	i oU 3,i 1,i E 3,Z 1 3,s 1 3,i 3,S 1 3,c 1 3,i En 3,z 1 3,i aN 3,i aU 3,i oN 3,C 1 3,i a 3	808633
i i o N 3								0	4	0		0		-1	0		0	0	0	0		0
i u 3								0	2	0		0		-1	0		25	0	0	25	i oU 3,i E 3,i 3,u 3,i En 3,S u 3,Z u 3,z u 3,i aN 3,k u 3,T u 3,t u 3,i aU 3,P u 3,m u 3,i oN 3,p u 3,K u 3,x u 3,l u 3,i a 3,f u 3,r u 3,C u 3,n u 3	496170
i u a 3								0	3	0		0		-1	0		1	0	0	1	i a 3	464
i u a I 3								0	4	0		0		-1	0		0	0	0	0		0
i u a N 3								0	4	0		0		-1	0		0	0	0	0		0
i u e I 3								0	4	0		0		-1	0		0	0	0	0		0
i u n 3								0	3	0		0		-1	0		0	0	0	0		0
i u o 3								0	3	0		0		-1	0		0	0	0	0		0
C e I 3								0	3	0		0		-1	0		0	0	0	0		0
C E 3								0	2	0		0		-1	0		18	0	0	18	i E 3,Xi E 3,C aN 3,C aU 3,C un 3,C @ 3,Ji E 3,Xy E 3,Ti E 3,C oU 3,C 1 3,Qi E 3,C an 3,C u 3,C oN 3,Pi E 3,C @N 3,pi E 3	177500
C i 3								0	2	0		0		-1	0		21	0	0	21	n i 3,l i 3,p i 3,J i 3,Q i 3,i 3,C aN 3,X i 3,t i 3,C aU 3,m i 3,C un 3,P i 3,C @ 3,T i 3,C oU 3,C 1 3,C an 3,C u 3,C oN 3,C @N 3	1521876
C i a 3								0	3	0		0		-1	0		1	0	0	1	i a 3	464
C i E n 3								0	4	0		0		-1	0		0	0	0	0		0
C i a N 3								0	4	0		0		-1	0		0	0	0	0		0
C i a U 3								0	4	0		0		-1	0		0	0	0	0		0
C i E 3								0	3	0		0		-1	0		1	0	0	1	i E 3	132679
C i n 3								0	3	0		0		-1	0		0	0	0	0		0
C i N 3								0	3	0		0		-1	0		0	0	0	0		0
C i o U 3								0	4	0		0		-1	0		0	0	0	0		0
C i o N 3								0	4	0		0		-1	0		0	0	0	0		0
C y 3								0	2	0		0		-1	0		16	0	0	16	y 3,C aN 3,n y 3,Q y 3,C aU 3,C un 3,J y 3,C @ 3,X y 3,C oU 3,C 1 3,l y 3,C an 3,C u 3,C oN 3,C @N 3	56306
C y E 3								0	3	0		0		-1	0		0	0	0	0		0
C y n 3								0	3	0		0		-1	0		0	0	0	0		0
C y E n 3								0	4	0		0		-1	0		0	0	0	0		0
m E 3								0	2	0		0		-1	0		18	0	0	18	i E 3,Xi E 3,m eI 3,m aI 3,m a 3,m an 3,m i 3,m oU 3,Ji E 3,m u 3,Xy E 3,Ti E 3,Qi E 3,m @N 3,m in 3,Pi E 3,pi E 3,m iN 3	206720
m i a 3								0	3	0		0		-1	0		3	0	0	3	m a 3,m i 3,i a 3	10723
m i a N 3								0	4	0		0		-1	0		0	0	0	0		0
m i o N 3								0	4	0		0		-1	0		0	0	0	0		0
m o N 3								0	3	0		0		-1	0		0	0	0	0		0
m u a 3								0	3	0		0		-1	0		2	0	0	2	m a 3,m u 3	8317
m u a I 3								0	4	0		0		-1	0		0	0	0	0		0
m u a n 3								0	4	0		0		-1	0		0	0	0	0		0
m u a N 3								0	4	0		0		-1	0		0	0	0	0		0
m u e I 3								0	4	0		0		-1	0		0	0	0	0		0
m u n 3								0	3	0		0		-1	0		1	0	0	1	m u 3	1143
m y 3								0	2	0		0		-1	0		16	0	0	16	m eI 3,y 3,m aI 3,n y 3,m a 3,Q y 3,m an 3,m i 3,m oU 3,J y 3,m u 3,X y 3,l y 3,m @N 3,m in 3,m iN 3	85526
m y E 3								0	3	0		0		-1	0		0	0	0	0		0
m y n 3								0	3	0		0		-1	0		0	0	0	0		0
m y E n 3								0	4	0		0		-1	0		0	0	0	0		0
u a o 3								0	3	0		0		-1	0		0	0	0	0		0
u @ 3								0	2	0		0		-1	0		11	0	0	11	K @ 3,u 3,Z @ 3,u an 3,u aN 3,u @n 3,r @ 3,C @ 3,@ 3,u eI 3,S @ 3	96046
