Key	PY+T	Pho+T	PY-T	Pho-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
i u n 1								0	3	0		0		-1	0		0	0	0	0		0
i u o 1								0	3	0		0		-1	0		0	0	0	0		0
C e I 1								0	3	0		0		-1	0		0	0	0	0		0
C E 1								0	2	0		0		-1	0		15	0	0	15	C u 1,C 1 1,C @ 1,C uan 1,C a 1,C oN 1,C aU 1,C @N 1,C oU 1,C ueI 1,C aI 1,C uaN 1,C uo 1,C un 1,C aN 1	129990
C i 1								0	2	0		0		-1	0		24	0	0	24	i 1,C u 1,C 1 1,C @ 1,C uan 1,J i 1,X i 1,C a 1,C oN 1,C aU 1,Q i 1,t i 1,p i 1,T i 1,C @N 1,C oU 1,C ueI 1,P i 1,m i 1,C aI 1,C uaN 1,C uo 1,C un 1,C aN 1	364836
C i a 1								0	3	0		0		-1	0		1	0	0	1	C a 1	4438
C i E n 1								0	4	0		0		-1	0		0	0	0	0		0
C i a N 1								0	4	0		0		-1	0		0	0	0	0		0
C i a U 1								0	4	0		0		-1	0		0	0	0	0		0
C i E 1								0	3	0		0		-1	0		0	0	0	0		0
C i n 1								0	3	0		0		-1	0		0	0	0	0		0
C i N 1								0	3	0		0		-1	0		0	0	0	0		0
C i o U 1								0	4	0		0		-1	0		0	0	0	0		0
C i o N 1								0	4	0		0		-1	0		0	0	0	0		0
C y 1								0	2	0		0		-1	0		19	0	0	19	C u 1,C 1 1,C @ 1,y 1,C uan 1,C a 1,C oN 1,X y 1,Q y 1,C aU 1,C @N 1,C oU 1,C ueI 1,J y 1,C aI 1,C uaN 1,C uo 1,C un 1,C aN 1	154356
C y E 1								0	3	0		0		-1	0		0	0	0	0		0
C y n 1								0	3	0		0		-1	0		0	0	0	0		0
C y E n 1								0	4	0		0		-1	0		0	0	0	0		0
m E 1								0	2	0		0		-1	0		8	0	0	8	m a 1,m aU 1,m i 1,m uo 1,m @n 1,m iaU 1,m iE 1,m oU 1	274044
m i a 1								0	3	0		0		-1	0		2	0	0	2	m a 1,m i 1	268724
m i a N 1								0	4	0		0		-1	0		0	0	0	0		0
m i o N 1								0	4	0		0		-1	0		0	0	0	0		0
m o N 1								0	3	0		0		-1	0		0	0	0	0		0
m u a 1								0	3	0		0		-1	0		1	0	0	1	m a 1	267299
m u a I 1								0	4	0		0		-1	0		0	0	0	0		0
m u a n 1								0	4	0		0		-1	0		0	0	0	0		0
m u a N 1								0	4	0		0		-1	0		0	0	0	0		0
m u e I 1								0	4	0		0		-1	0		0	0	0	0		0
m u n 1								0	3	0		0		-1	0		0	0	0	0		0
m y 1								0	2	0		0		-1	0		12	0	0	12	m a 1,y 1,X y 1,Q y 1,m aU 1,J y 1,m i 1,m uo 1,m @n 1,m iaU 1,m iE 1,m oU 1	298410
m y E 1								0	3	0		0		-1	0		0	0	0	0		0
m y n 1								0	3	0		0		-1	0		0	0	0	0		0
m y E n 1								0	4	0		0		-1	0		0	0	0	0		0
u a o 1								0	3	0		0		-1	0		0	0	0	0		0
u @ 1								0	2	0		0		-1	0		7	0	0	7	C @ 1,k @ 1,K @ 1,u 1,x @ 1,Z @ 1,S @ 1	41183
u E 1								0	2	0		0		-1	0		1	0	0	1	u 1	2062
u i 1								0	2	0		0		-1	0		11	0	1	10	u 1 i 1,i 1,J i 1,X i 1,Q i 1,t i 1,p i 1,T i 1,u 1,P i 1,m i 1	236955
u 1 1								0	2	0		0		-1	0		9	0	3	6	u 1 ia 1,u 1 i 1,u 1 u 1,C 1 1,Z 1 1,s 1 1,S 1 1,u 1,z 1 1	72118
u i a 1								0	3	0		0		-1	0		0	0	0	0		0
u i E n 1								0	4	0		0		-1	0		0	0	0	0		0
u i a N 1								0	4	0		0		-1	0		0	0	0	0		0
u i a U 1								0	4	0		0		-1	0		0	0	0	0		0
u i E 1								0	3	0		0		-1	0		0	0	0	0		0
u i n 1								0	3	0		0		-1	0		0	0	0	0		0
u i N 1								0	3	0		0		-1	0		0	0	0	0		0
u i o U 1								0	4	0		0		-1	0		0	0	0	0		0
u i o N 1								0	4	0		0		-1	0		0	0	0	0		0
u o N 1								0	3	0		0		-1	0		0	0	0	0		0
u o U 1								0	3	0		0		-1	0		0	0	0	0		0
u u a 1								0	3	0		0		-1	0		0	0	0	0		0
u u a I 1								0	4	0		0		-1	0		0	0	0	0		0
u u a n 1								0	4	0		0		-1	0		0	0	0	0		0
u u a N 1								0	4	0		0		-1	0		0	0	0	0		0
u u e I 1								0	4	0		0		-1	0		0	0	0	0		0
u u n 1								0	3	0		0		-1	0		0	0	0	0		0
u u o 1								0	3	0		0		-1	0		0	0	0	0		0
u y 1								0	2	0		0		-1	0		5	0	0	5	y 1,X y 1,Q y 1,u 1,J y 1	26428
u y E 1								0	3	0		0		-1	0		0	0	0	0		0
u y n 1								0	3	0		0		-1	0		0	0	0	0		0
u y E n 1								0	4	0		0		-1	0		0	0	0	0		0
x E 1								0	2	0		0		-1	0		12	0	0	12	x eI 1,x aI 1,x ua 1,x a 1,x un 1,x @N 1,x ueI 1,x u 1,x @ 1,x uaN 1,x oN 1,x uan 1	92349
x i 1								0	2	0		0		-1	0		21	0	0	21	i 1,x eI 1,x aI 1,x ua 1,J i 1,X i 1,x a 1,Q i 1,t i 1,p i 1,T i 1,x un 1,P i 1,m i 1,x @N 1,x ueI 1,x u 1,x @ 1,x uaN 1,x oN 1,x uan 1	327195
x 1 1								0	2	0		0		-1	0		17	0	0	17	x eI 1,C 1 1,x aI 1,Z 1 1,s 1 1,x ua 1,S 1 1,x a 1,x un 1,x @N 1,x ueI 1,z 1 1,x u 1,x @ 1,x uaN 1,x oN 1,x uan 1	162125
x i a 1								0	3	0		0		-1	0		1	0	0	1	x a 1	5472
x i E n 1								0	4	0		0		-1	0		0	0	0	0		0
x i a N 1								0	4	0		0		-1	0		0	0	0	0		0
x i a U 1								0	4	0		0		-1	0		0	0	0	0		0
x i E 1								0	3	0		0		-1	0		0	0	0	0		0
x i n 1								0	3	0		0		-1	0		0	0	0	0		0
x i N 1								0	3	0		0		-1	0		0	0	0	0		0
x i o U 1								0	4	0		0		-1	0		0	0	0	0		0
x i o N 1								0	4	0		0		-1	0		0	0	0	0		0
x y 1								0	2	0		0		-1	0		16	0	0	16	x eI 1,x aI 1,y 1,x ua 1,x a 1,X y 1,Q y 1,J y 1,x un 1,x @N 1,x ueI 1,x u 1,x @ 1,x uaN 1,x oN 1,x uan 1	116715
x y E 1								0	3	0		0		-1	0		0	0	0	0		0
x y n 1								0	3	0		0		-1	0		0	0	0	0		0
x y E n 1								0	4	0		0		-1	0		0	0	0	0		0
r a 1								0	2	0		0		-1	0		18	0	0	18	T a 1,m a 1,a 1,S a 1,l a 1,f a 1,x a 1,C a 1,p a 1,r @N 1,t a 1,c a 1,s a 1,Z a 1,P a 1,k a 1,K a 1,z a 1	1147531
r a I 1								0	3	0		0		-1	0		0	0	0	0		0
r e I 1								0	3	0		0		-1	0		0	0	0	0		0
r E 1								0	2	0		0		-1	0		1	0	0	1	r @N 1	4145
r i a 1								0	3	0		0		-1	0		0	0	0	0		0
r i E n 1								0	4	0		0		-1	0		0	0	0	0		0
r i a N 1								0	4	0		0		-1	0		0	0	0	0		0
r i a U 1								0	4	0		0		-1	0		0	0	0	0		0
r i E 1								0	3	0		0		-1	0		0	0	0	0		0
r i n 1								0	3	0		0		-1	0		0	0	0	0		0
r i N 1								0	3	0		0		-1	0		0	0	0	0		0
r i o U 1								0	4	0		0		-1	0		0	0	0	0		0
r i o N 1								0	4	0		0		-1	0		0	0	0	0		0
r u a 1								0	3	0		0		-1	0		0	0	0	0		0
r u a I 1								0	4	0		0		-1	0		0	0	0	0		0
r u a N 1								0	4	0		0		-1	0		0	0	0	0		0
r y 1								0	2	0		0		-1	0		5	0	0	5	y 1,r @N 1,X y 1,Q y 1,J y 1	28511
r y E 1								0	3	0		0		-1	0		0	0	0	0		0
r y n 1								0	3	0		0		-1	0		0	0	0	0		0
r y E n 1								0	4	0		0		-1	0		0	0	0	0		0
Z E 1								0	2	0		0		-1	0		16	0	0	16	Z @n 1,Z oN 1,Z 1 1,Z aN 1,Z oU 1,Z ua 1,Z uaN 1,Z aU 1,Z @N 1,Z u 1,Z ueI 1,Z uo 1,Z a 1,Z an 1,Z uan 1,Z @ 1	218276
Z i a 1								0	3	0		0		-1	0		1	0	0	1	Z a 1	1120
Z i E n 1								0	4	0		0		-1	0		0	0	0	0		0
Z i a N 1								0	4	0		0		-1	0		0	0	0	0		0
Z i a U 1								0	4	0		0		-1	0		0	0	0	0		0
Z i E 1								0	3	0		0		-1	0		0	0	0	0		0
Z i n 1								0	3	0		0		-1	0		0	0	0	0		0
Z i N 1								0	3	0		0		-1	0		0	0	0	0		0
Z i o U 1								0	4	0		0		-1	0		0	0	0	0		0
Z i o N 1								0	4	0		0		-1	0		0	0	0	0		0
Z y 1								0	2	0		0		-1	0		20	0	0	20	Z @n 1,Z oN 1,Z 1 1,y 1,Z aN 1,Z oU 1,Z ua 1,Z uaN 1,Z aU 1,Z @N 1,X y 1,Q y 1,Z u 1,Z ueI 1,J y 1,Z uo 1,Z a 1,Z an 1,Z uan 1,Z @ 1	242642
Z y E 1								0	3	0		0		-1	0		0	0	0	0		0
Z y n 1								0	3	0		0		-1	0		0	0	0	0		0
Z y E n 1								0	4	0		0		-1	0		0	0	0	0		0
i @ 1								0	2	0		0		-1	0		7	0	0	7	i 1,C @ 1,k @ 1,K @ 1,x @ 1,Z @ 1,S @ 1	245261
i a r 1								0	3	0		0		-1	0		0	0	0	0		0
i @ r 1								0	3	0		0		-1	0		0	0	0	0		0
i @ n 1								0	3	0		0		-1	0		0	0	0	0		0
i @ N 1								0	3	0		0		-1	0		0	0	0	0		0
i a n 1								0	3	0		0		-1	0		0	0	0	0		0
i o n 1								0	3	0		0		-1	0		0	0	0	0		0
o n 1								0	2	0		0		-1	0		0	0	0	0		0
u N 1								0	2	0		0		-1	0		1	0	0	1	u 1	2062
y N 1								0	2	0		0		-1	0		1	0	0	1	y 1	15128
y E N 1								0	3	0		0		-1	0		0	0	0	0		0
i i E n 1								0	4	0		0		-1	0		0	0	0	0		0
i i a N 1								0	4	0		0		-1	0		0	0	0	0		0
i i a U 1								0	4	0		0		-1	0		0	0	0	0		0
i i E 1								0	3	0		0		-1	0		0	0	0	0		0
i i n 1								0	3	0		0		-1	0		0	0	0	0		0
i i N 1								0	3	0		0		-1	0		0	0	0	0		0
i i o U 1								0	4	0		0		-1	0		0	0	0	0		0
i i o N 1								0	4	0		0		-1	0		0	0	0	0		0
i o N 1								0	3	0		0		-1	0		0	0	0	0		0
u u 1								0	2	0		0		-1	0		15	0	1	14	u 1 u 1,C u 1,S u 1,K u 1,Z u 1,u 1,f u 1,z u 1,x u 1,s u 1,k u 1,t u 1,P u 1,c u 1,T u 1	69554
i u a n 1								0	4	0		0		-1	0		0	0	0	0		0
i y 1								0	2	0		0		-1	0		6	0	1	5	i 4 y 1,i 1,y 1,X y 1,Q y 1,J y 1	230824
i y E 1								0	3	0		0		-1	0		0	0	0	0		0
i y n 1								0	3	0		0		-1	0		0	0	0	0		0
i y E n 1								0	4	0		0		-1	0		0	0	0	0		0
p i @ 1								0	3	0		0		-1	0		1	0	0	1	p i 1	2662
p i a r 1								0	4	0		0		-1	0		0	0	0	0		0
p i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
p i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
p i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
p i a n 1								0	4	0		0		-1	0		0	0	0	0		0
p i o n 1								0	4	0		0		-1	0		0	0	0	0		0
p o n 1								0	3	0		0		-1	0		0	0	0	0		0
p u N 1								0	3	0		0		-1	0		0	0	0	0		0
p y N 1								0	3	0		0		-1	0		0	0	0	0		0
p y E N 1								0	4	0		0		-1	0		0	0	0	0		0
J i @ 1								0	3	0		0		-1	0		1	0	0	1	J i 1	7920
J i a r 1								0	4	0		0		-1	0		0	0	0	0		0
J i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
J i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
J i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
J i a n 1								0	4	0		0		-1	0		0	0	0	0		0
J i o n 1								0	4	0		0		-1	0		0	0	0	0		0
J o n 1								0	3	0		0		-1	0		0	0	0	0		0
J u N 1								0	3	0		0		-1	0		0	0	0	0		0
J y N 1								0	3	0		0		-1	0		1	0	0	1	J y 1	1708
J y E N 1								0	4	0		0		-1	0		0	0	0	0		0
r i @ 1								0	3	0		0		-1	0		0	0	0	0		0
r i a r 1								0	4	0		0		-1	0		0	0	0	0		0
r i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
r i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
r i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
r i a n 1								0	4	0		0		-1	0		0	0	0	0		0
r i o n 1								0	4	0		0		-1	0		0	0	0	0		0
r o n 1								0	3	0		0		-1	0		0	0	0	0		0
r u N 1								0	3	0		0		-1	0		0	0	0	0		0
r y N 1								0	3	0		0		-1	0		0	0	0	0		0
r y E N 1								0	4	0		0		-1	0		0	0	0	0		0
c i @ 1								0	3	0		0		-1	0		0	0	0	0		0
c i a r 1								0	4	0		0		-1	0		0	0	0	0		0
c i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
c i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
c i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
c i a n 1								0	4	0		0		-1	0		0	0	0	0		0
c i o n 1								0	4	0		0		-1	0		0	0	0	0		0
c o n 1								0	3	0		0		-1	0		0	0	0	0		0
c u N 1								0	3	0		0		-1	0		1	0	0	1	c u 1	390
c y N 1								0	3	0		0		-1	0		0	0	0	0		0
c y E N 1								0	4	0		0		-1	0		0	0	0	0		0
K i @ 1								0	3	0		0		-1	0		1	0	0	1	K @ 1	4987
K i a r 1								0	4	0		0		-1	0		0	0	0	0		0
K i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
K i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
K i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
K i a n 1								0	4	0		0		-1	0		0	0	0	0		0
K i o n 1								0	4	0		0		-1	0		0	0	0	0		0
K o n 1								0	3	0		0		-1	0		0	0	0	0		0
K u N 1								0	3	0		0		-1	0		1	0	0	1	K u 1	3950
K y N 1								0	3	0		0		-1	0		0	0	0	0		0
K y E N 1								0	4	0		0		-1	0		0	0	0	0		0
s i @ 1								0	3	0		0		-1	0		0	0	0	0		0
s i a r 1								0	4	0		0		-1	0		0	0	0	0		0
s i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
s i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
s i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
s i a n 1								0	4	0		0		-1	0		0	0	0	0		0
s i o n 1								0	4	0		0		-1	0		0	0	0	0		0
s o n 1								0	3	0		0		-1	0		0	0	0	0		0
s u N 1								0	3	0		0		-1	0		1	0	0	1	s u 1	604
s y N 1								0	3	0		0		-1	0		0	0	0	0		0
s y E N 1								0	4	0		0		-1	0		0	0	0	0		0
C i @ 1								0	3	0		0		-1	0		1	0	0	1	C @ 1	23974
C i a r 1								0	4	0		0		-1	0		0	0	0	0		0
C i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
C i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
C i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
C i a n 1								0	4	0		0		-1	0		0	0	0	0		0
C i o n 1								0	4	0		0		-1	0		0	0	0	0		0
C o n 1								0	3	0		0		-1	0		0	0	0	0		0
C u N 1								0	3	0		0		-1	0		1	0	0	1	C u 1	43651
C y N 1								0	3	0		0		-1	0		0	0	0	0		0
C y E N 1								0	4	0		0		-1	0		0	0	0	0		0
l i @ 1								0	3	0		0		-1	0		0	0	0	0		0
l i a r 1								0	4	0		0		-1	0		0	0	0	0		0
l i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
l i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
l i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
l i a n 1								0	4	0		0		-1	0		0	0	0	0		0
l i o n 1								0	4	0		0		-1	0		0	0	0	0		0
l o n 1								0	3	0		0		-1	0		0	0	0	0		0
l u N 1								0	3	0		0		-1	0		0	0	0	0		0
l y N 1								0	3	0		0		-1	0		0	0	0	0		0
l y E N 1								0	4	0		0		-1	0		0	0	0	0		0
S i @ 1								0	3	0		0		-1	0		1	0	0	1	S @ 1	54
S i a r 1								0	4	0		0		-1	0		0	0	0	0		0
S i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
S i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
S i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
S i a n 1								0	4	0		0		-1	0		0	0	0	0		0
S i o n 1								0	4	0		0		-1	0		0	0	0	0		0
S o n 1								0	3	0		0		-1	0		0	0	0	0		0
S u N 1								0	3	0		0		-1	0		1	0	0	1	S u 1	10591
S y N 1								0	3	0		0		-1	0		0	0	0	0		0
S y E N 1								0	4	0		0		-1	0		0	0	0	0		0
t i @ 1								0	3	0		0		-1	0		1	0	0	1	t i 1	2684
t i a r 1								0	4	0		0		-1	0		0	0	0	0		0
t i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
t i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
t i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
t i a n 1								0	4	0		0		-1	0		0	0	0	0		0
t i o n 1								0	4	0		0		-1	0		0	0	0	0		0
t o n 1								0	3	0		0		-1	0		0	0	0	0		0
t u N 1								0	3	0		0		-1	0		1	0	0	1	t u 1	442
t y N 1								0	3	0		0		-1	0		0	0	0	0		0
t y E N 1								0	4	0		0		-1	0		0	0	0	0		0
m i @ 1								0	3	0		0		-1	0		1	0	0	1	m i 1	1425
m i a r 1								0	4	0		0		-1	0		0	0	0	0		0
m i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
m i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
m i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
m i a n 1								0	4	0		0		-1	0		0	0	0	0		0
m i o n 1								0	4	0		0		-1	0		0	0	0	0		0
m o n 1								0	3	0		0		-1	0		0	0	0	0		0
m u N 1								0	3	0		0		-1	0		0	0	0	0		0
m y N 1								0	3	0		0		-1	0		0	0	0	0		0
m y E N 1								0	4	0		0		-1	0		0	0	0	0		0
T i @ 1								0	3	0		0		-1	0		1	0	0	1	T i 1	2451
T i a r 1								0	4	0		0		-1	0		0	0	0	0		0
T i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
T i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
T i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
T i a n 1								0	4	0		0		-1	0		0	0	0	0		0
T i o n 1								0	4	0		0		-1	0		0	0	0	0		0
T o n 1								0	3	0		0		-1	0		0	0	0	0		0
T u N 1								0	3	0		0		-1	0		1	0	0	1	T u 1	66
T y N 1								0	3	0		0		-1	0		0	0	0	0		0
T y E N 1								0	4	0		0		-1	0		0	0	0	0		0
f i @ 1								0	3	0		0		-1	0		0	0	0	0		0
f i a r 1								0	4	0		0		-1	0		0	0	0	0		0
f i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
f i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
f i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
f i a n 1								0	4	0		0		-1	0		0	0	0	0		0
f i o n 1								0	4	0		0		-1	0		0	0	0	0		0
f o n 1								0	3	0		0		-1	0		0	0	0	0		0
f u N 1								0	3	0		0		-1	0		1	0	0	1	f u 1	1456
f y N 1								0	3	0		0		-1	0		0	0	0	0		0
f y E N 1								0	4	0		0		-1	0		0	0	0	0		0
n i @ 1								0	3	0		0		-1	0		0	0	0	0		0
n i a r 1								0	4	0		0		-1	0		0	0	0	0		0
n i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
n i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
n i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
n i a n 1								0	4	0		0		-1	0		0	0	0	0		0
n i o n 1								0	4	0		0		-1	0		0	0	0	0		0
n o n 1								0	3	0		0		-1	0		0	0	0	0		0
n u N 1								0	3	0		0		-1	0		0	0	0	0		0
n y N 1								0	3	0		0		-1	0		0	0	0	0		0
n y E N 1								0	4	0		0		-1	0		0	0	0	0		0
u i @ 1								0	3	0		0		-1	0		0	0	0	0		0
u i a r 1								0	4	0		0		-1	0		0	0	0	0		0
u i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
u i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
u i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
u i a n 1								0	4	0		0		-1	0		0	0	0	0		0
u i o n 1								0	4	0		0		-1	0		0	0	0	0		0
u o n 1								0	3	0		0		-1	0		0	0	0	0		0
u u N 1								0	3	0		0		-1	0		0	0	0	0		0
u y N 1								0	3	0		0		-1	0		0	0	0	0		0
u y E N 1								0	4	0		0		-1	0		0	0	0	0		0
k i @ 1								0	3	0		0		-1	0		1	0	0	1	k @ 1	9371
k i a r 1								0	4	0		0		-1	0		0	0	0	0		0
k i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
k i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
k i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
k i a n 1								0	4	0		0		-1	0		0	0	0	0		0
k i o n 1								0	4	0		0		-1	0		0	0	0	0		0
k o n 1								0	3	0		0		-1	0		0	0	0	0		0
k u N 1								0	3	0		0		-1	0		1	0	0	1	k u 1	566
k y N 1								0	3	0		0		-1	0		0	0	0	0		0
k y E N 1								0	4	0		0		-1	0		0	0	0	0		0
P i @ 1								0	3	0		0		-1	0		1	0	0	1	P i 1	1571
P i a r 1								0	4	0		0		-1	0		0	0	0	0		0
P i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
P i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
P i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
P i a n 1								0	4	0		0		-1	0		0	0	0	0		0
P i o n 1								0	4	0		0		-1	0		0	0	0	0		0
P o n 1								0	3	0		0		-1	0		0	0	0	0		0
P u N 1								0	3	0		0		-1	0		1	0	0	1	P u 1	422
P y N 1								0	3	0		0		-1	0		0	0	0	0		0
P y E N 1								0	4	0		0		-1	0		0	0	0	0		0
X i @ 1								0	3	0		0		-1	0		1	0	0	1	X i 1	7116
X i a r 1								0	4	0		0		-1	0		0	0	0	0		0
X i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
X i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
X i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
X i a n 1								0	4	0		0		-1	0		0	0	0	0		0
X i o n 1								0	4	0		0		-1	0		0	0	0	0		0
X o n 1								0	3	0		0		-1	0		0	0	0	0		0
X u N 1								0	3	0		0		-1	0		0	0	0	0		0
X y N 1								0	3	0		0		-1	0		1	0	0	1	X y 1	3830
X y E N 1								0	4	0		0		-1	0		0	0	0	0		0
x i @ 1								0	3	0		0		-1	0		1	0	0	1	x @ 1	548
x i a r 1								0	4	0		0		-1	0		0	0	0	0		0
x i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
x i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
x i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
x i a n 1								0	4	0		0		-1	0		0	0	0	0		0
x i o n 1								0	4	0		0		-1	0		0	0	0	0		0
x o n 1								0	3	0		0		-1	0		0	0	0	0		0
x u N 1								0	3	0		0		-1	0		1	0	0	1	x u 1	1051
x y N 1								0	3	0		0		-1	0		0	0	0	0		0
x y E N 1								0	4	0		0		-1	0		0	0	0	0		0
Q i @ 1								0	3	0		0		-1	0		1	0	0	1	Q i 1	2877
Q i a r 1								0	4	0		0		-1	0		0	0	0	0		0
Q i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
Q i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
Q i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
Q i a n 1								0	4	0		0		-1	0		0	0	0	0		0
Q i o n 1								0	4	0		0		-1	0		0	0	0	0		0
Q o n 1								0	3	0		0		-1	0		0	0	0	0		0
Q u N 1								0	3	0		0		-1	0		0	0	0	0		0
Q y N 1								0	3	0		0		-1	0		1	0	0	1	Q y 1	3700
Q y E N 1								0	4	0		0		-1	0		0	0	0	0		0
i i @ 1								0	3	0		0		-1	0		0	0	0	0		0
i i a r 1								0	4	0		0		-1	0		0	0	0	0		0
l i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
i i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
i i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
i i a n 1								0	4	0		0		-1	0		0	0	0	0		0
i i o n 1								0	4	0		0		-1	0		0	0	0	0		0
i o n 1								0	3	0		0		-1	0		0	0	0	0		0
i u N 1								0	3	0		0		-1	0		0	0	0	0		0
i y N 1								0	3	0		0		-1	0		0	0	0	0		0
i y E N 1								0	4	0		0		-1	0		0	0	0	0		0
z i @ 1								0	3	0		0		-1	0		0	0	0	0		0
z i a r 1								0	4	0		0		-1	0		0	0	0	0		0
z i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
z i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
z i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
z i a n 1								0	4	0		0		-1	0		0	0	0	0		0
z i o n 1								0	4	0		0		-1	0		0	0	0	0		0
z o n 1								0	3	0		0		-1	0		0	0	0	0		0
z u N 1								0	3	0		0		-1	0		1	0	0	1	z u 1	1282
z y N 1								0	3	0		0		-1	0		0	0	0	0		0
z y E N 1								0	4	0		0		-1	0		0	0	0	0		0
Z i @ 1								0	3	0		0		-1	0		1	0	0	1	Z @ 1	187
Z i a r 1								0	4	0		0		-1	0		0	0	0	0		0
Z i @ r 1								0	4	0		0		-1	0		0	0	0	0		0
Z i @ n 1								0	4	0		0		-1	0		0	0	0	0		0
Z i @ N 1								0	4	0		0		-1	0		0	0	0	0		0
Z i a n 1								0	4	0		0		-1	0		0	0	0	0		0
Z i o n 1								0	4	0		0		-1	0		0	0	0	0		0
Z o n 1								0	3	0		0		-1	0		0	0	0	0		0
Z u N 1								0	3	0		0		-1	0		1	0	0	1	Z u 1	2982
Z y N 1								0	3	0		0		-1	0		0	0	0	0		0
Z y E N 1								0	4	0		0		-1	0		0	0	0	0		0
J a r 2								0	3	0		0		-1	0		0	0	0	0		0
J @ r 2								0	3	0		0		-1	0		0	0	0	0		0
J E n 2								0	3	0		0		-1	0		0	0	0	0		0
s a r 2								0	3	0		0		-1	0		0	0	0	0		0
s @ r 2								0	3	0		0		-1	0		0	0	0	0		0
s E n 2								0	3	0		0		-1	0		0	0	0	0		0
t a r 2								0	3	0		0		-1	0		1	0	0	1	t a 2	3333
t @ r 2								0	3	0		0		-1	0		1	0	0	1	t @ 2	2524
t E n 2								0	3	0		0		-1	0		0	0	0	0		0
n a r 2								0	3	0		0		-1	0		1	0	0	1	n a 2	32362
n @ r 2								0	3	0		0		-1	0		0	0	0	0		0
n E n 2								0	3	0		0		-1	0		0	0	0	0		0
X a r 2								0	3	0		0		-1	0		0	0	0	0		0
X @ r 2								0	3	0		0		-1	0		0	0	0	0		0
X E n 2								0	3	0		0		-1	0		0	0	0	0		0
