Key	PY+T	Pho+T	PY-T	Pho-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
z i a n 2								0	4	0		0		-1	0		1	0	0	1	z a n 2	833
z i o n 2								0	4	0		0		-1	0		0	0	0	0		0
z o n 2								0	3	0		0		-1	0		1	0	0	1	z a n 2	833
z u N 2								0	3	0		0		-1	0		1	0	0	1	z u 2	1341
z y N 2								0	3	0		0		-1	0		0	0	0	0		0
z y E N 2								0	4	0		0		-1	0		0	0	0	0		0
Z i @ 2								0	3	0		0		-1	0		1	0	0	1	Z @ 2	1112
Z i a r 2								0	4	0		0		-1	0		0	0	0	0		0
Z i @ r 2								0	4	0		0		-1	0		0	0	0	0		0
Z i @ n 2								0	4	0		0		-1	0		0	0	0	0		0
Z i @ N 2								0	4	0		0		-1	0		0	0	0	0		0
Z i a n 2								0	4	0		0		-1	0		0	0	0	0		0
Z i o n 2								0	4	0		0		-1	0		0	0	0	0		0
Z o n 2								0	3	0		0		-1	0		0	0	0	0		0
Z u N 2								0	3	0		0		-1	0		1	0	0	1	Z u 2	240
Z y N 2								0	3	0		0		-1	0		0	0	0	0		0
Z y E N 2								0	4	0		0		-1	0		0	0	0	0		0
J a r 3								0	3	0		0		-1	0		0	0	0	0		0
J @ r 3								0	3	0		0		-1	0		1	0	0	1	@ r 3	4044
J E n 3								0	3	0		0		-1	0		4	0	0	4	y E n 3,i E n 3,J i n 3,J iE n 3	21083
s a r 3								0	3	0		0		-1	0		2	0	0	2	s a 3,s a n 3	606
s @ r 3								0	3	0		0		-1	0		1	0	0	1	@ r 3	4044
s E n 3								0	3	0		0		-1	0		4	0	0	4	y E n 3,i E n 3,s a n 3,s u n 3	13344
t a r 3								0	3	0		0		-1	0		3	0	0	3	t a 3,t a N 3,t a n 3	33730
t @ r 3								0	3	0		0		-1	0		2	0	0	2	t @ N 3,@ r 3	38060
t E n 3								0	3	0		0		-1	0		6	0	0	6	t iE n 3,y E n 3,i E n 3,t ua n 3,t a n 3,t u n 3	93624
n a r 3								0	3	0		0		-1	0		1	0	0	1	n a 3	26386
n @ r 3								0	3	0		0		-1	0		1	0	0	1	@ r 3	4044
n E n 3								0	3	0		0		-1	0		4	0	0	4	y E n 3,i E n 3,n ua n 3,n iE n 3	13618
X a r 3								0	3	0		0		-1	0		0	0	0	0		0
X @ r 3								0	3	0		0		-1	0		1	0	0	1	@ r 3	4044
X E n 3								0	3	0		0		-1	0		4	0	0	4	X yE n 3,y E n 3,i E n 3,X ia n 3	20456
c a r 3								0	3	0		0		-1	0		1	0	0	1	c a n 3	1052
c @ r 3								0	3	0		0		-1	0		1	0	0	1	@ r 3	4044
c E n 3								0	3	0		0		-1	0		3	0	0	3	y E n 3,i E n 3,c a n 3	14025
l a r 3								0	3	0		0		-1	0		2	0	0	2	l a N 3,l a n 3	841
l @ r 3								0	3	0		0		-1	0		2	0	0	2	@ r 3,l @ N 3	6387
l E n 3								0	3	0		0		-1	0		5	0	0	5	y E n 3,i E n 3,l iE n 3,l a n 3,l ua n 3	18590
T a r 3								0	3	0		0		-1	0		3	0	0	3	T a N 3,T a 3,T a n 3	3987
T @ r 3								0	3	0		0		-1	0		1	0	0	1	@ r 3	4044
T E n 3								0	3	0		0		-1	0		4	0	0	4	y E n 3,i E n 3,T iE n 3,T a n 3	13956
k a r 3								0	3	0		0		-1	0		2	0	0	2	k a n 3,k a N 3	15833
k @ r 3								0	3	0		0		-1	0		2	0	0	2	@ r 3,k @ N 3	4081
k E n 3								0	3	0		0		-1	0		5	0	0	5	k a n 3,k ua n 3,y E n 3,i E n 3,k u n 3	41370
Q a r 3								0	3	0		0		-1	0		0	0	0	0		0
Q @ r 3								0	3	0		0		-1	0		1	0	0	1	@ r 3	4044
Q E n 3								0	3	0		0		-1	0		4	0	0	4	y E n 3,i E n 3,Q yE n 3,Q iE n 3	13958
z a r 3								0	3	0		0		-1	0		2	0	0	2	z a 3,z a n 3	538
z @ r 3								0	3	0		0		-1	0		2	0	0	2	@ r 3,z @ n 3	5365
z E n 3								0	3	0		0		-1	0		4	0	0	4	y E n 3,i E n 3,z @ n 3,z a n 3	14413
p a r 3								0	3	0		0		-1	0		3	0	0	3	p a 3,p a n 3,p a N 3	128249
p @ r 3								0	3	0		0		-1	0		2	0	0	2	p @ n 3,@ r 3	14678
p E n 3								0	3	0		0		-1	0		5	0	0	5	p @ n 3,y E n 3,i E n 3,p a n 3,p iE n 3	26444
K a r 3								0	3	0		0		-1	0		2	0	0	2	K a 3,K a n 3	4871
K @ r 3								0	3	0		0		-1	0		3	0	0	3	K @ 3,@ r 3,K @ n 3	52853
K E n 3								0	3	0		0		-1	0		6	0	0	6	y E n 3,i E n 3,K @ n 3,K a n 3,K ua n 3,K u n 3	17534
S a r 3								0	3	0		0		-1	0		3	0	0	3	S a 3,S a n 3,S a N 3	5272
S @ r 3								0	3	0		0		-1	0		4	0	0	4	@ r 3,S @ N 3,S @ n 3,S @ 3	5964
S E n 3								0	3	0		0		-1	0		5	0	0	5	y E n 3,i E n 3,S a n 3,S @ n 3,S u n 3	14269
f a r 3								0	3	0		0		-1	0		3	0	0	3	f a 3,f a n 3,f a N 3	7211
f @ r 3								0	3	0		0		-1	0		2	0	0	2	@ r 3,f @ n 3	4581
f E n 3								0	3	0		0		-1	0		4	0	0	4	y E n 3,i E n 3,f a n 3,f @ n 3	15323
P a r 3								0	3	0		0		-1	0		0	0	0	0		0
P @ r 3								0	3	0		0		-1	0		2	0	0	2	@ r 3,P @ N 3	4207
P E n 3								0	3	0		0		-1	0		3	0	0	3	y E n 3,i E n 3,P i n 3	13426
i a r 3								0	3	0		0		-1	0		2	0	0	2	i a N 3,i a 3	4039
i @ r 3								0	3	0		0		-1	0		1	0	0	1	@ r 3	4044
C a r 3								0	3	0		0		-1	0		2	0	0	2	C a N 3,C a n 3	12198
C @ r 3								0	3	0		0		-1	0		3	0	0	3	@ r 3,C @ 3,C @ N 3	5735
C E n 3								0	3	0		0		-1	0		5	0	0	5	y E n 3,i E n 3,C u n 3,C a n 3,C ua n 3	16554
m a r 3								0	3	0		0		-1	0		2	0	0	2	m a 3,m a n 3	10506
m e r 3								0	3	0		0		-1	0		0	0	0	0		0
m E n 3								0	3	0		0		-1	0		5	0	0	5	y E n 3,i E n 3,m a n 3,m iE n 3,m i n 3	17090
u a r 3								0	3	0		0		-1	0		3	0	0	3	u a n 3,u a N 3,u a 3	16331
u @ r 3								0	3	0		0		-1	0		2	0	0	2	@ r 3,u @ n 3	7370
u E n 3								0	3	0		0		-1	0		4	0	0	4	u a n 3,y E n 3,i E n 3,u @ n 3	25156
x a r 3								0	3	0		0		-1	0		1	0	0	1	x a n 3	1472
x @ r 3								0	3	0		0		-1	0		2	0	0	2	x @ n 3,@ r 3	205171
x E n 3								0	3	0		0		-1	0		5	0	0	5	x @ n 3,y E n 3,i E n 3,x a n 3,x ua n 3	215691
r a r 3								0	3	0		0		-1	0		2	0	0	2	r a n 3,r a N 3	688
r @ r 3								0	3	0		0		-1	0		3	0	0	3	@ r 3,r @ 3,r @ n 3	7180
Z a r 3								0	3	0		0		-1	0		3	0	0	3	Z a N 3,Z a n 3,Z a 3	13810
Z e I 3								0	3	0		0		-1	0		0	0	0	0		0
Z @ r 3								0	3	0		0		-1	0		4	0	0	4	Z @ 3,@ r 3,Z @ N 3,Z @ n 3	19367
Z E n 3								0	3	0		0		-1	0		6	0	0	6	y E n 3,i E n 3,Z ua n 3,Z u n 3,Z a n 3,Z @ n 3	20933
a r 3								0	2	0		0		-1	0		2	0	0	2	@ r 3,a n 3	4149
E 3								0	1	0		0		-1	0		7	0	1	6	i E 3,i 3,y 3,u 3,@ 3,aI 3,oU 3	185666
E n 3								0	2	0		0		-1	0		4	0	2	2	y E n 3,i E n 3,i n 3,a n 3	14594
1 3								0	1	0		0		-1	0		12	0	6	6	Z 1 3,s 1 3,S 1 3,c 1 3,z 1 3,C 1 3,i 3,y 3,u 3,@ 3,aI 3,oU 3	199306
o N 3								0	2	0		0		-1	0		11	0	10	1	Z o N 3,z o N 3,t o N 3,T o N 3,i o N 3,K o N 3,x o N 3,s o N 3,k o N 3,C o N 3,i N 3	37194
u n 3								0	2	0		0		-1	0		15	0	9	6	u a n 3,k u n 3,u @ n 3,C u n 3,Z u n 3,K u n 3,s u n 3,t u n 3,S u n 3,u o 3,u 3,i n 3,u eI 3,u a 3,a n 3	1720357
J a 3								0	2	0		0		-1	0		19	0	0	19	p a 3,t a 3,n a 3,J i 3,J ioU 3,m a 3,J iaU 3,f a 3,S a 3,K a 3,J y 3,J iE 3,T a 3,u a 3,J ia 3,i a 3,z a 3,s a 3,Z a 3	254079
J a i 3								0	3	0		0		-1	0		1	0	0	1	J i 3	23738
J a n 3								0	3	0		0		-1	0		20	0	0	20	k a n 3,u a n 3,J i n 3,J iE n 3,m a n 3,p a n 3,f a n 3,x a n 3,K a n 3,c a n 3,S a n 3,C a n 3,Z a n 3,r a n 3,l a n 3,t a n 3,T a n 3,s a n 3,z a n 3,a n 3	47834
J a N 3								0	3	0		0		-1	0		15	0	0	15	Z a N 3,C a N 3,J ia N 3,u a N 3,J i N 3,i a N 3,T a N 3,t a N 3,p a N 3,l a N 3,k a N 3,f a N 3,S a N 3,r a N 3,J io N 3	56333
J a U 3								0	3	0		0		-1	0		0	0	0	0		0
J @ 3								0	2	0		0		-1	0		12	0	0	12	K @ 3,J i 3,J ioU 3,Z @ 3,J iaU 3,J y 3,r @ 3,C @ 3,J iE 3,@ 3,J ia 3,S @ 3	111058
J e I 3								0	3	0		0		-1	0		0	0	0	0		0
J @ n 3								0	3	0		0		-1	0		11	0	0	11	x @ n 3,p @ n 3,J i n 3,J iE n 3,u @ n 3,K @ n 3,z @ n 3,r @ n 3,f @ n 3,S @ n 3,Z @ n 3	229027
J @ N 3								0	3	0		0		-1	0		11	0	0	11	t @ N 3,J ia N 3,J i N 3,Z @ N 3,l @ N 3,S @ N 3,m @ N 3,P @ N 3,C @ N 3,J io N 3,k @ N 3	56204
J E 3								0	2	0		0		-1	0		7	0	0	7	i E 3,J i 3,J ioU 3,J iaU 3,J y 3,J iE 3,J ia 3	181224
J o N 3								0	3	0		0		-1	0		13	0	0	13	Z o N 3,z o N 3,J ia N 3,t o N 3,J i N 3,T o N 3,i o N 3,K o N 3,x o N 3,s o N 3,k o N 3,C o N 3,J io N 3	50218
J o U 3								0	3	0		0		-1	0		0	0	0	0		0
J u 3								0	2	0		0		-1	0		23	0	0	23	J i 3,J ioU 3,u 3,J iaU 3,S u 3,Z u 3,z u 3,k u 3,T u 3,t u 3,J y 3,J iE 3,P u 3,m u 3,p u 3,K u 3,x u 3,l u 3,J ia 3,f u 3,r u 3,C u 3,n u 3	88541
J u a 3								0	3	0		0		-1	0		1	0	0	1	u a 3	526
J u a I 3								0	4	0		0		-1	0		0	0	0	0		0
J u a N 3								0	4	0		0		-1	0		1	0	0	1	u a N 3	6948
J u e I 3								0	4	0		0		-1	0		0	0	0	0		0
J u n 3								0	3	0		0		-1	0		9	0	0	9	J i n 3,J iE n 3,k u n 3,C u n 3,Z u n 3,K u n 3,s u n 3,t u n 3,S u n 3	17450
J u o 3								0	3	0		0		-1	0		1	0	0	1	u o 3	1682285
s e I 3								0	3	0		0		-1	0		0	0	0	0		0
s E 3								0	2	0		0		-1	0		5	0	0	5	i E 3,s 1 3,s uo 3,s aU 3,s a 3	200465
s i a 3								0	3	0		0		-1	0		2	0	0	2	i a 3,s a 3	842
s i E n 3								0	4	0		0		-1	0		1	0	0	1	i E n 3	6403
s i a N 3								0	4	0		0		-1	0		1	0	0	1	i a N 3	3575
s i a U 3								0	4	0		0		-1	0		0	0	0	0		0
s i E 3								0	3	0		0		-1	0		1	0	0	1	i E 3	132679
s i n 3								0	3	0		0		-1	0		6	0	0	6	J i n 3,i n 3,P i n 3,m i n 3,s a n 3,s u n 3	6670
s i N 3								0	3	0		0		-1	0		10	0	0	10	Q i N 3,T i N 3,X i N 3,J i N 3,p i N 3,t i N 3,l i N 3,i N 3,s o N 3,m i N 3	54566
s i o U 3								0	4	0		0		-1	0		0	0	0	0		0
s i o N 3								0	4	0		0		-1	0		2	0	0	2	i o N 3,s o N 3	1248
s u a 3								0	3	0		0		-1	0		3	0	0	3	u a 3,s a 3,s u n 3	1047
s u a I 3								0	4	0		0		-1	0		0	0	0	0		0
s u a N 3								0	4	0		0		-1	0		1	0	0	1	u a N 3	6948
s y 3								0	2	0		0		-1	0		10	0	0	10	s 1 3,s uo 3,y 3,n y 3,Q y 3,J y 3,X y 3,l y 3,s aU 3,s a 3	101932
s y E 3								0	3	0		0		-1	0		0	0	0	0		0
s y n 3								0	3	0		0		-1	0		2	0	0	2	s a n 3,s u n 3	371
s y E n 3								0	4	0		0		-1	0		1	0	0	1	y E n 3	6570
t E 3								0	2	0		0		-1	0		10	0	0	10	i E 3,t eI 3,t a 3,t i 3,t aU 3,t uo 3,t u 3,t oU 3,t iaU 3,t aI 3	282318
t i a N 3								0	4	0		0		-1	0		3	0	0	3	i a N 3,t a N 3,t i N 3	7275
t i n 3								0	3	0		0		-1	0		10	0	0	10	t iE n 3,J i n 3,t i 3,t ua n 3,i n 3,t i N 3,P i n 3,t a n 3,m i n 3,t u n 3	92558
t i o N 3								0	4	0		0		-1	0		3	0	0	3	t o N 3,t i N 3,i o N 3	9443
t u a 3								0	3	0		0		-1	0		4	0	0	4	t a 3,t u 3,u a 3,t u n 3	34302
t u a I 3								0	4	0		0		-1	0		0	0	0	0		0
t u a N 3								0	4	0		0		-1	0		2	0	0	2	u a N 3,t a N 3	9136
t y 3								0	2	0		0		-1	0		15	0	0	15	t eI 3,t a 3,y 3,n y 3,Q y 3,t i 3,t aU 3,t uo 3,t u 3,J y 3,X y 3,l y 3,t oU 3,t iaU 3,t aI 3	183785
t y E 3								0	3	0		0		-1	0		0	0	0	0		0
t y n 3								0	3	0		0		-1	0		4	0	0	4	t iE n 3,t ua n 3,t a n 3,t u n 3	80651
t y E n 3								0	4	0		0		-1	0		1	0	0	1	y E n 3	6570
n E 3								0	2	0		0		-1	0		9	0	0	9	n i 3,i E 3,n a 3,n y 3,n iaU 3,n aU 3,n aI 3,n ioU 3,n u 3	1503319
n i a 3								0	3	0		0		-1	0		3	0	0	3	n i 3,n a 3,i a 3	1356961
n i o N 3								0	4	0		0		-1	0		1	0	0	1	i o N 3	1007
n u a 3								0	3	0		0		-1	0		3	0	0	3	n a 3,u a 3,n u 3	27039
n u a I 3								0	4	0		0		-1	0		0	0	0	0		0
n u a N 3								0	4	0		0		-1	0		1	0	0	1	u a N 3	6948
n u e I 3								0	4	0		0		-1	0		0	0	0	0		0
n u n 3								0	3	0		0		-1	0		10	0	0	10	k u n 3,C u n 3,Z u n 3,n ua n 3,K u n 3,n iE n 3,s u n 3,n u 3,t u n 3,S u n 3	10112
n y n 3								0	3	0		0		-1	0		3	0	0	3	n y 3,n ua n 3,n iE n 3	8989
n y E n 3								0	4	0		0		-1	0		1	0	0	1	y E n 3	6570
X a 3								0	2	0		0		-1	0		19	0	0	19	p a 3,X iaU 3,t a 3,n a 3,X iE 3,m a 3,f a 3,X i 3,S a 3,K a 3,T a 3,X y 3,X yE 3,u a 3,i a 3,X ioU 3,z a 3,s a 3,Z a 3	265582
X a I 3								0	3	0		0		-1	0		0	0	0	0		0
X a n 3								0	3	0		0		-1	0		20	0	0	20	k a n 3,u a n 3,X yE n 3,m a n 3,p a n 3,f a n 3,x a n 3,K a n 3,c a n 3,S a n 3,X ia n 3,C a n 3,Z a n 3,r a n 3,l a n 3,t a n 3,T a n 3,s a n 3,z a n 3,a n 3	47207
X a N 3								0	3	0		0		-1	0		14	0	0	14	X ia N 3,Z a N 3,C a N 3,u a N 3,X i N 3,i a N 3,T a N 3,t a N 3,p a N 3,l a N 3,k a N 3,f a N 3,S a N 3,r a N 3	261665
X a U 3								0	3	0		0		-1	0		0	0	0	0		0
X @ 3								0	2	0		0		-1	0		12	0	0	12	K @ 3,X iaU 3,X iE 3,Z @ 3,X i 3,r @ 3,C @ 3,X y 3,X yE 3,@ 3,X ioU 3,S @ 3	122561
X e I 3								0	3	0		0		-1	0		0	0	0	0		0
X @ n 3								0	3	0		0		-1	0		11	0	0	11	x @ n 3,p @ n 3,X yE n 3,u @ n 3,K @ n 3,z @ n 3,r @ n 3,X ia n 3,f @ n 3,S @ n 3,Z @ n 3	228400
X @ N 3								0	3	0		0		-1	0		10	0	0	10	X ia N 3,t @ N 3,X i N 3,Z @ N 3,l @ N 3,S @ N 3,m @ N 3,P @ N 3,C @ N 3,k @ N 3	261536
X E 3								0	2	0		0		-1	0		7	0	0	7	i E 3,X iaU 3,X iE 3,X i 3,X y 3,X yE 3,X ioU 3	192727
X o N 3								0	3	0		0		-1	0		12	0	0	12	X ia N 3,Z o N 3,z o N 3,t o N 3,X i N 3,T o N 3,i o N 3,K o N 3,x o N 3,s o N 3,k o N 3,C o N 3	255550
X o U 3								0	3	0		0		-1	0		0	0	0	0		0
X u 3								0	2	0		0		-1	0		23	0	0	23	X iaU 3,X iE 3,u 3,X i 3,S u 3,Z u 3,z u 3,k u 3,T u 3,t u 3,P u 3,m u 3,X y 3,X yE 3,p u 3,K u 3,x u 3,l u 3,f u 3,X ioU 3,r u 3,C u 3,n u 3	100044
X u a 3								0	3	0		0		-1	0		1	0	0	1	u a 3	526
X u a I 3								0	4	0		0		-1	0		0	0	0	0		0
X u a N 3								0	4	0		0		-1	0		1	0	0	1	u a N 3	6948
X u e I 3								0	4	0		0		-1	0		0	0	0	0		0
X u n 3								0	3	0		0		-1	0		9	0	0	9	X yE n 3,k u n 3,C u n 3,Z u n 3,X ia n 3,K u n 3,s u n 3,t u n 3,S u n 3	16823
X u o 3								0	3	0		0		-1	0		1	0	0	1	u o 3	1682285
c e I 3								0	3	0		0		-1	0		0	0	0	0		0
c E 3								0	2	0		0		-1	0		4	0	0	4	i E 3,c 1 3,c aI 3,c aU 3	142764
c i 3								0	2	0		0		-1	0		14	0	0	14	n i 3,l i 3,p i 3,J i 3,Q i 3,i 3,c 1 3,X i 3,t i 3,m i 3,P i 3,c aI 3,T i 3,c aU 3	1509801
c i a 3								0	3	0		0		-1	0		1	0	0	1	i a 3	464
c i E n 3								0	4	0		0		-1	0		1	0	0	1	i E n 3	6403
c i a N 3								0	4	0		0		-1	0		1	0	0	1	i a N 3	3575
c i a U 3								0	4	0		0		-1	0		0	0	0	0		0
c i E 3								0	3	0		0		-1	0		1	0	0	1	i E 3	132679
c i n 3								0	3	0		0		-1	0		5	0	0	5	J i n 3,i n 3,c a n 3,P i n 3,m i n 3	7351
c i N 3								0	3	0		0		-1	0		9	0	0	9	Q i N 3,T i N 3,X i N 3,J i N 3,p i N 3,t i N 3,l i N 3,i N 3,m i N 3	54325
c i o U 3								0	4	0		0		-1	0		0	0	0	0		0
c i o N 3								0	4	0		0		-1	0		1	0	0	1	i o N 3	1007
c u a 3								0	3	0		0		-1	0		1	0	0	1	u a 3	526
c u a I 3								0	4	0		0		-1	0		0	0	0	0		0
c u a N 3								0	4	0		0		-1	0		1	0	0	1	u a N 3	6948
c y 3								0	2	0		0		-1	0		9	0	0	9	y 3,n y 3,c 1 3,Q y 3,J y 3,c aI 3,X y 3,l y 3,c aU 3	44231
c y E 3								0	3	0		0		-1	0		0	0	0	0		0
c y n 3								0	3	0		0		-1	0		1	0	0	1	c a n 3	1052
c y E n 3								0	4	0		0		-1	0		1	0	0	1	y E n 3	6570
l @ n 3								0	3	0		0		-1	0		13	0	0	13	x @ n 3,p @ n 3,l iE n 3,u @ n 3,K @ n 3,l @ N 3,z @ n 3,r @ n 3,f @ n 3,l a n 3,S @ n 3,Z @ n 3,l ua n 3	228877
l E 3								0	2	0		0		-1	0		10	0	0	10	l iaU 3,i E 3,l i 3,l aU 3,l eI 3,l y 3,l uo 3,l u 3,l oU 3,l ioU 3	1168827
l i o N 3								0	4	0		0		-1	0		2	0	0	2	i o N 3,l i N 3	1997
l u a 3								0	3	0		0		-1	0		2	0	0	2	u a 3,l u 3	1051
l u a I 3								0	4	0		0		-1	0		0	0	0	0		0
l u a N 3								0	4	0		0		-1	0		2	0	0	2	u a N 3,l a N 3	7392
l u e I 3								0	4	0		0		-1	0		0	0	0	0		0
l y n 3								0	3	0		0		-1	0		4	0	0	4	l iE n 3,l y 3,l a n 3,l ua n 3	6407
l y E n 3								0	4	0		0		-1	0		1	0	0	1	y E n 3	6570
T e I 3								0	3	0		0		-1	0		0	0	0	0		0
t @ n 3								0	3	0		0		-1	0		14	0	0	14	x @ n 3,t iE n 3,t @ N 3,p @ n 3,u @ n 3,K @ n 3,t ua n 3,z @ n 3,r @ n 3,f @ n 3,t a n 3,S @ n 3,Z @ n 3,t u n 3	335584
T E 3								0	2	0		0		-1	0		8	0	0	8	i E 3,T ueI 3,T u 3,T a 3,T i 3,T iE 3,T aU 3,T uo 3	143490
T i a 3								0	3	0		0		-1	0		4	0	0	4	T i N 3,T a 3,T i 3,i a 3	10790
T i a N 3								0	4	0		0		-1	0		3	0	0	3	T i N 3,i a N 3,T a N 3	13601
T i n 3								0	3	0		0		-1	0		8	0	0	8	T i N 3,J i n 3,i n 3,T i 3,T iE n 3,P i n 3,T a n 3,m i n 3	16208
T i o U 3								0	4	0		0		-1	0		0	0	0	0		0
T i o N 3								0	4	0		0		-1	0		3	0	0	3	T i N 3,T o N 3,i o N 3	9960
T u a 3								0	3	0		0		-1	0		3	0	0	3	T u 3,T a 3,u a 3	4624
T u a I 3								0	4	0		0		-1	0		0	0	0	0		0
T u a N 3								0	4	0		0		-1	0		2	0	0	2	u a N 3,T a N 3	9223
T y 3								0	2	0		0		-1	0		13	0	0	13	y 3,n y 3,Q y 3,T ueI 3,T u 3,J y 3,T a 3,T i 3,X y 3,T iE 3,l y 3,T aU 3,T uo 3	44957
T y e 3								0	3	0		0		-1	0		0	0	0	0		0
T y n 3								0	3	0		0		-1	0		2	0	0	2	T iE n 3,T a n 3	983
T y E n 3								0	4	0		0		-1	0		1	0	0	1	y E n 3	6570
k E 3								0	2	0		0		-1	0		10	0	0	10	i E 3,k eI 3,k aU 3,k oU 3,k ueI 3,k u 3,k aI 3,k uo 3,k uaI 3,k ua 3	290653
k i 3								0	2	0		0		-1	0		20	0	0	20	n i 3,k eI 3,l i 3,p i 3,J i 3,Q i 3,i 3,k aU 3,k oU 3,k ueI 3,X i 3,t i 3,k u 3,m i 3,k aI 3,P i 3,T i 3,k uo 3,k uaI 3,k ua 3	1657690
k 1 3								0	2	0		0		-1	0		15	0	0	15	k eI 3,Z 1 3,s 1 3,k aU 3,k oU 3,S 1 3,c 1 3,z 1 3,k ueI 3,k u 3,k aI 3,C 1 3,k uo 3,k uaI 3,k ua 3	304293
k i a 3								0	3	0		0		-1	0		1	0	0	1	i a 3	464
k i E n 3								0	4	0		0		-1	0		1	0	0	1	i E n 3	6403
k i a N 3								0	4	0		0		-1	0		2	0	0	2	i a N 3,k a N 3	3982
k i a U 3								0	4	0		0		-1	0		0	0	0	0		0
k i E 3								0	3	0		0		-1	0		1	0	0	1	i E 3	132679
k i n 3								0	3	0		0		-1	0		7	0	0	7	k a n 3,k ua n 3,J i n 3,k u n 3,i n 3,P i n 3,m i n 3	34696
k i N 3								0	3	0		0		-1	0		13	0	0	13	Q i N 3,T i N 3,X i N 3,J i N 3,p i N 3,t i N 3,l i N 3,i N 3,k a N 3,k ua N 3,k o N 3,m i N 3,k @ N 3	55154
k i o U 3								0	4	0		0		-1	0		0	0	0	0		0
k i o N 3								0	4	0		0		-1	0		2	0	0	2	i o N 3,k o N 3	1138
k y 3								0	2	0		0		-1	0		15	0	0	15	k eI 3,k aU 3,y 3,k oU 3,n y 3,Q y 3,k ueI 3,k u 3,J y 3,k aI 3,X y 3,l y 3,k uo 3,k uaI 3,k ua 3	192120
k y E 3								0	3	0		0		-1	0		0	0	0	0		0
k y n 3								0	3	0		0		-1	0		3	0	0	3	k a n 3,k ua n 3,k u n 3	28397
k y E n 3								0	4	0		0		-1	0		1	0	0	1	y E n 3	6570
Q a 3								0	2	0		0		-1	0		18	0	0	18	p a 3,t a 3,n a 3,Q i 3,m a 3,f a 3,Q y 3,S a 3,K a 3,T a 3,Q iaU 3,Q iE 3,u a 3,i a 3,z a 3,s a 3,Z a 3,Q ioU 3	231953
Q a I 3								0	3	0		0		-1	0		0	0	0	0		0
Q a n 3								0	3	0		0		-1	0		20	0	0	20	k a n 3,u a n 3,m a n 3,p a n 3,f a n 3,x a n 3,K a n 3,c a n 3,S a n 3,C a n 3,Q yE n 3,Z a n 3,r a n 3,l a n 3,Q iE n 3,t a n 3,T a n 3,s a n 3,z a n 3,a n 3	40709
Q a N 3								0	3	0		0		-1	0		14	0	0	14	Q i N 3,Z a N 3,C a N 3,u a N 3,i a N 3,T a N 3,Q ia N 3,t a N 3,p a N 3,l a N 3,k a N 3,f a N 3,S a N 3,r a N 3	75333
Q a U 3								0	3	0		0		-1	0		0	0	0	0		0
Q @ 3								0	2	0		0		-1	0		11	0	0	11	K @ 3,Q i 3,Z @ 3,Q y 3,r @ 3,C @ 3,@ 3,Q iaU 3,Q iE 3,S @ 3,Q ioU 3	88932
Q e I 3								0	3	0		0		-1	0		0	0	0	0		0
Q @ n 3								0	3	0		0		-1	0		11	0	0	11	x @ n 3,p @ n 3,u @ n 3,K @ n 3,z @ n 3,r @ n 3,Q yE n 3,f @ n 3,Q iE n 3,S @ n 3,Z @ n 3	221902
Q @ N 3								0	3	0		0		-1	0		10	0	0	10	t @ N 3,Q i N 3,Z @ N 3,l @ N 3,Q ia N 3,S @ N 3,m @ N 3,P @ N 3,C @ N 3,k @ N 3	75204
Q E 3								0	2	0		0		-1	0		6	0	0	6	i E 3,Q i 3,Q y 3,Q iaU 3,Q iE 3,Q ioU 3	159098
Q o N 3								0	3	0		0		-1	0		12	0	0	12	Q i N 3,Z o N 3,z o N 3,t o N 3,Q ia N 3,T o N 3,i o N 3,K o N 3,x o N 3,s o N 3,k o N 3,C o N 3	69218
Q o U 3								0	3	0		0		-1	0		0	0	0	0		0
Q u 3								0	2	0		0		-1	0		22	0	0	22	Q i 3,u 3,Q y 3,S u 3,Z u 3,z u 3,k u 3,T u 3,t u 3,P u 3,m u 3,p u 3,K u 3,Q iaU 3,x u 3,Q iE 3,l u 3,f u 3,r u 3,C u 3,Q ioU 3,n u 3	66415
Q u a 3								0	3	0		0		-1	0		1	0	0	1	u a 3	526
Q u a I 3								0	4	0		0		-1	0		0	0	0	0		0
Q u a N 3								0	4	0		0		-1	0		1	0	0	1	u a N 3	6948
Q u e I 3								0	4	0		0		-1	0		0	0	0	0		0
Q u n 3								0	3	0		0		-1	0		9	0	0	9	k u n 3,C u n 3,Z u n 3,Q yE n 3,Q iE n 3,K u n 3,s u n 3,t u n 3,S u n 3	10325
Q u o 3								0	3	0		0		-1	0		1	0	0	1	u o 3	1682285
z E 3								0	2	0		0		-1	0		9	0	0	9	i E 3,z oU 3,z aU 3,z ueI 3,z 1 3,z u 3,z uo 3,z aI 3,z a 3	231112
z i a 3								0	3	0		0		-1	0		2	0	0	2	i a 3,z a 3	883
z i E n 3								0	4	0		0		-1	0		1	0	0	1	i E n 3	6403
z i a N 3								0	4	0		0		-1	0		1	0	0	1	i a N 3	3575
z i a U 3								0	4	0		0		-1	0		0	0	0	0		0
z i E 3								0	3	0		0		-1	0		1	0	0	1	i E 3	132679
z i n 3								0	3	0		0		-1	0		6	0	0	6	J i n 3,i n 3,z @ n 3,P i n 3,m i n 3,z a n 3	7739
