Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
P u									0.000	0	0	0.0		0		0	0.000		35	32	2	1	p u, C u, Z u, S u, f u, P aI, P aU, t u, l u, K u, r u, P i, P a, z u, P eI, k u, T u, P @N, P iN, x u, m u, P an, s u, P aN, P in, P @n, i u, n u, c u, iN u, u u, P oU, P u @r, P @N u, u	996265
pu a									0.000	0	0	0.0		0		0	0.000		30	29	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, pu o, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, a	2083075
Pu a									0.000	0	0	0.0		0		0	0.000		30	29	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, Pu o, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, a	2081562
pu aI									0.000	0	0	0.0		0		0	0.000		27	25	1	1	z aI, l aI, T aI, Ku aI, t aI, c aI, k aI, x aI, K aI, m aI, P aI, xu aI, p aI, ku aI, pu o, u aI, Su aI, s aI, n aI, C aI, Z aI, S aI, Zu aI, Cu aI, @n aI, pu o aI, aI	1122777
Pu aI									0.000	0	0	0.0		0		0	0.000		26	25	0	1	z aI, l aI, T aI, Ku aI, t aI, c aI, k aI, x aI, K aI, m aI, P aI, xu aI, p aI, ku aI, u aI, Pu o, Su aI, s aI, n aI, C aI, Z aI, S aI, Zu aI, Cu aI, @n aI, aI	1121227
pu an									0.000	0	0	0.0		0		0	0.000		37	36	0	1	xu an, K an, t an, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, pu o, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, an	610786
pu aN									0.000	0	0	0.0		0		0	0.000		33	32	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, pu o, Su aN, c aN, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	911586
Pu an									0.000	0	0	0.0		0		0	0.000		38	36	1	1	xu an, K an, t an, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, Pu o, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, Pu o an, an	609559
Pu aN									0.000	0	0	0.0		0		0	0.000		33	32	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, Pu o, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	910073
pu eI									0.000	0	0	0.0		0		0	0.000		26	25	0	1	xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, Su eI, su eI, f eI, l eI, Tu eI, ku eI, n eI, pu o, P eI, Zu eI, Cu eI, ru eI, cu eI, z eI, Ku eI, eI	1261608
Pu eI									0.000	0	0	0.0		0		0	0.000		26	25	0	1	xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, Su eI, su eI, f eI, l eI, Tu eI, ku eI, n eI, P eI, Pu o, Zu eI, Cu eI, ru eI, cu eI, z eI, Ku eI, eI	1260095
p un									0.000	0	0	0.0		0		0	0.000		25	25	0	0	p u, p a, p eI, p aN, p i, p iN, p an, p @n, p aU, p aI, x un, t un, k un, C un, l un, Z un, c un, K un, p @N, T un, S un, p in, z un, s un, r un	1317261
p uN									0.000	0	0	0.0		0		0	0.000		12	12	0	0	p u, p a, p eI, p aN, p i, p iN, p an, p @n, p aU, p aI, p @N, p in	1287145
P un									0.000	0	0	0.0		0		0	0.000		26	26	0	0	P aI, P aU, P i, P a, P eI, x un, P @N, P iN, t un, k un, C un, l un, P an, Z un, P u, P aN, P in, c un, K un, P @n, T un, S un, z un, s un, r un, P oU	103270
P uN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	P aI, P aU, P i, P a, P eI, P @N, P iN, P an, P u, P aN, P in, P @n, P oU	73154
pu o									0.000	0	0	0.0		0		0	0.000		17	14	3	0	u o, Su o, ku o, tu o, cu o, su o, mu o, lu o, Tu o, Pu o, ru o, nu o, Cu o, Ku o, pu o in, pu o aI, pu o @n	2172440
Pu o									0.000	0	0	0.0		0		0	0.000		17	14	3	0	u o, Su o, ku o, tu o, cu o, su o, mu o, lu o, Tu o, pu o, ru o, nu o, Cu o, Ku o, Pu o an, u Pu o, Pu o i	2174415
p y									0.000	0	0	0.0		0		0	0.000		30	26	3	1	p u, p a, Q y, p eI, p aN, p i, p iN, p an, J y, p @n, p aU, n y, p aI, X y, l y, iN y, p @N, @ y, p in, i y, in y, an y, oU y, yn y, @r y, y y, p i y, p u y, p aU y, y	1529642
P y									0.000	0	0	0.0		0		0	0.000		30	27	2	1	Q y, J y, P aI, P aU, n y, P i, P a, P eI, X y, P @N, P iN, P an, l y, P u, P aN, P in, iN y, P @n, @ y, i y, in y, an y, oU y, yn y, @r y, y y, P oU, P eI y, P iN y, y	315252
py E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	343528
Py E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	343528
py En									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En	482157
Py En									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En	482157
Py EN									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
p yn									0.000	0	0	0.0		0		0	0.000		22	18	3	1	p u, p a, p eI, p aN, p i, p iN, p an, p @n, p aU, p aI, Q yn, J yn, X yn, p @N, p in, @ yn, aU yn, u yn, p i yn, p an yn, p u yn, yn	1298689
P yn									0.000	0	0	0.0		0		0	0.000		20	19	0	1	P aI, P aU, P i, P a, P eI, P @N, P iN, Q yn, P an, J yn, X yn, P u, P aN, P in, P @n, @ yn, aU yn, u yn, P oU, yn	84526
P yN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	P aI, P aU, P i, P a, P eI, P @N, P iN, P an, P u, P aN, P in, P @n, P oU	73154
Q @									0.000	0	0	0.0		0		0	0.000		23	21	1	1	t @, Z @, k @, Q y, n @, K @, Q iN, Q i, C @, x @, S @, r @, T @, Q yn, Q in, s @, l @, z @, c @, aI @, y @, Q i @, @	2665919
Q @n									0.000	0	0	0.0		0		0	0.000		21	20	0	1	x @n, r @n, Q y, Z @n, k @n, m @n, Q iN, Q i, u @n, f @n, S @n, p @n, Q yn, Q in, K @n, C @n, z @n, P @n, s @n, n @n, @n	999268
Q @N									0.000	0	0	0.0		0		0	0.000		24	24	0	0	Q y, n @N, Q iN, Q i, t @N, Z @N, C @N, S @N, f @N, r @N, m @N, z @N, P @N, Q yn, Q in, T @N, l @N, c @N, x @N, p @N, K @N, k @N, u @N, s @N	571342
Q @r									0.000	0	0	0.0		0		0	0.000		12	10	1	1	Q y, Q iN, Q i, Q yn, Q in, iN @r, oU @r, y @r, in @r, i @r, Q in @r, @r	313799
Q a									0.000	0	0	0.0		0		0	0.000		34	33	0	1	T a, p a, m a, n a, Q y, t a, Xi a, xu a, Ji a, Q iN, Q i, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, Q yn, Q in, s a, Su a, c a, Ku a, Qi a, a a, k a, a	2333762
Q aI									0.000	0	0	0.0		0		0	0.000		31	29	1	1	z aI, l aI, Q y, T aI, Ku aI, t aI, c aI, Q iN, Q i, k aI, x aI, K aI, m aI, P aI, xu aI, p aI, ku aI, u aI, Su aI, Q yn, Q in, s aI, n aI, C aI, Z aI, S aI, Zu aI, Cu aI, @n aI, Q in aI, aI	1386210
Q an									0.000	0	0	0.0		0		0	0.000		41	40	0	1	Q y, xu an, K an, t an, u an, Q iN, Q i, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, x an, lu an, Q yn, Q in, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, an	861473
Q aN									0.000	0	0	0.0		0		0	0.000		37	36	0	1	Xi aN, Q y, r aN, S aN, li aN, p aN, Q iN, Q i, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, Q yn, Q in, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	1162273
Q ar									0.000	0	0	0.0		0		0	0.000		5	5	0	0	Q y, Q iN, Q i, Q yn, Q in	256561
Q aU									0.000	0	0	0.0		0		0	0.000		34	33	0	1	li aU, x aU, i aU, Q y, t aU, Z aU, Ji aU, Xi aU, Q iN, Q i, k aU, Ti aU, z aU, ti aU, l aU, P aU, p aU, S aU, Qi aU, K aU, T aU, C aU, m aU, c aU, mi aU, Pi aU, ni aU, n aU, Q yn, Q in, pi aU, r aU, s aU, aU	2361531
Q E									0.000	0	0	0.0		0		0	0.000		22	22	0	0	Q y, i E, pi E, Xi E, Q iN, Q i, Ji E, y E, Qy E, Xy E, Q yn, Q in, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	600089
Q eI									0.000	0	0	0.0		0		0	0.000		30	29	0	1	xu eI, m eI, Q y, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, Q iN, Q i, Su eI, su eI, f eI, l eI, Tu eI, ku eI, n eI, P eI, Q yn, Zu eI, Q in, Cu eI, ru eI, cu eI, z eI, Ku eI, eI	1512295
Q En									0.000	0	0	0.0		0		0	0.000		20	20	0	0	Q y, Qi En, ti En, Ji En, Ti En, Q iN, Q i, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Q yn, Q in, Jy En	738718
Q i									0.000	0	0	0.0		0		0	0.000		33	21	11	1	n i, Q y, l i, J i, Q iN, p i, t i, X i, T i, m i, P i, @r i, i i, Q yn, Q in, u i, a i, @ i, y i, aI i, an i, i Q i, u Q i, in Q i, yn Q i, Q iN i, y Q i, Q i y, Q i i, Q i @, Q i u, Q i in, i	2103400
Qi @									0.000	0	0	0.0		0		0	0.000		25	23	1	1	t @, Z @, k @, Qi En, n @, K @, C @, Qi aN, x @, Qi oU, Qi aU, S @, r @, T @, s @, Qi E, l @, z @, c @, Qi oN, Qi a, aI @, y @, Qi En @, @	2566954
Qi @n									0.000	0	0	0.0		0		0	0.000		23	22	0	1	x @n, r @n, Z @n, Qi En, k @n, m @n, u @n, Qi aN, Qi oU, f @n, S @n, p @n, Qi aU, Qi E, K @n, C @n, z @n, P @n, s @n, Qi oN, Qi a, n @n, @n	900435
Qi @N									0.000	0	0	0.0		0		0	0.000		26	26	0	0	n @N, Qi En, t @N, Z @N, Qi aN, C @N, Qi oU, S @N, f @N, Qi aU, r @N, m @N, z @N, P @N, T @N, Qi E, l @N, c @N, x @N, p @N, Qi oN, Qi a, K @N, k @N, u @N, s @N	472509
Qi @r									0.000	0	0	0.0		0		0	0.000		13	12	0	1	Qi En, Qi aN, Qi oU, Qi aU, Qi E, iN @r, oU @r, Qi oN, Qi a, y @r, in @r, i @r, @r	214924
Qi a									0.000	0	0	0.0		0		0	0.000		34	33	0	1	T a, p a, m a, n a, Qi En, t a, Xi a, xu a, Ji a, S a, l a, Qi aN, Qi oU, i a, C a, u a, f a, Qi aU, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Qi E, Su a, c a, Ku a, Qi oN, a a, k a, a	2233931
Qi an									0.000	0	0	0.0		0		0	0.000		43	42	0	1	xu an, Qi En, K an, t an, u an, p an, Cu an, Qi aN, T an, Qi oU, ku an, s an, n an, k an, Z an, su an, f an, tu an, Qi aU, S an, m an, Zu an, l an, x an, lu an, P an, Qi E, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, Qi oN, Qi a, nu an, Su an, i an, cu an, in an, an	762640
Qi aN									0.000	0	0	0.0		0		0	0.000		38	36	1	1	Xi aN, r aN, S aN, Qi En, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi oU, u aN, k aN, Zu aN, Qi aU, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, Qi E, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, Qi oN, Qi a, s aN, x aN, n aN, Qi aN iN, aN	1022016
Qi ar									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Qi En, Qi aN, Qi oU, Qi aU, Qi E, Qi oN, Qi a	157728
Qi aU									0.000	0	0	0.0		0		0	0.000		34	33	0	1	li aU, x aU, i aU, t aU, Qi En, Z aU, Ji aU, Xi aU, k aU, Ti aU, Qi aN, z aU, ti aU, l aU, Qi oU, P aU, p aU, S aU, K aU, T aU, C aU, m aU, c aU, mi aU, Pi aU, ni aU, n aU, Qi E, pi aU, r aU, s aU, Qi oN, Qi a, aU	2243390
Qi E									0.000	0	0	0.0		0		0	0.000		25	22	3	0	i E, Qi En, pi E, Xi E, Ji E, y E, Qi aN, Qi oU, Qy E, Qi aU, Xy E, Jy E, Ti E, li E, ti E, mi E, ni E, Qi oN, Qi a, ly E, ny E, Pi E, i Qi E, @r Qi E, Qi E i	537068
Qi En									0.000	0	0	0.0		0		0	0.000		25	20	5	0	ti En, Ji En, Ti En, ni En, Xi En, y En, Qi aN, pi En, Qi oU, li En, Qy En, Pi En, i En, Qi aU, Xy En, mi En, Qi E, Jy En, Qi oN, Qi a, i Qi En, Qi En i, u Qi En, Qi En @, Qi En in	443496
Q in									0.000	0	0	0.0		0		0	0.000		19	13	5	1	Q y, Q iN, Q i, X in, J in, n in, Q yn, P in, l in, m in, p in, y in, iN in, Q in aI, Q i in, Q in @r, Q in u, in Q in, in	363882
Q iN									0.000	0	0	0.0		0		0	0.000		26	16	9	1	Q y, T iN, J iN, X iN, Q i, p iN, l iN, m iN, t iN, P iN, Q yn, Q in, n iN, in iN, yn iN, an iN, aI Q iN, in Q iN, Q iN i, u Q iN, an Q iN, Q iN u, Q iN iN, Q iN y, i Q iN, iN	477570
Qi on									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Qi En, Qi aN, Qi oU, Qi aU, Qi E, Qi oN, Qi a	157728
Qi oN									0.000	0	0	0.0		0		0	0.000		23	22	1	0	Qi En, Z oN, i oN, c oN, Qi aN, t oN, Qi oU, s oN, n oN, T oN, z oN, Qi aU, C oN, k oN, K oN, x oN, Xi oN, Qi E, l oN, r oN, Qi a, Ji oN, u Qi oN	414046
Qi oU									0.000	0	0	0.0		0		0	0.000		36	30	5	1	i oU, Ji oU, t oU, Qi En, z oU, S oU, k oU, x oU, T oU, Qi aN, li oU, Z oU, Qi aU, C oU, Xi oU, K oU, l oU, ti oU, ni oU, m oU, r oU, Qi E, s oU, Qi oN, Qi a, c oU, f oU, oU oU, mi oU, P oU, Qi oU i, Qi oU aI, yn Qi oU, aI Qi oU, Qi oU in, oU	1301888
Q on									0.000	0	0	0.0		0		0	0.000		5	5	0	0	Q y, Q iN, Q i, Q yn, Q in	256561
Q oN									0.000	0	0	0.0		0		0	0.000		22	22	0	0	Q y, Z oN, i oN, c oN, Q iN, Q i, t oN, s oN, n oN, T oN, z oN, C oN, k oN, K oN, x oN, Xi oN, Q yn, Q in, l oN, r oN, Qi oN, Ji oN	513805
Q oU									0.000	0	0	0.0		0		0	0.000		31	30	0	1	i oU, Ji oU, t oU, Q y, z oU, Q iN, Q i, S oU, k oU, x oU, T oU, Qi oU, li oU, Z oU, C oU, Xi oU, K oU, l oU, ti oU, ni oU, Q yn, Q in, m oU, r oU, s oU, c oU, f oU, oU oU, mi oU, P oU, oU	1437490
Q u									0.000	0	0	0.0		0		0	0.000		31	26	4	1	p u, Q y, C u, Q iN, Q i, Z u, S u, f u, t u, l u, K u, r u, z u, k u, T u, x u, m u, Q yn, Q in, s u, P u, i u, n u, c u, iN u, u u, Q i u, Q iN u, Q yn u, Q in u, u	1184084
Qu a									0.000	0	0	0.0		0		0	0.000		29	28	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, a	2077201
Qu aI									0.000	0	0	0.0		0		0	0.000		25	24	0	1	z aI, l aI, T aI, Ku aI, t aI, c aI, k aI, x aI, K aI, m aI, P aI, xu aI, p aI, ku aI, u aI, Su aI, s aI, n aI, C aI, Z aI, S aI, Zu aI, Cu aI, @n aI, aI	1116866
Qu aN									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	905712
Qu eI									0.000	0	0	0.0		0		0	0.000		25	24	0	1	xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, Su eI, su eI, f eI, l eI, Tu eI, ku eI, n eI, P eI, Zu eI, Cu eI, ru eI, cu eI, z eI, Ku eI, eI	1255734
Q un									0.000	0	0	0.0		0		0	0.000		18	18	0	0	Q y, Q iN, Q i, x un, t un, k un, C un, l un, Q yn, Q in, Z un, c un, K un, T un, S un, z un, s un, r un	286677
Q uN									0.000	0	0	0.0		0		0	0.000		5	5	0	0	Q y, Q iN, Q i, Q yn, Q in	256561
Qu o									0.000	0	0	0.0		0		0	0.000		15	15	0	0	u o, Su o, ku o, tu o, cu o, su o, mu o, lu o, Tu o, pu o, Pu o, ru o, nu o, Cu o, Ku o	2178158
Q y									0.000	0	0	0.0		0		0	0.000		23	17	5	1	Q iN, Q i, J y, n y, X y, Q yn, Q in, l y, iN y, @ y, i y, in y, an y, oU y, yn y, @r y, y y, Q y y, Q i y, u Q y, Q iN y, iN Q y, y	156472
Qy E									0.000	0	0	0.0		0		0	0.000		18	17	1	0	i E, pi E, Xi E, Ji E, y E, Qy En, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E, yn Qy E	343360
Qy En									0.000	0	0	0.0		0		0	0.000		20	15	5	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy E, Pi En, i En, Xy En, mi En, Jy En, an Qy En, u Qy En, Qy En y, Qy En i, Qy En @	492475
Qy EN									0.000	0	0	0.0		0		0	0.000		2	2	0	0	Qy E, Qy En	29140
Q yn									0.000	0	0	0.0		0		0	0.000		11	9	1	1	Q y, Q iN, Q i, Q in, J yn, X yn, @ yn, aU yn, u yn, Q yn u, yn	261584
Q yN									0.000	0	0	0.0		0		0	0.000		5	5	0	0	Q y, Q iN, Q i, Q yn, Q in	256561
r @									0.000	0	0	0.0		0		0	0.000		27	25	1	1	t @, Z @, r @n, k @, r aN, n @, K @, C @, x @, r u, r @N, S @, T @, r 1, s @, r oU, l @, z @, r aU, c @, r oN, r an, aI @, r un, y @, r @ aI, @	2752526
r @n									0.000	0	0	0.0		0		0	0.000		36	24	11	1	x @n, r aN, Z @n, k @n, m @n, u @n, f @n, S @n, p @n, r u, r @N, r @, r 1, r oU, K @n, C @n, r aU, r oN, z @n, r an, P @n, s @n, n @n, r un, r @n u, aI r @n, r @n i, i r @n, @ r @n, @n r @n, r @n iN, y r @n, u r @n, r @n aI, r @n y, @n	707476
r @N									0.000	0	0	0.0		0		0	0.000		28	28	0	0	r @n, n @N, r aN, t @N, Z @N, C @N, S @N, f @N, r u, m @N, z @N, P @N, r @, r 1, r oU, T @N, l @N, c @N, x @N, r aU, r oN, r an, p @N, K @N, k @N, r un, u @N, s @N	655819
r @r									0.000	0	0	0.0		0		0	0.000		18	16	1	1	r @n, r aN, r u, r @N, r @, r 1, r oU, iN @r, r aU, r oN, r an, oU @r, y @r, r un, in @r, i @r, r an @r, @r	411209
r 1									0.000	0	0	0.0		0		0	0.000		19	16	3	0	S 1, r @n, r aN, Z 1, s 1, c 1, C 1, z 1, r u, r @N, r @, r oU, r aU, r oN, r an, r un, i r 1, r 1 y, r 1 i	1733974
r a									0.000	0	0	0.0		0		0	0.000		40	39	0	1	T a, p a, m a, n a, r @n, r aN, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, r u, Zu a, P a, r @N, x a, r @, ku a, r 1, z a, K a, Z a, s a, r oU, Su a, c a, r aU, r oN, r an, Ku a, Qi a, a a, k a, r un, a	2430301
r aI									0.000	0	0	0.0		0		0	0.000		38	35	2	1	z aI, r @n, l aI, r aN, T aI, Ku aI, t aI, c aI, k aI, x aI, K aI, m aI, P aI, r u, xu aI, p aI, r @N, ku aI, r @, u aI, r 1, Su aI, r oU, s aI, n aI, r aU, r oN, r an, C aI, Z aI, S aI, Zu aI, Cu aI, r un, @n aI, r @ aI, r @n aI, aI	1470518
r an									0.000	0	0	0.0		0		0	0.000		52	44	7	1	r @n, xu an, r aN, K an, t an, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, r u, S an, m an, Zu an, l an, r @N, r @, r 1, x an, lu an, P an, r oU, c an, C an, z an, r aU, r oN, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, r un, i r an, r an @r, oU r an, u r an, an r an, aN r an, in r an, an	958401
r aN									0.000	0	0	0.0		0		0	0.000		41	40	0	1	Xi aN, r @n, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, r u, m aN, Cu aN, T aN, i aN, r @N, Su aN, r @, c aN, ku aN, r 1, r oU, l aN, Ku aN, xu aN, P aN, ni aN, z aN, r aU, r oN, r an, K aN, s aN, x aN, n aN, r un, aN	1010956
r ar									0.000	0	0	0.0		0		0	0.000		11	11	0	0	r @n, r aN, r u, r @N, r @, r 1, r oU, r aU, r oN, r an, r un	353100
r aU									0.000	0	0	0.0		0		0	0.000		39	37	1	1	li aU, x aU, i aU, r @n, t aU, r aN, Z aU, Ji aU, Xi aU, k aU, Ti aU, z aU, ti aU, l aU, P aU, p aU, S aU, Qi aU, r u, K aU, T aU, C aU, m aU, r @N, r @, c aU, mi aU, Pi aU, r 1, ni aU, n aU, r oU, pi aU, r oN, r an, s aU, r un, iN r aU, aU	2455431
r E									0.000	0	0	0.0		0		0	0.000		28	28	0	0	r @n, i E, r aN, pi E, Xi E, Ji E, y E, Qy E, r u, Xy E, r @N, r @, r 1, r oU, Qi E, Jy E, Ti E, li E, r aU, r oN, r an, ti E, mi E, ni E, ly E, ny E, Pi E, r un	696628
r eI									0.000	0	0	0.0		0		0	0.000		36	35	0	1	xu eI, r @n, m eI, tu eI, r aN, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, Su eI, su eI, f eI, r u, l eI, Tu eI, ku eI, n eI, r @N, P eI, r @, r 1, Zu eI, r oU, Cu eI, ru eI, r aU, r oN, r an, cu eI, z eI, Ku eI, r un, eI	1608834
ri @									0.000	0	0	0.0		0		0	0.000		17	16	0	1	t @, Z @, k @, n @, K @, C @, x @, S @, r @, T @, s @, l @, z @, c @, aI @, y @, @	2409112
ri @n									0.000	0	0	0.0		0		0	0.000		16	15	0	1	x @n, r @n, Z @n, k @n, m @n, u @n, f @n, S @n, p @n, K @n, C @n, z @n, P @n, s @n, n @n, @n	742707
ri @N									0.000	0	0	0.0		0		0	0.000		19	19	0	0	n @N, t @N, Z @N, C @N, S @N, f @N, r @N, m @N, z @N, P @N, T @N, l @N, c @N, x @N, p @N, K @N, k @N, u @N, s @N	314781
ri @r									0.000	0	0	0.0		0		0	0.000		6	5	0	1	iN @r, oU @r, y @r, in @r, i @r, @r	57196
ri a									0.000	0	0	0.0		0		0	0.000		29	28	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, a	2077201
ri an									0.000	0	0	0.0		0		0	0.000		36	35	0	1	xu an, K an, t an, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, an	604912
ri aN									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	905712
ri ar									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ri aU									0.000	0	0	0.0		0		0	0.000		29	28	0	1	li aU, x aU, i aU, t aU, Z aU, Ji aU, Xi aU, k aU, Ti aU, z aU, ti aU, l aU, P aU, p aU, S aU, Qi aU, K aU, T aU, C aU, m aU, c aU, mi aU, Pi aU, ni aU, n aU, pi aU, r aU, s aU, aU	2104970
ri E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	343528
ri En									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En	482157
r in									0.000	0	0	0.0		0		0	0.000		22	21	0	1	r @n, r aN, X in, J in, n in, r u, r @N, r @, r 1, Q in, r oU, P in, l in, r aU, r oN, r an, m in, p in, y in, r un, iN in, in	453475
r iN									0.000	0	0	0.0		0		0	0.000		26	24	1	1	r @n, r aN, T iN, J iN, X iN, Q iN, p iN, l iN, m iN, t iN, r u, r @N, r @, P iN, r 1, r oU, r aU, r oN, r an, n iN, in iN, r un, yn iN, an iN, r @n iN, iN	649694
ri on									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ri oN									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Z oN, i oN, c oN, t oN, s oN, n oN, T oN, z oN, C oN, k oN, K oN, x oN, Xi oN, l oN, r oN, Qi oN, Ji oN	257244
ri oU									0.000	0	0	0.0		0		0	0.000		26	25	0	1	i oU, Ji oU, t oU, z oU, S oU, k oU, x oU, T oU, Qi oU, li oU, Z oU, C oU, Xi oU, K oU, l oU, ti oU, ni oU, m oU, r oU, s oU, c oU, f oU, oU oU, mi oU, P oU, oU	1180929
r on									0.000	0	0	0.0		0		0	0.000		11	11	0	0	r @n, r aN, r u, r @N, r @, r 1, r oU, r aU, r oN, r an, r un	353100
