Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
m i@N 3									0.000	0	0	0.0		0		0	0.000		13	13	0	0	m eI 3, m aI 3, m a 3, m an 3, m iaU 3, m i 3, m oU 3, m u 3, m @N 3, m iEn 3, m uo 3, m in 3, m iN 3	55671
m i@N 4									0.000	0	0	0.0		0		0	0.000		14	14	0	0	m aI 4, m @N 4, m iN 4, m iEn 4, m an 4, m u 4, m aU 4, m uo 4, m i 4, m eI 4, m iaU 4, m a 4, m iE 4, m ioU 4	35730
n i@n 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	n @ 0	76752
n i@n 1									0.000	0	0	0.0		0		0	0.000		2	2	0	0	n ioU 1, n iE 1	1177
n i@n 2									0.000	0	0	0.0		0		0	0.000		14	14	0	0	n @N 2, n a 2, n iEn 2, n in 2, n an 2, n i 2, n ioU 2, n iaN 2, n oN 2, n iN 2, n uo 2, n u 2, n aU 2, n aN 2	275288
n i@n 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	n i 3, n a 3, n y 3, n iaU 3, n aU 3, n aI 3, n ioU 3, n uan 3, n iEn 3, n u 3	1371285
n i@n 4									0.000	0	0	0.0		0		0	0.000		14	14	0	0	n a 4, n oN 4, n eI 4, n iaU 4, n iEn 4, n aU 4, n uo 4, n aI 4, n i 4, n u 4, n iE 4, n @n 4, n yE 4, n iaN 4	220279
n i@N 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	n @ 0	76752
n i@N 1									0.000	0	0	0.0		0		0	0.000		2	2	0	0	n ioU 1, n iE 1	1177
n i@N 2									0.000	0	0	0.0		0		0	0.000		14	14	0	0	n @N 2, n a 2, n iEn 2, n in 2, n an 2, n i 2, n ioU 2, n iaN 2, n oN 2, n iN 2, n uo 2, n u 2, n aU 2, n aN 2	275288
n i@N 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	n i 3, n a 3, n y 3, n iaU 3, n aU 3, n aI 3, n ioU 3, n uan 3, n iEn 3, n u 3	1371285
n i@N 4									0.000	0	0	0.0		0		0	0.000		14	14	0	0	n a 4, n oN 4, n eI 4, n iaU 4, n iEn 4, n aU 4, n uo 4, n aI 4, n i 4, n u 4, n iE 4, n @n 4, n yE 4, n iaN 4	220279
p i@n 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	p a 0	194084
P i@n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
p i@n 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	p aN 1, p eI 1, p an 1, p iEn 1, p a 1, p aU 1, p i 1, p uo 1, p iN 1, p iaU 1, p @N 1, p in 1, p iE 1, p @n 1, p aI 1	73129
P i@n 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	P aI 1, P iEn 1, P i 1, P in 1, P @n 1, P aU 1, P a 1, P iaU 1, P u 1, P @N 1, P uo 1, P an 1, P eI 1, P iE 1, P aN 1	16053
p i@n 2									0.000	0	0	0.0		0		0	0.000		5	5	0	0	p uo 2, p aI 2, p a 2, p i 2, p @N 2	5894
P i@n 2									0.000	0	0	0.0		0		0	0.000		14	14	0	0	P iN 2, P aI 2, P eI 2, P i 2, P a 2, P an 2, P aN 2, P @N 2, P uo 2, P aU 2, P @n 2, P in 2, P u 2, P iaU 2	20543
p i@n 3									0.000	0	0	0.0		0		0	0.000		14	14	0	0	p a 3, p i 3, p @n 3, p aU 3, p aI 3, p an 3, p iN 3, p iaU 3, p aN 3, p eI 3, p u 3, p iEn 3, p iE 3, p uo 3	174871
P i@n 3									0.000	0	0	0.0		0		0	0.000		7	7	0	0	P aU 3, P i 3, P u 3, P in 3, P uo 3, P @N 3, P iE 3	16227
p i@n 4									0.000	0	0	0.0		0		0	0.000		14	14	0	0	p u 4, p iE 4, p eI 4, p iN 4, p aN 4, p iEn 4, p an 4, p i 4, p a 4, p aU 4, p aI 4, p @n 4, p uo 4, p @N 4	937232
P i@n 4									0.000	0	0	0.0		0		0	0.000		13	13	0	0	P iEn 4, P aI 4, P a 4, P @N 4, P iaU 4, P uo 4, P i 4, P eI 4, P aU 4, P an 4, P aN 4, P u 4, P in 4	42991
p i@N 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	p a 0	194084
P i@N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
p i@N 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	p aN 1, p eI 1, p an 1, p iEn 1, p a 1, p aU 1, p i 1, p uo 1, p iN 1, p iaU 1, p @N 1, p in 1, p iE 1, p @n 1, p aI 1	73129
P i@N 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	P aI 1, P iEn 1, P i 1, P in 1, P @n 1, P aU 1, P a 1, P iaU 1, P u 1, P @N 1, P uo 1, P an 1, P eI 1, P iE 1, P aN 1	16053
p i@N 2									0.000	0	0	0.0		0		0	0.000		5	5	0	0	p uo 2, p aI 2, p a 2, p i 2, p @N 2	5894
P i@N 2									0.000	0	0	0.0		0		0	0.000		14	14	0	0	P iN 2, P aI 2, P eI 2, P i 2, P a 2, P an 2, P aN 2, P @N 2, P uo 2, P aU 2, P @n 2, P in 2, P u 2, P iaU 2	20543
p i@N 3									0.000	0	0	0.0		0		0	0.000		14	14	0	0	p a 3, p i 3, p @n 3, p aU 3, p aI 3, p an 3, p iN 3, p iaU 3, p aN 3, p eI 3, p u 3, p iEn 3, p iE 3, p uo 3	174871
P i@N 3									0.000	0	0	0.0		0		0	0.000		7	7	0	0	P aU 3, P i 3, P u 3, P in 3, P uo 3, P @N 3, P iE 3	16227
p i@N 4									0.000	0	0	0.0		0		0	0.000		14	14	0	0	p u 4, p iE 4, p eI 4, p iN 4, p aN 4, p iEn 4, p an 4, p i 4, p a 4, p aU 4, p aI 4, p @n 4, p uo 4, p @N 4	937232
P i@N 4									0.000	0	0	0.0		0		0	0.000		13	13	0	0	P iEn 4, P aI 4, P a 4, P @N 4, P iaU 4, P uo 4, P i 4, P eI 4, P aU 4, P an 4, P aN 4, P u 4, P in 4	42991
Q i@n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q i@n 1									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Q iaN 1, Q iN 1, Q iEn 1, Q y 1, Q i 1, Q in 1, Q yEn 1, Q iaU 1, Q yE 1, Q ia 1, Q ioU 1	35194
Q i@n 2									0.000	0	0	0.0		0		0	0.000		12	12	0	0	Q iEn 2, Q ioU 2, Q yEn 2, Q i 2, Q iaU 2, Q iaN 2, Q iN 2, Q yn 2, Q in 2, Q ioN 2, Q yE 2, Q iE 2	157235
Q i@n 3									0.000	0	0	0.0		0		0	0.000		9	9	0	0	Q iN 3, Q i 3, Q y 3, Q iaN 3, Q iaU 3, Q iE 3, Q yEn 3, Q iEn 3, Q ioU 3	60270
Q i@n 4									0.000	0	0	0.0		0		0	0.000		10	10	0	0	Q y 4, Q yE 4, Q i 4, Q iEn 4, Q iE 4, Q yEn 4, Q iaU 4, Q iN 4, Q ia 4, Q iaN 4	190685
Q i@N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q i@N 1									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Q iaN 1, Q iN 1, Q iEn 1, Q y 1, Q i 1, Q in 1, Q yEn 1, Q iaU 1, Q yE 1, Q ia 1, Q ioU 1	35194
Q i@N 2									0.000	0	0	0.0		0		0	0.000		12	12	0	0	Q iEn 2, Q ioU 2, Q yEn 2, Q i 2, Q iaU 2, Q iaN 2, Q iN 2, Q yn 2, Q in 2, Q ioN 2, Q yE 2, Q iE 2	157235
Q i@N 3									0.000	0	0	0.0		0		0	0.000		9	9	0	0	Q iN 3, Q i 3, Q y 3, Q iaN 3, Q iaU 3, Q iE 3, Q yEn 3, Q iEn 3, Q ioU 3	60270
Q i@N 4									0.000	0	0	0.0		0		0	0.000		10	10	0	0	Q y 4, Q yE 4, Q i 4, Q iEn 4, Q iE 4, Q yEn 4, Q iaU 4, Q iN 4, Q ia 4, Q iaN 4	190685
r i@n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r i@n 1									0.000	0	0	0.0		0		0	0.000		1	1	0	0	r @N 1	4145
r i@n 2									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r @n 2, r u 2, r @N 2, r oN 2, r an 2, r aU 2, r oU 2	205287
r i@n 3									0.000	0	0	0.0		0		0	0.000		8	8	0	0	r @ 3, r @n 3, r an 3, r uan 3, r u 3, r aN 3, r aU 3, r ueI 3	4903
r i@n 4									0.000	0	0	0.0		0		0	0.000		10	10	0	0	r aN 4, r 1 4, r @ 4, r u 4, r oU 4, r @n 4, r uo 4, r ueI 4, r aU 4, r un 4	143331
r i@N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r i@N 1									0.000	0	0	0.0		0		0	0.000		1	1	0	0	r @N 1	4145
r i@N 2									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r @n 2, r u 2, r @N 2, r oN 2, r an 2, r aU 2, r oU 2	205287
r i@N 3									0.000	0	0	0.0		0		0	0.000		8	8	0	0	r @ 3, r @n 3, r an 3, r uan 3, r u 3, r aN 3, r aU 3, r ueI 3	4903
r i@N 4									0.000	0	0	0.0		0		0	0.000		10	10	0	0	r aN 4, r 1 4, r @ 4, r u 4, r oU 4, r @n 4, r uo 4, r ueI 4, r aU 4, r un 4	143331
s i@n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
S i@n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
s i@n 1									0.000	0	0	0.0		0		0	0.000		14	14	0	0	s an 1, s 1 1, s oU 1, s a 1, s uo 1, s oN 1, s @n 1, s u 1, s uan 1, s aN 1, s aU 1, s ueI 1, s aI 1, s @N 1	35746
S i@n 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	S uo 1, S a 1, S @N 1, S u 1, S @n 1, S 1 1, S aN 1, S aU 1, S uaN 1, S an 1, S oU 1, S uaI 1, S ua 1, S uan 1, S @ 1	310223
s i@n 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	s ueI 2, s u 2	2172
S i@n 2									0.000	0	0	0.0		0		0	0.000		8	8	0	0	S eI 2, S 1 2, S a 2, S @n 2, S @ 2, S u 2, S @N 2, S aU 2	94348
s i@n 3									0.000	0	0	0.0		0		0	0.000		7	7	0	0	s 1 3, s uo 3, s aU 3, s a 3, s oN 3, s an 3, s un 3	68398
S i@n 3									0.000	0	0	0.0		0		0	0.000		15	15	0	0	S oU 3, S 1 3, S ueI 3, S aU 3, S a 3, S u 3, S uaN 3, S ua 3, S @N 3, S uaI 3, S an 3, S @n 3, S @ 3, S aN 3, S un 3	59182
s i@n 4									0.000	0	0	0.0		0		0	0.000		9	9	0	0	s uan 4, s oN 4, s ueI 4, s 1 4, s @ 4, s aI 4, s u 4, s a 4, s an 4	55539
S i@n 4									0.000	0	0	0.0		0		0	0.000		16	16	0	0	S 1 4, S aN 4, S oU 4, S ueI 4, S @N 4, S an 4, S u 4, S @ 4, S uaI 4, S un 4, S @n 4, S aI 4, S a 4, S uo 4, S aU 4, S uan 4	1215612
s i@N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
S i@N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
s i@N 1									0.000	0	0	0.0		0		0	0.000		14	14	0	0	s an 1, s 1 1, s oU 1, s a 1, s uo 1, s oN 1, s @n 1, s u 1, s uan 1, s aN 1, s aU 1, s ueI 1, s aI 1, s @N 1	35746
S i@N 1									0.000	0	0	0.0		0		0	0.000		15	15	0	0	S uo 1, S a 1, S @N 1, S u 1, S @n 1, S 1 1, S aN 1, S aU 1, S uaN 1, S an 1, S oU 1, S uaI 1, S ua 1, S uan 1, S @ 1	310223
s i@N 2									0.000	0	0	0.0		0		0	0.000		2	2	0	0	s ueI 2, s u 2	2172
S i@N 2									0.000	0	0	0.0		0		0	0.000		8	8	0	0	S eI 2, S 1 2, S a 2, S @n 2, S @ 2, S u 2, S @N 2, S aU 2	94348
s i@N 3									0.000	0	0	0.0		0		0	0.000		7	7	0	0	s 1 3, s uo 3, s aU 3, s a 3, s oN 3, s an 3, s un 3	68398
S i@N 3									0.000	0	0	0.0		0		0	0.000		15	15	0	0	S oU 3, S 1 3, S ueI 3, S aU 3, S a 3, S u 3, S uaN 3, S ua 3, S @N 3, S uaI 3, S an 3, S @n 3, S @ 3, S aN 3, S un 3	59182
s i@N 4									0.000	0	0	0.0		0		0	0.000		9	9	0	0	s uan 4, s oN 4, s ueI 4, s 1 4, s @ 4, s aI 4, s u 4, s a 4, s an 4	55539
S i@N 4									0.000	0	0	0.0		0		0	0.000		16	16	0	0	S 1 4, S aN 4, S oU 4, S ueI 4, S @N 4, S an 4, S u 4, S @ 4, S uaI 4, S un 4, S @n 4, S aI 4, S a 4, S uo 4, S aU 4, S uan 4	1215612
t i@n 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	t @ 0	1682530
T i@n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
t i@n 1									0.000	0	0	0.0		0		0	0.000		18	18	0	0	t oU 1, t aN 1, t aI 1, t ioU 1, t iN 1, t @N 1, t aU 1, t i 1, t ueI 1, t a 1, t oN 1, t an 1, t un 1, t uan 1, t u 1, t iaU 1, t iEn 1, t iE 1	246568
T i@n 1									0.000	0	0	0.0		0		0	0.000		16	16	0	0	T a 1, T iN 1, T iEn 1, T uo 1, T oU 1, T oN 1, T i 1, T ueI 1, T iaU 1, T iE 1, T aN 1, T un 1, T aU 1, T an 1, T aI 1, T u 1	799536
t i@n 2									0.000	0	0	0.0		0		0	0.000		6	6	0	0	t uo 2, t u 2, t a 2, t @ 2, t iE 2, t i 2	67878
T i@n 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	T oU 2, T iaU 2, T an 2, T iN 2, T oN 2, T i 2, T iEn 2, T aI 2, T aU 2, T @N 2, T aN 2, T u 2, T uan 2, T uo 2, T un 2	84005
t i@n 3									0.000	0	0	0.0		0		0	0.000		17	17	0	0	t eI 3, t iEn 3, t @N 3, t a 3, t oN 3, t i 3, t aU 3, t uo 3, t u 3, t uan 3, t aN 3, t iN 3, t an 3, t oU 3, t un 3, t iaU 3, t aI 3	274930
T i@n 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	T iN 3, T ueI 3, T u 3, T aN 3, T a 3, T oN 3, T i 3, T iE 3, T iEn 3, T aU 3, T an 3, T uo 3	23022
t i@n 4									0.000	0	0	0.0		0		0	0.000		17	17	0	0	t aU 4, t ueI 4, t an 4, t a 4, t aI 4, t i 4, t iaU 4, t oN 4, t iN 4, t uan 4, t iEn 4, t un 4, t u 4, t oU 4, t @N 4, t uo 4, t aN 4	539475
T i@n 4									0.000	0	0	0.0		0		0	0.000		14	14	0	0	T aI 4, T iaU 4, T an 4, T @ 4, T i 4, T aU 4, T oU 4, T oN 4, T aN 4, T ueI 4, T a 4, T u 4, T uo 4, T un 4	103496
t i@N 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	t @ 0	1682530
T i@N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
t i@N 1									0.000	0	0	0.0		0		0	0.000		18	18	0	0	t oU 1, t aN 1, t aI 1, t ioU 1, t iN 1, t @N 1, t aU 1, t i 1, t ueI 1, t a 1, t oN 1, t an 1, t un 1, t uan 1, t u 1, t iaU 1, t iEn 1, t iE 1	246568
T i@N 1									0.000	0	0	0.0		0		0	0.000		16	16	0	0	T a 1, T iN 1, T iEn 1, T uo 1, T oU 1, T oN 1, T i 1, T ueI 1, T iaU 1, T iE 1, T aN 1, T un 1, T aU 1, T an 1, T aI 1, T u 1	799536
t i@N 2									0.000	0	0	0.0		0		0	0.000		6	6	0	0	t uo 2, t u 2, t a 2, t @ 2, t iE 2, t i 2	67878
T i@N 2									0.000	0	0	0.0		0		0	0.000		15	15	0	0	T oU 2, T iaU 2, T an 2, T iN 2, T oN 2, T i 2, T iEn 2, T aI 2, T aU 2, T @N 2, T aN 2, T u 2, T uan 2, T uo 2, T un 2	84005
t i@N 3									0.000	0	0	0.0		0		0	0.000		17	17	0	0	t eI 3, t iEn 3, t @N 3, t a 3, t oN 3, t i 3, t aU 3, t uo 3, t u 3, t uan 3, t aN 3, t iN 3, t an 3, t oU 3, t un 3, t iaU 3, t aI 3	274930
T i@N 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	T iN 3, T ueI 3, T u 3, T aN 3, T a 3, T oN 3, T i 3, T iE 3, T iEn 3, T aU 3, T an 3, T uo 3	23022
t i@N 4									0.000	0	0	0.0		0		0	0.000		17	17	0	0	t aU 4, t ueI 4, t an 4, t a 4, t aI 4, t i 4, t iaU 4, t oN 4, t iN 4, t uan 4, t iEn 4, t un 4, t u 4, t oU 4, t @N 4, t uo 4, t aN 4	539475
T i@N 4									0.000	0	0	0.0		0		0	0.000		14	14	0	0	T aI 4, T iaU 4, T an 4, T @ 4, T i 4, T aU 4, T oU 4, T oN 4, T aN 4, T ueI 4, T a 4, T u 4, T uo 4, T un 4	103496
u i@n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u i@n 1									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, u 1	2062
u i@n 2									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, u 2	8906
u i@n 3									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, u 3	13653
u i@n 4									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, u 4	2804
u i@N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u i@N 1									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, u 1	2062
u i@N 2									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, u 2	8906
u i@N 3									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, u 3	13653
u i@N 4									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, u 4	2804
x i@n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X i@n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x i@n 1									0.000	0	0	0.0		0		0	0.000		12	12	0	0	x eI 1, x aI 1, x ua 1, x a 1, x un 1, x @N 1, x ueI 1, x u 1, x @ 1, x uaN 1, x oN 1, x uan 1	92349
X i@n 1									0.000	0	0	0.0		0		0	0.000		13	13	0	0	X in 1, X iE 1, X iEn 1, X i 1, X iaN 1, X y 1, X ioU 1, X iN 1, X ioN 1, X ia 1, X iaU 1, X yn 1, X yE 1	90257
x i@n 2									0.000	0	0	0.0		0		0	0.000		17	17	0	0	x uan 2, x ueI 2, x uo 2, x @ 2, x oN 2, x ua 2, x u 2, x an 2, x uaI 2, x uaN 2, x oU 2, x un 2, x @n 2, x aU 2, x aN 2, x @N 2, x aI 2	190575
X i@n 2									0.000	0	0	0.0		0		0	0.000		10	10	0	0	X iN 2, X yE 2, X iE 2, X ioN 2, X iEn 2, X i 2, X ia 2, X yn 2, X yEn 2, X iaN 2	43575
x i@n 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	x @n 3, x ueI 3, x uo 3, x aI 3, x an 3, x uaN 3, x u 3, x oU 3, x oN 3, x uan 3	216860
X i@n 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	X iaN 3, X iaU 3, X iE 3, X yEn 3, X iN 3, X i 3, X y 3, X yE 3, X iEn 3, X ioU 3	286729
x i@n 4									0.000	0	0	0.0		0		0	0.000		13	13	0	0	x aU 4, x ueI 4, x uo 4, x ua 4, x oU 4, x @ 4, x uaI 4, x uan 4, x un 4, x @n 4, x aI 4, x u 4, x an 4	881898
X i@n 4									0.000	0	0	0.0		0		0	0.000		13	13	0	0	X iaN 4, X ia 4, X iaU 4, X in 4, X iN 4, X iEn 4, X i 4, X iE 4, X ioU 4, X yn 4, X y 4, X yEn 4, X yE 4	169618
x i@N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
X i@N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x i@N 1									0.000	0	0	0.0		0		0	0.000		12	12	0	0	x eI 1, x aI 1, x ua 1, x a 1, x un 1, x @N 1, x ueI 1, x u 1, x @ 1, x uaN 1, x oN 1, x uan 1	92349
X i@N 1									0.000	0	0	0.0		0		0	0.000		13	13	0	0	X in 1, X iE 1, X iEn 1, X i 1, X iaN 1, X y 1, X ioU 1, X iN 1, X ioN 1, X ia 1, X iaU 1, X yn 1, X yE 1	90257
x i@N 2									0.000	0	0	0.0		0		0	0.000		17	17	0	0	x uan 2, x ueI 2, x uo 2, x @ 2, x oN 2, x ua 2, x u 2, x an 2, x uaI 2, x uaN 2, x oU 2, x un 2, x @n 2, x aU 2, x aN 2, x @N 2, x aI 2	190575
X i@N 2									0.000	0	0	0.0		0		0	0.000		10	10	0	0	X iN 2, X yE 2, X iE 2, X ioN 2, X iEn 2, X i 2, X ia 2, X yn 2, X yEn 2, X iaN 2	43575
x i@N 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	x @n 3, x ueI 3, x uo 3, x aI 3, x an 3, x uaN 3, x u 3, x oU 3, x oN 3, x uan 3	216860
X i@N 3									0.000	0	0	0.0		0		0	0.000		10	10	0	0	X iaN 3, X iaU 3, X iE 3, X yEn 3, X iN 3, X i 3, X y 3, X yE 3, X iEn 3, X ioU 3	286729
x i@N 4									0.000	0	0	0.0		0		0	0.000		13	13	0	0	x aU 4, x ueI 4, x uo 4, x ua 4, x oU 4, x @ 4, x uaI 4, x uan 4, x un 4, x @n 4, x aI 4, x u 4, x an 4	881898
X i@N 4									0.000	0	0	0.0		0		0	0.000		13	13	0	0	X iaN 4, X ia 4, X iaU 4, X in 4, X iN 4, X iEn 4, X i 4, X iE 4, X ioU 4, X yn 4, X y 4, X yEn 4, X yE 4	169618
z i@n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Z i@n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
z i@n 1									0.000	0	0	0.0		0		0	0.000		10	10	0	0	z aU 1, z @N 1, z u 1, z 1 1, z oN 1, z uan 1, z un 1, z aI 1, z a 1, z aN 1	16140
Z i@n 1									0.000	0	0	0.0		0		0	0.000		16	16	0	0	Z @n 1, Z oN 1, Z 1 1, Z aN 1, Z oU 1, Z ua 1, Z uaN 1, Z aU 1, Z @N 1, Z u 1, Z ueI 1, Z uo 1, Z a 1, Z an 1, Z uan 1, Z @ 1	218276
z i@n 2									0.000	0	0	0.0		0		0	0.000		5	5	0	0	z a 2, z @ 2, z u 2, z an 2, z eI 2	8265
Z i@n 2									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Z uo 2, Z 1 2, Z @ 2, Z u 2, Z aI 2, Z oU 2, Z a 2	107110
z i@n 3									0.000	0	0	0.0		0		0	0.000		11	11	0	0	z oU 3, z aU 3, z oN 3, z ueI 3, z 1 3, z u 3, z uo 3, z @n 3, z aI 3, z a 3, z an 3	109771
Z i@n 3									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Z 1 3, Z aU 3, Z oN 3, Z aN 3, Z @ 3, Z uan 3, Z u 3, Z @N 3, Z un 3, Z an 3, Z @n 3, Z a 3, Z aI 3, Z oU 3	184083
z i@n 4									0.000	0	0	0.0		0		0	0.000		10	10	0	0	z aI 4, z uo 4, z ueI 4, z 1 4, z aN 4, z aU 4, z oU 4, z an 4, z @N 4, z oN 4	694683
Z i@n 4									0.000	0	0	0.0		0		0	0.000		16	16	0	0	Z @ 4, Z u 4, Z @N 4, Z an 4, Z 1 4, Z aU 4, Z uaN 4, Z aN 4, Z @n 4, Z a 4, Z uan 4, Z oU 4, Z oN 4, Z uaI 4, Z aI 4, Z ueI 4	371438
z i@N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Z i@N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
z i@N 1									0.000	0	0	0.0		0		0	0.000		10	10	0	0	z aU 1, z @N 1, z u 1, z 1 1, z oN 1, z uan 1, z un 1, z aI 1, z a 1, z aN 1	16140
Z i@N 1									0.000	0	0	0.0		0		0	0.000		16	16	0	0	Z @n 1, Z oN 1, Z 1 1, Z aN 1, Z oU 1, Z ua 1, Z uaN 1, Z aU 1, Z @N 1, Z u 1, Z ueI 1, Z uo 1, Z a 1, Z an 1, Z uan 1, Z @ 1	218276
z i@N 2									0.000	0	0	0.0		0		0	0.000		5	5	0	0	z a 2, z @ 2, z u 2, z an 2, z eI 2	8265
Z i@N 2									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Z uo 2, Z 1 2, Z @ 2, Z u 2, Z aI 2, Z oU 2, Z a 2	107110
z i@N 3									0.000	0	0	0.0		0		0	0.000		11	11	0	0	z oU 3, z aU 3, z oN 3, z ueI 3, z 1 3, z u 3, z uo 3, z @n 3, z aI 3, z a 3, z an 3	109771
Z i@N 3									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Z 1 3, Z aU 3, Z oN 3, Z aN 3, Z @ 3, Z uan 3, Z u 3, Z @N 3, Z un 3, Z an 3, Z @n 3, Z a 3, Z aI 3, Z oU 3	184083
z i@N 4									0.000	0	0	0.0		0		0	0.000		10	10	0	0	z aI 4, z uo 4, z ueI 4, z 1 4, z aN 4, z aU 4, z oU 4, z an 4, z @N 4, z oN 4	694683
Z i@N 4									0.000	0	0	0.0		0		0	0.000		16	16	0	0	Z @ 4, Z u 4, Z @N 4, Z an 4, Z 1 4, Z aU 4, Z uaN 4, Z aN 4, Z @n 4, Z a 4, Z uan 4, Z oU 4, Z oN 4, Z uaI 4, Z aI 4, Z ueI 4	371438
i@n 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	ia 0	10700
i@n 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	ia 0	10700
i@N 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	ia 0	10700
i@N 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	ia 0	10700
i@n 1									0.000	0	0	0.0		0		0	0.000		28	28	0	0	i 1, a 1, iaU 1, @n 1, y 1, ua 1, oU 1, in 1, yE 1, iN 1, ia 1, aI 1, u 1, an 1, iEn 1, ioU 1, yn 1, uan 1, ueI 1, uo 1, uaI 1, aN 1, iE 1, aU 1, u@n 1, iaN 1, u@N 1, yEn 1	480161
i@n 1									0.000	0	0	0.0		0		0	0.000		28	28	0	0	i 1, a 1, iaU 1, @n 1, y 1, ua 1, oU 1, in 1, yE 1, iN 1, ia 1, aI 1, u 1, an 1, iEn 1, ioU 1, yn 1, uan 1, ueI 1, uo 1, uaI 1, aN 1, iE 1, aU 1, u@n 1, iaN 1, u@N 1, yEn 1	480161
i@N 1									0.000	0	0	0.0		0		0	0.000		28	28	0	0	i 1, a 1, iaU 1, @n 1, y 1, ua 1, oU 1, in 1, yE 1, iN 1, ia 1, aI 1, u 1, an 1, iEn 1, ioU 1, yn 1, uan 1, ueI 1, uo 1, uaI 1, aN 1, iE 1, aU 1, u@n 1, iaN 1, u@N 1, yEn 1	480161
i@N 1									0.000	0	0	0.0		0		0	0.000		28	28	0	0	i 1, a 1, iaU 1, @n 1, y 1, ua 1, oU 1, in 1, yE 1, iN 1, ia 1, aI 1, u 1, an 1, iEn 1, ioU 1, yn 1, uan 1, ueI 1, uo 1, uaI 1, aN 1, iE 1, aU 1, u@n 1, iaN 1, u@N 1, yEn 1	480161
